alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
1080.2,429.6,24.296,0.0065703,2016-11-03T08:21:23.930391,748.5,104.3,736.7,2838.2,2977.8,1550979360.86700
988,415.3,24.291,0.0075658,2016-11-03T08:21:25.327164,732.6,104.31,706,2675.9,2806.8,1550979362.26378
851.6,386.3,24.28,0.0107514,2016-11-03T08:21:26.721671,682.1,104.342,654.4,2498.7,2438.6,1550979363.65828
1255.9,511.4,24.275,0.0071676,2016-11-03T08:21:28.121015,884.9,104.306,844.6,3101.5,3202.2,1550979365.05762
1313.6,517,24.271,0.00587345,2016-11-03T08:21:29.516057,908.1,104.293,868,3138.2,3347.3,1550979366.45267
1298.6,513.7,24.264,0.00348425,2016-11-03T08:21:30.917820,894,104.269,857,3097.7,3280.6,1550979367.85441
1260.2,501.6,24.26,0.0081631,2016-11-03T08:21:32.313539,875.1,104.316,838.8,3066.7,3211.7,1550979369.25014
1273,502.1,24.256,0.00746625,2016-11-03T08:21:33.710635,883.6,104.309,867,3224.3,3383.1,1550979370.64724
1337.2,552.2,24.252,0.01264285,2016-11-03T08:21:35.111494,993.6,104.361,975.5,3676.8,3789.5,1550979372.04810
1533.9,522,24.249,0.00866085,2016-11-03T08:21:36.508464,912.1,104.321,882.4,3258.5,3361.6,1550979373.44508
1647.6,648.8,24.253,0.00766535,2016-11-03T08:21:37.910807,1152.2,104.311,1151.7,4113,4457.6,1550979374.84742
1955.7,753,24.248,0.00467885,2016-11-03T08:21:39.309596,1359.1,104.281,1367.1,4778.1,5351.7,1550979376.24621
2718.2,961.9,24.253,0.00527615,2016-11-03T08:21:40.707798,1798.3,104.287,1762,5709.6,6962.8,1550979377.64440
3476.4,1233.7,24.256,0.0113487,2016-11-03T08:21:42.111897,2321.5,104.348,2277.2,6822,8751.8,1550979379.04851
3318.7,1144.6,24.259,0.00706805,2016-11-03T08:21:43.513019,2113.6,104.305,2118.9,6555.8,8413.9,1550979380.44963
1610.3,608.8,24.26,0.00905905,2016-11-03T08:21:44.919604,1068.4,104.325,1047.2,3799.9,4064.4,1550979381.85621
2054.4,786.5,24.256,0.0095568,2016-11-03T08:21:46.319250,1446.7,104.33,1371.2,4641.2,5306.1,1550979383.25585
3881.7,1288.3,24.252,0.01184645,2016-11-03T08:21:47.720536,2378.4,104.353,2324,6866.3,9060.1,1550979384.65714
4408.2,1552.6,24.267,0.0109505,2016-11-03T08:21:49.125758,2809.8,104.344,2918.5,8421.5,11887.8,1550979386.06236
2011.7,737.9,24.269,0.0017919,2016-11-03T08:21:50.527490,1334.2,104.252,1316.5,4517.9,5290.9,1550979387.46410
1685,649.1,24.259,0.0029865,2016-11-03T08:21:51.931774,1161.5,104.264,1110.9,3835.4,4157.4,1550979388.86839
1638.8,603.8,24.258,0.00786445,2016-11-03T08:21:53.330554,1080,104.313,1050.8,3779.5,4172.1,1550979390.26716
1151.8,444.7,24.25,0.0117469,2016-11-03T08:21:54.729728,770.4,104.352,737.2,2805,2966.1,1550979391.66633
1166.7,472.2,24.243,0.01005455,2016-11-03T08:21:56.131032,813.4,104.335,776.4,2874.9,2994.3,1550979393.06764
1228.2,483,24.237,0.00885995,2016-11-03T08:21:57.527620,846.4,104.323,813.9,3038.3,3188,1550979394.46423
1698.2,689.6,24.231,0.0097559,2016-11-03T08:21:58.927938,1211.6,104.332,1194.2,4199.8,4680.9,1550979395.86455
2244.4,847.4,24.23,0.00726715,2016-11-03T08:22:00.325908,1510.6,104.307,1491,5024,5865.4,1550979397.26252
2374.4,878.6,24.227,0.0055748,2016-11-03T08:22:01.726056,1584.6,104.29,1563.2,5221.9,6175.9,1550979398.66267
1444.9,521.2,24.224,0.01124915,2016-11-03T08:22:03.130986,949.1,104.347,955.9,3898,4353.9,1550979400.06759
2526,896.7,24.218,0.00467885,2016-11-03T08:22:04.526582,1664.6,104.281,1646.7,5480.8,6618.2,1550979401.46319
2588.4,922.4,24.215,0.01005455,2016-11-03T08:22:05.931418,1709.7,104.335,1687.3,5550.3,6689.4,1550979402.86802
2546.8,922.9,24.215,0.0089595,2016-11-03T08:22:07.331635,1692.5,104.324,1673.9,5505.8,6626.1,1550979404.26824
2509.9,888.2,24.211,0.0071676,2016-11-03T08:22:08.731065,1653.5,104.306,1631.1,5399.3,6523.4,1550979405.66768
2523.7,907.3,24.202,0.00786445,2016-11-03T08:22:10.135239,1677.2,104.313,1660.3,5481.8,6555,1550979407.07184
2627.7,953.9,24.197,0.00627165,2016-11-03T08:22:11.535720,1747.9,104.297,1735.3,5633.9,6816.5,1550979408.47233
2664.8,969.5,24.194,0.00388245,2016-11-03T08:22:12.940508,1774.6,104.273,1746.9,5665.6,6856.3,1550979409.87711
2521.4,915.9,24.186,0.0061721,2016-11-03T08:22:14.339929,1664.9,104.296,1632.1,5388.2,6426.4,1550979411.27653
2468.5,904.3,24.182,0.00647075,2016-11-03T08:22:15.740138,1642.2,104.299,1607,5339.9,6337.4,1550979412.67675
2475.4,899.8,24.175,0.00786445,2016-11-03T08:22:17.145247,1627.9,104.313,1592.9,5303.4,6350.5,1550979414.08185
2503,907.6,24.174,0.00905905,2016-11-03T08:22:18.545389,1655.8,104.325,1623.3,5382.7,6397.6,1550979415.48200
2484.6,909.8,24.172,0.0067694,2016-11-03T08:22:19.950300,1643.2,104.302,1611.3,5330.8,6358.3,1550979416.88691
2468.5,909.8,24.167,0.0041811,2016-11-03T08:22:21.349117,1638.9,104.276,1600.9,5297.9,6274.8,1550979418.28573
2408.8,835.3,24.163,0.00348425,2016-11-03T08:22:22.748532,1544.1,104.269,1530,5152.1,6201.9,1550979419.68514
2374.4,869.6,24.162,0.0053757,2016-11-03T08:22:24.153020,1587.1,104.288,1550.6,5194.2,6105.8,1550979421.08963
2597.6,928.2,24.154,0.00846175,2016-11-03T08:22:25.553146,1723,104.319,1698.6,5573.2,6692.1,1550979422.48975
2546.8,910.1,24.151,0.0051766,2016-11-03T08:22:26.957307,1689.3,104.286,1665.9,5504.5,6615.5,1550979423.89391
2667.1,948.1,24.153,0.01383745,2016-11-03T08:22:28.356599,1765.8,104.373,1743.4,5680.9,6872.3,1550979425.29321
2623.1,926.9,24.147,0.00647075,2016-11-03T08:22:29.756827,1728.8,104.299,1704.4,5585.3,6768.8,1550979426.69343
2558.3,903.8,24.146,0.00826265,2016-11-03T08:22:31.157663,1685.2,104.317,1659.8,5479.6,6602.4,1550979428.09428
2438.6,876.6,24.142,0.0101541,2016-11-03T08:22:32.559483,1625.9,104.336,1595.9,5325,6353.1,1550979429.49609
2344.7,842.9,24.134,0.0091586,2016-11-03T08:22:33.965202,1564.9,104.326,1542.5,5195.7,6152.5,1550979430.90181
2315,833.3,24.13,0.0097559,2016-11-03T08:22:35.366370,1544.8,104.332,1520.1,5143.6,6061.7,1550979432.30298
2340.1,845.1,24.125,0.01423565,2016-11-03T08:22:36.765503,1567.5,104.377,1540.5,5188.6,6131.7,1550979433.70211
2406.5,865.3,24.126,0.00706805,2016-11-03T08:22:38.165918,1600.9,104.305,1578.8,5286,6277.4,1550979435.10251
2443.2,888.2,24.118,0.00487795,2016-11-03T08:22:39.566224,1623.3,104.283,1592.4,5306.7,6295.7,1550979436.50283
2466.2,894.5,24.113,0.01184645,2016-11-03T08:22:40.970965,1640.7,104.353,1613,5357.3,6379.3,1550979437.90758
2482.3,892.2,24.107,0.01264285,2016-11-03T08:22:42.371614,1657.3,104.361,1621.1,5380.4,6429,1550979439.30822
2470.8,897.5,24.101,0.0061721,2016-11-03T08:22:43.771704,1644.5,104.296,1614.5,5357.3,6395,1550979440.70832
2468.5,888.7,24.097,0.0063712,2016-11-03T08:22:45.174716,1635.9,104.298,1608.7,5362.8,6429,1550979442.11133
2489.2,882.1,24.094,0.00647075,2016-11-03T08:22:46.576197,1632.9,104.299,1606.7,5364.6,6408,1550979443.51280
2461.6,887.2,24.085,0.0105523,2016-11-03T08:22:47.981808,1644.2,104.34,1616.3,5373.6,6465.7,1550979444.91841
2475.4,888.9,24.085,0.0033847,2016-11-03T08:22:49.382301,1644,104.268,1617,5373.9,6421.1,1550979446.31891
2475.4,888.7,24.083,0.00706805,2016-11-03T08:22:50.782154,1642.5,104.305,1611,5361.8,6410.7,1550979447.71877
2468.5,886.4,24.074,0.00587345,2016-11-03T08:22:52.183951,1650.3,104.293,1618.1,5380.2,6450,1550979449.12055
2470.8,887.2,24.073,0.007964,2016-11-03T08:22:53.583280,1638.7,104.314,1609.2,5359.5,6381.9,1550979450.51989
2461.6,889.7,24.069,0.00826265,2016-11-03T08:22:54.991696,1642,104.317,1614.5,5362,6384.5,1550979451.92830
2429.4,879.4,24.066,0.0051766,2016-11-03T08:22:56.393759,1613,104.286,1579.8,5273.7,6261.8,1550979453.33036
2434,888.7,24.065,0.0087604,2016-11-03T08:22:57.795267,1617.5,104.322,1583.8,5262.9,6246.1,1550979454.73188
2440.9,895.2,24.063,0.0027874,2016-11-03T08:22:59.195660,1625.3,104.262,1592.9,5277.5,6267,1550979456.13226
2468.5,900.3,24.058,0.0115478,2016-11-03T08:23:00.598912,1642,104.35,1606,5319,6366.2,1550979457.53551
2461.6,904.8,24.057,0.0075658,2016-11-03T08:23:02.004393,1638.2,104.31,1599.9,5301.6,6300.9,1550979458.94101
2475.4,907.3,24.056,0.0091586,2016-11-03T08:23:03.404458,1654.8,104.326,1615.5,5344.4,6371.4,1550979460.34107
2498.4,908.6,24.056,0.0103532,2016-11-03T08:23:04.806099,1655.8,104.338,1624.6,5361.3,6444.7,1550979461.74271
2480,904.3,24.052,0.0075658,2016-11-03T08:23:06.208451,1646.5,104.31,1610.5,5339.9,6413.3,1550979463.14506
2480,900.3,24.05,0.00129415,2016-11-03T08:23:07.609620,1641.7,104.247,1608.2,5330.6,6350.5,1550979464.54623
2475.4,906.6,24.047,0.00846175,2016-11-03T08:23:09.015893,1649,104.319,1614,5339.6,6397.6,1550979465.95251
2480,908.8,24.04,0.0065703,2016-11-03T08:23:10.417033,1648,104.3,1613,5340.1,6392.3,1550979467.35364
2498.4,911.3,24.04,0.00467885,2016-11-03T08:23:11.817884,1657.3,104.281,1619.6,5359.3,6429,1550979468.75449
2512.2,906.3,24.042,0.0127424,2016-11-03T08:23:13.218630,1661.3,104.362,1625.1,5374.1,6436.9,1550979470.15524
2491.5,906.3,24.036,0.009955,2016-11-03T08:23:14.619029,1654.3,104.334,1619.8,5361.3,6392.3,1550979471.55563
2491.5,914.9,24.035,0.0053757,2016-11-03T08:23:16.024438,1660.8,104.288,1622.1,5345.4,6408,1550979472.96104
2528.3,922.9,24.034,0.00428065,2016-11-03T08:23:17.424535,1673.2,104.277,1644,5388.7,6457.8,1550979474.36114
2530.7,930.5,24.029,0.00965635,2016-11-03T08:23:18.829578,1677.4,104.331,1642,5394.5,6476.2,1550979475.76619
2521.4,917.1,24.028,0.00487795,2016-11-03T08:23:20.229648,1671.9,104.283,1638.9,5391.7,6439.5,1550979477.16626
2523.7,920.6,24.029,0.0077649,2016-11-03T08:23:21.629557,1665.4,104.312,1628.6,5369.1,6434.2,1550979478.56616
2507.6,921.4,24.025,0.0071676,2016-11-03T08:23:23.034471,1675.9,104.306,1633.2,5378.7,6447.3,1550979479.97108
2521.4,923.9,24.023,0.00826265,2016-11-03T08:23:24.434947,1678.7,104.317,1639.7,5390.5,6468.3,1550979481.37156
2521.4,925.9,24.018,0.00547525,2016-11-03T08:23:25.835159,1670.4,104.289,1631.6,5365.8,6408,1550979482.77177
2516.8,916.4,24.018,0.01105005,2016-11-03T08:23:27.235869,1666.4,104.345,1626.4,5349.2,6363.6,1550979484.17248
2484.6,913.1,24.016,0.0047784,2016-11-03T08:23:28.635122,1642,104.282,1600.9,5285.5,6319.2,1550979485.57173
2420.3,890.7,24.012,0.00547525,2016-11-03T08:23:30.040342,1608.5,104.289,1570.7,5219.8,6186.3,1550979486.97695
2356.1,868.5,24.013,0.00826265,2016-11-03T08:23:31.442206,1566.2,104.317,1530.7,5130.7,6066.9,1550979488.37882
2319.6,851.4,24.013,0.0125433,2016-11-03T08:23:32.850090,1547.6,104.36,1509.8,5086.5,6012.5,1550979489.78670
2317.3,853.4,24.011,0.01005455,2016-11-03T08:23:34.249827,1545.6,104.335,1514.4,5094.5,6002.2,1550979491.18642
2303.6,848.2,24.009,0.00985545,2016-11-03T08:23:35.650193,1544.3,104.333,1508.8,5085.7,5981.5,1550979492.58680
2308.2,852.9,24.01,0.0093577,2016-11-03T08:23:37.056228,1545.1,104.328,1510.8,5087,5950.5,1550979493.99283
2292.2,843.9,24.005,0.00328515,2016-11-03T08:23:38.455900,1545.3,104.267,1509.3,5071.9,5924.7,1550979495.39251
2271.7,837.8,23.996,0.0063712,2016-11-03T08:23:39.861049,1520.1,104.298,1484.4,5031.6,5906.7,1550979496.79766
2278.5,837.3,23.997,0.00806355,2016-11-03T08:23:41.261044,1522.9,104.315,1487.4,5031.8,5875.7,1550979498.19765
2280.8,840.4,23.994,0.00726715,2016-11-03T08:23:42.660946,1527.7,104.307,1490.2,5041.7,5914.4,1550979499.59756
2299,853.4,23.987,0.00627165,2016-11-03T08:23:44.066380,1536.5,104.297,1501,5063.3,5953.1,1550979501.00298
2321.9,855.5,23.986,0.00507705,2016-11-03T08:23:45.467474,1549.1,104.285,1515.4,5086.2,5981.5,1550979502.40408
2337.8,867.5,23.982,0.00925815,2016-11-03T08:23:46.871501,1562.4,104.327,1519.1,5102.3,5973.8,1550979503.80811
2381.3,873.6,23.981,0.0075658,2016-11-03T08:23:48.272715,1590.1,104.31,1546.6,5131.5,6051.4,1550979505.20933
2463.9,903.8,23.979,0.0105523,2016-11-03T08:23:49.673744,1635.7,104.34,1592.6,5269.4,6240.9,1550979506.61036
2507.6,916.4,23.979,0.0095568,2016-11-03T08:23:51.080149,1673.4,104.33,1638.9,5399.8,6426.4,1550979508.01675
2553.7,925.4,23.976,0.0045793,2016-11-03T08:23:52.480749,1699.1,104.28,1663.9,5466.7,6557.6,1550979509.41736
2583.8,932,23.977,0.00766535,2016-11-03T08:23:53.888217,1715.7,104.311,1677.7,5499.2,6599.7,1550979510.82482
2602.3,935,23.97,0.0061721,2016-11-03T08:23:55.292289,1729.3,104.296,1693.6,5542.5,6639.3,1550979512.22890
2602.3,932,23.973,0.00547525,2016-11-03T08:23:56.692376,1722.7,104.289,1690.5,5537.2,6649.8,1550979513.62899
2602.3,929.7,23.973,0.0055748,2016-11-03T08:23:58.098599,1718.5,104.29,1684.2,5531.7,6639.3,1550979515.03521
2599.9,935.7,23.974,0.0055748,2016-11-03T08:23:59.499059,1739.1,104.29,1701.1,5552.6,6655.1,1550979516.43566
2579.1,922.7,23.97,0.0123442,2016-11-03T08:24:00.903784,1714.2,104.358,1676.7,5504.5,6589.2,1550979517.84040
2544.5,918.4,23.971,0.01005455,2016-11-03T08:24:02.305256,1690,104.335,1654.3,5442.6,6499.8,1550979519.24186
2505.3,906.8,23.972,0.00607255,2016-11-03T08:24:03.705046,1658.1,104.295,1622.3,5358.3,6392.3,1550979520.64165
2475.4,903.8,23.969,0.00189145,2016-11-03T08:24:05.109719,1645.2,104.253,1603.5,5313,6295.7,1550979522.04632
2459.3,896.2,23.971,0.0063712,2016-11-03T08:24:06.509999,1630.9,104.298,1594.1,5291.8,6300.9,1550979523.44661
2431.7,889.7,23.971,0.009955,2016-11-03T08:24:07.915749,1620.1,104.334,1579.5,5240,6196.7,1550979524.85235
2411.1,881.1,23.972,0.009955,2016-11-03T08:24:09.316302,1600.2,104.334,1562.4,5205,6188.9,1550979526.25291
2397.3,885.9,23.967,0.003982,2016-11-03T08:24:10.717377,1601.4,104.274,1561.2,5215.6,6188.9,1550979527.65399
2390.5,869.8,23.963,0.0087604,2016-11-03T08:24:12.122391,1588.1,104.322,1552.1,5195.9,6142.1,1550979529.05900
2392.7,870.6,23.964,0.00507705,2016-11-03T08:24:13.523707,1593.1,104.285,1556.1,5205.2,6149.9,1550979530.46031
2395,879.6,23.966,0.00388245,2016-11-03T08:24:14.929362,1597.9,104.273,1561.4,5219.8,6191.5,1550979531.86597
2422.5,873.1,23.964,0.0103532,2016-11-03T08:24:16.331957,1609.5,104.338,1568.7,5245,6214.9,1550979533.26857
2422.5,879.4,23.961,0.00786445,2016-11-03T08:24:17.734804,1618.3,104.313,1579.8,5278.7,6280,1550979534.67141
2420.3,881.1,23.96,0.00666985,2016-11-03T08:24:19.139857,1613.5,104.301,1576.3,5269.2,6261.8,1550979536.07646
2422.5,875.6,23.957,0.0049775,2016-11-03T08:24:20.542003,1612.8,104.284,1575.3,5265.4,6225.3,1550979537.47861
2422.5,869.6,23.958,0.00846175,2016-11-03T08:24:21.948297,1610.8,104.319,1574.3,5268.2,6217.5,1550979538.88491
2418,869.1,23.955,0.01184645,2016-11-03T08:24:23.348563,1611,104.353,1574.8,5272.2,6256.6,1550979540.28517
2415.7,866,23.956,0.0037829,2016-11-03T08:24:24.749485,1609,104.272,1573.3,5267.9,6243.5,1550979541.68609
2404.2,860.5,23.958,0.00726715,2016-11-03T08:24:26.154247,1605,104.307,1565.7,5254.3,6233.1,1550979543.09084
2399.6,857,23.953,0.00905905,2016-11-03T08:24:27.553929,1597.9,104.325,1560.7,5248.5,6207.1,1550979544.49054
2383.6,852.9,23.956,0.0081631,2016-11-03T08:24:28.959605,1588.9,104.316,1551.6,5231.7,6220.1,1550979545.89621
2340.1,842.4,23.953,0.0047784,2016-11-03T08:24:30.359916,1572.7,104.282,1534,5188.4,6105.8,1550979547.29653
2319.6,834.1,23.956,0.00547525,2016-11-03T08:24:31.759130,1559.2,104.289,1519.9,5154.7,6092.8,1550979548.69574
2285.4,823.5,23.951,0.0063712,2016-11-03T08:24:33.159201,1540,104.298,1502.8,5111.1,6020.3,1550979550.09579
2253.5,809.7,23.955,0.0073667,2016-11-03T08:24:34.560716,1510.3,104.308,1477.6,5058.3,5909.2,1550979551.49732
2187.7,794.1,23.951,0.00288695,2016-11-03T08:24:35.965594,1477.1,104.263,1448.9,4998.9,5832,1550979552.90220
2137.9,773.9,23.947,0.0067694,2016-11-03T08:24:37.367550,1439.1,104.302,1417.2,4925.6,5706.1,1550979554.30415
2081.4,760.3,23.944,0.00607255,2016-11-03T08:24:38.767890,1406.4,104.295,1381.2,4867.2,5642.1,1550979555.70450
2007.2,738.7,23.944,0.0097559,2016-11-03T08:24:40.167920,1356.8,104.332,1330.6,4767.1,5496.6,1550979557.10453
1911,709.7,23.941,0.0087604,2016-11-03T08:24:41.566334,1285.6,104.322,1262.9,4618.8,5321.3,1550979558.50295
1797.6,666.7,23.937,0.0057739,2016-11-03T08:24:42.969207,1208.3,104.292,1188.2,4421.8,5043.6,1550979559.90581
1656.4,618.9,23.938,0.0045793,2016-11-03T08:24:44.369366,1115.7,104.28,1092.5,4142.9,4668.4,1550979561.30597
1481.8,552.9,23.936,0.01005455,2016-11-03T08:24:45.767170,990.4,104.335,976.3,3778.5,4181.9,1550979562.70378
1241,459.3,23.931,0.011946,2016-11-03T08:24:47.163952,825.3,104.354,802.4,3291.5,3577.2,1550979564.10057
943.7,390.9,23.931,0.00388245,2016-11-03T08:24:48.559595,686.1,104.273,658.1,2867.9,3041.4,1550979565.49620
875.5,369.2,23.924,0.0101541,2016-11-03T08:24:49.960356,643.5,104.336,616.6,2740.3,2893.3,1550979566.89697
870,366.4,23.92,0.0075658,2016-11-03T08:24:51.356786,638.8,104.31,617.4,2723.4,2862.9,1550979568.29340
877.4,368.7,23.915,0.01105005,2016-11-03T08:24:52.758738,645.1,104.345,629.5,2733.2,2884,1550979569.69534
925.3,389.9,23.913,0.0093577,2016-11-03T08:24:54.152250,687.3,104.328,678.3,2965,3128.8,1550979571.08886
956.6,396.1,23.908,0.0057739,2016-11-03T08:24:55.547366,706,104.292,688.8,2929.8,3117,1550979572.48397
912.4,378.5,23.905,0.00826265,2016-11-03T08:24:56.947294,667.2,104.317,651.6,2802.7,2944.9,1550979573.88390
855.2,357.1,23.905,0.01164735,2016-11-03T08:24:58.341882,623.9,104.351,600.8,2638.1,2757.8,1550979575.27849
836.8,351.1,23.903,0.0105523,2016-11-03T08:24:59.737692,610.8,104.34,587.9,2617.5,2734.5,1550979576.67430
814.7,338,23.897,0.0133397,2016-11-03T08:25:01.137956,584.7,104.368,568,2568.4,2708.9,1550979578.07457
783.4,333.7,23.895,0.00706805,2016-11-03T08:25:02.531354,579.4,104.305,552.4,2490.6,2586.1,1550979579.46796
766.8,333.2,23.89,0.0103532,2016-11-03T08:25:03.930681,567,104.338,530.3,2361.8,2404.2,1550979580.86729
807.3,344.5,23.885,0.0085613,2016-11-03T08:25:05.325070,602.3,104.32,560.5,2410.8,2457,1550979582.26168
871.8,361.2,23.883,0.0081631,2016-11-03T08:25:06.719063,629.5,104.316,583.4,2442.1,2539.9,1550979583.65567
855.2,360.2,23.878,0.00268785,2016-11-03T08:25:08.119875,624.9,104.261,581.1,2474.8,2542.2,1550979585.05646
827.6,343,23.873,0.0021901,2016-11-03T08:25:09.513733,591.4,104.256,542.1,2351.7,2404.2,1550979586.45034
919.8,393.6,23.871,0.01224465,2016-11-03T08:25:10.915105,696.7,104.357,650.1,2646.7,2720.6,1550979587.85169
927.1,394.6,23.865,0.0035838,2016-11-03T08:25:12.309915,701.7,104.27,657.9,2680.9,2760.1,1550979589.24653
1090.7,422.3,23.864,0.00567435,2016-11-03T08:25:13.704389,756.3,104.291,710,2821.8,2937.9,1550979590.64100
923.4,389.1,23.863,0.0087604,2016-11-03T08:25:15.105583,683.3,104.322,641.5,2613.9,2708.9,1550979592.04220
870,371.2,23.857,0.0091586,2016-11-03T08:25:16.499600,646.6,104.326,601.3,2477.8,2539.9,1550979593.43621
871.8,369.7,23.852,0.0077649,2016-11-03T08:25:17.898826,645.1,104.312,590.7,2461.2,2537.6,1550979594.83543
879.2,374.2,23.847,0.0041811,2016-11-03T08:25:19.293284,650.8,104.276,597.2,2472.5,2530.7,1550979596.22989
884.7,374.8,23.849,0.0037829,2016-11-03T08:25:20.687807,655.1,104.272,602.3,2482.1,2544.5,1550979597.62441
897.6,383.3,23.844,0.0053757,2016-11-03T08:25:22.087819,677.8,104.288,626.9,2553.8,2623.1,1550979599.02443
967.7,406.5,23.843,0.00547525,2016-11-03T08:25:23.481423,727.6,104.289,677.3,2704.8,2783.5,1550979600.41803
956.6,402.4,23.839,0.0061721,2016-11-03T08:25:24.880759,720.6,104.296,668,2673.1,2755.5,1550979601.81736
941.9,396.6,23.838,0.0061721,2016-11-03T08:25:26.274924,705.2,104.296,654.6,2632.3,2729.9,1550979603.21153
888.4,374,23.835,0.00547525,2016-11-03T08:25:27.670237,659.9,104.289,606.8,2475.5,2560.6,1550979604.60684
886.6,369.7,23.833,0.00866085,2016-11-03T08:25:29.069577,652.4,104.321,600.8,2466.7,2537.6,1550979606.00619
858.9,357.9,23.831,0.00945725,2016-11-03T08:25:30.463560,629.5,104.329,582.6,2453.9,2549.1,1550979607.40017
881,373.7,23.828,0.00826265,2016-11-03T08:25:31.864790,660.9,104.317,612.1,2544.7,2611.5,1550979608.80140
921.6,427.6,23.821,0.00786445,2016-11-03T08:25:33.259435,766.9,104.313,704.7,2819.3,2841.8,1550979610.19605
1790.9,764.6,23.821,0.0105523,2016-11-03T08:25:34.654413,1343.2,104.34,1173.1,4163.5,4442.8,1550979611.59102
1771,708,23.82,0.0037829,2016-11-03T08:25:36.058419,1259.7,104.272,1103.1,3974,4287.5,1550979612.99503
1764.4,705,23.821,0.0071676,2016-11-03T08:25:37.458065,1258.1,104.306,1101.9,3988.1,4302.2,1550979614.39467
1647.6,665.2,23.82,0.0041811,2016-11-03T08:25:38.861547,1179.6,104.276,1045.2,3858.5,4135.3,1550979615.79814
1584.1,648.1,23.815,0.0077649,2016-11-03T08:25:40.259483,1141.4,104.312,1020.1,3792.6,4069.3,1550979617.19609
1577.5,644,23.814,0.00189145,2016-11-03T08:25:41.658113,1150.9,104.253,1002.7,3714,3942.5,1550979618.59472
2905.1,1134.6,23.812,0.00965635,2016-11-03T08:25:43.063102,2034.8,104.331,1874.3,5900.4,6984.1,1550979619.99971
3423.7,1261.7,23.817,0.0055748,2016-11-03T08:25:44.464499,2256.6,104.29,2107.1,6397.5,7881.5,1550979621.40110
3197.5,1167.3,23.818,0.0035838,2016-11-03T08:25:45.870705,2089.7,104.27,1926.6,6009.6,7333,1550979622.80731
2590.7,1002.4,23.822,0.00428065,2016-11-03T08:25:47.273342,1729.8,104.277,1582.3,5249.8,6098,1550979624.20995
4167.2,1720.2,23.823,0.009955,2016-11-03T08:25:48.674716,3010.1,104.334,2809,8216.6,11054,1550979625.61132
4435.4,1651.8,23.834,0.00786445,2016-11-03T08:25:50.081293,2865.9,104.313,2598.6,7846.6,10607.9,1550979627.01790
4324.4,1616.3,23.842,0.0111496,2016-11-03T08:25:51.484516,2994,104.346,2987.4,9175.5,13359.1,1550979628.42113
5448.2,1927.4,23.858,0.0055748,2016-11-03T08:25:52.892045,3641.3,104.29,3739,10179.2,16190.8,1550979629.82866
23415.8,8075.2,23.885,0.00467885,2016-11-03T08:25:54.296028,13063.2,104.281,13342.3,16493.8,93701.3,1550979631.23264
29224.1,9086.2,24.042,0.00547525,2016-11-03T08:25:55.706999,13657.9,104.289,13713,16493.8,103678,1550979632.64361
29198.1,9182.8,24.163,0.00686895,2016-11-03T08:25:57.123660,13702.7,104.303,13700.7,16493.8,104080.2,1550979634.06027
26398.6,9321,24.271,0.01005455,2016-11-03T08:25:58.533235,13789.3,104.335,13824,16493.8,106175.4,1550979635.46985
26491.5,9306.6,24.368,0.0095568,2016-11-03T08:25:59.946841,13828.1,104.33,13844.7,16493.8,106713,1550979636.88345
