Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
50.393,1024.498,35.36,1719,1527.2120000000002,21.975,1550874382.945059,107.698,11.39,32.688,237,02/22/19,529,12:26:11,538,11.707,31.996,831,21.936999999999998,101.46799999999999,46.95,32.721,15.839,21.88557721,-159.5273756,2019-02-22T22:26:18.000Z,7.4,2.5,21.842,4.99392575,2016-11-03T07:57:23.148448,8.3,154.664,9.3,19.4,14.7
50.394,1024.469,35.333,1719,1527.271,22.009,1550874383.673791,107.698,11.39,32.688,236,02/22/19,529,12:26:12,538,11.624,31.77,831,21.936999999999998,101.46700000000001,46.88,32.725,15.839,21.88557721,-159.5273756,2019-02-22T22:26:18.000Z,7.4,2.5,21.843000000000004,4.9932289,2016-11-03T07:57:24.520654,8.3,154.657,9.3,19.4,14.7
50.397,1024.519,35.38,1719,1527.18,21.954,1550874384.3890846,107.698,11.39,32.688,236,02/22/19,529,12:26:13,540,11.606,31.72,831,21.936999999999998,101.46700000000001,46.88,32.725,15.839,21.88557721,-159.5273756,2019-02-22T22:26:20.000Z,7.4,2.5,21.843000000000004,4.9932289,2016-11-03T07:57:24.520654,8.3,154.657,9.3,19.4,14.7
50.398,1024.579,35.434,1719,1527.068,21.889,1550874385.1031713,107.69,11.39,32.648,236,02/22/19,529,12:26:13,540,11.606,31.72,831,21.936999999999998,101.46700000000001,46.88,32.725,15.839,21.88557721,-159.5273756,2019-02-22T22:26:21.000Z,7.4,2.5,21.839000000000002,4.98954555,2016-11-03T07:57:25.901416,8.3,154.62,9.3,19.4,12.9
50.398,1024.568,35.424,1719,1527.089,21.901999999999997,1550874385.8180099,107.69,11.39,32.648,235,02/22/19,529,12:26:14,542,11.597000000000001,31.695999999999998,831,21.936999999999998,101.46700000000001,46.88,32.725,15.839,21.88557721,-159.5273756,2019-02-22T22:26:21.000Z,7.4,2.5,21.839000000000002,4.98954555,2016-11-03T07:57:25.901416,8.3,154.62,9.3,19.4,12.9
50.401,1024.52,35.381,1719,1527.185,21.956,1550874386.5371163,107.69,11.39,32.648,235,02/22/19,529,12:26:15,534,11.597000000000001,31.695999999999998,831,21.936999999999998,101.469,46.83,32.732,15.839,21.88557721,-159.5273756,2019-02-22T22:26:21.000Z,7.4,2.3,21.840999999999998,4.99034195,2016-11-03T07:57:27.272748,8.1,154.628,9.3,19.1,12.9
50.4,1024.579,35.435,1719,1527.0720000000001,21.89,1550874387.2560954,107.69,11.39,32.648,235,02/22/19,529,12:26:15,534,11.537,31.53,831,21.938000000000002,101.469,46.83,32.732,15.839,21.88557721,-159.5273756,2019-02-22T22:26:23.000Z,7.4,2.3,21.840999999999998,4.99034195,2016-11-03T07:57:27.272748,8.1,154.628,9.3,19.1,12.9
50.402,1024.506,35.369,1719,1527.214,21.971999999999998,1550874387.975152,107.69,11.39,32.648,235,02/22/19,529,12:26:16,533,11.537,31.53,831,21.938000000000002,101.469,46.83,32.732,15.839,21.88557721,-159.5273756,2019-02-22T22:26:24.000Z,7.4,2.5,21.837,4.98894825,2016-11-03T07:57:28.648104,8.3,154.614,9.3,19.4,14.7
50.403,1024.578,35.434,1719,1527.08,21.894000000000002,1550874388.6992989,107.69,11.39,32.648,235,02/22/19,529,12:26:17,526,11.592,31.680999999999997,831,21.938000000000002,101.46700000000001,46.84,32.735,15.839,21.88557721,-159.5273756,2019-02-22T22:26:24.000Z,7.4,2.5,21.837,4.98894825,2016-11-03T07:57:28.648104,8.3,154.614,9.3,19.4,14.7
50.403,1024.5710000000001,35.428000000000004,1719,1527.094,21.901999999999997,1550874389.4162786,107.69,11.39,32.648,235,02/22/19,529,12:26:17,526,11.592,31.680999999999997,831,21.938000000000002,101.46700000000001,46.84,32.735,15.839,21.88557721,-159.5273756,2019-02-22T22:26:24.000Z,7.4,2.5,21.836,4.985264900000001,2016-11-03T07:57:30.024929,8.1,154.577,9.3,19.1,14.7
50.406000000000006,1024.547,35.408,1719,1527.1429999999998,21.929000000000002,1550874390.131158,107.69,11.39,32.648,235,02/22/19,529,12:26:18,533,11.568,31.615,831,21.939,101.46700000000001,46.84,32.735,15.839,21.88557721,-159.5273756,2019-02-22T22:26:26.000Z,7.4,2.5,21.836,4.985264900000001,2016-11-03T07:57:30.024929,8.1,154.577,9.3,19.1,14.7
50.408,1024.513,35.376999999999995,1719,1527.214,21.969,1550874390.8473403,107.69,11.39,32.648,236,02/22/19,529,12:26:19,532,11.568,31.615,831,21.939,101.469,46.86,32.742,15.839,21.88557721,-159.5273756,2019-02-22T22:26:26.000Z,7.4,2.5,21.838,4.99531945,2016-11-03T07:57:31.401138,8.1,154.678,9.3,19.1,12.9
50.412,1024.525,35.389,1719,1527.1979999999999,21.958000000000002,1550874391.566027,107.69,11.39,32.648,236,02/22/19,529,12:26:19,532,11.635,31.798000000000002,831,21.94,101.469,46.86,32.742,15.839,21.88557721,-159.5273756,2019-02-22T22:26:27.000Z,7.4,2.5,21.838,4.99531945,2016-11-03T07:57:31.401138,8.1,154.678,9.3,19.1,12.9
50.413000000000004,1024.548,35.41,1719,1527.158,21.934,1550874392.2860525,107.69,11.39,32.648,236,02/22/19,529,12:26:20,536,11.628,31.778000000000002,831,21.941,101.469,46.86,32.742,15.839,21.88557721,-159.5273756,2019-02-22T22:26:27.000Z,7.4,2.5,21.834,4.99850505,2016-11-03T07:57:32.772760,8.1,154.71,9.3,19.1,12.9
50.413999999999994,1024.496,35.363,1719,1527.2579999999998,21.991,1550874393.0054667,107.69,11.39,32.648,235,02/22/19,529,12:26:21,530,11.628,31.778000000000002,831,21.941,101.469,46.86,32.742,15.839,21.88557721,-159.5273756,2019-02-22T22:26:28.000Z,7.4,2.5,21.834,4.99850505,2016-11-03T07:57:32.772760,8.1,154.71,9.3,19.1,12.9
50.411,1024.5430000000001,35.405,1719,1527.161,21.936999999999998,1550874393.7255635,107.69,11.39,32.648,234,02/22/19,529,12:26:22,547,11.575999999999999,31.635,831,21.941,101.46700000000001,46.83,32.754,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:29.000Z,7.4,2.5,21.831,4.98695725,2016-11-03T07:57:34.144460,8.3,154.594,9.3,19.1,14.7
50.411,1024.59,35.446999999999996,1719,1527.0729999999999,21.886,1550874394.4435165,107.69,11.39,32.648,234,02/22/19,529,12:26:22,547,11.575999999999999,31.635,831,21.941,101.46700000000001,46.83,32.754,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:30.000Z,7.4,2.5,21.831,4.98695725,2016-11-03T07:57:34.144460,8.3,154.594,9.3,19.1,14.7
50.408,1024.566,35.425,1719,1527.112,21.91,1550874395.1584494,107.69,11.39,32.648,235,02/22/19,529,12:26:23,561,11.637,31.803,831,21.941,101.46700000000001,46.83,32.754,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:30.000Z,7.4,2.5,21.839000000000002,4.99492125,2016-11-03T07:57:35.516916,8.3,154.674,9.3,19.4,12.9
50.408,1024.5819999999999,35.44,1719,1527.082,21.892,1550874395.878438,107.678,11.38,32.580999999999996,235,02/22/19,529,12:26:24,557,11.637,31.803,831,21.941,101.465,46.8,32.755,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:31.000Z,7.4,2.5,21.839000000000002,4.99492125,2016-11-03T07:57:35.516916,8.3,154.674,9.3,19.4,12.9
50.408,1024.5919999999999,35.449,1719,1527.0629999999999,21.881,1550874396.5924525,107.678,11.38,32.580999999999996,235,02/22/19,529,12:26:24,557,11.571,31.621,831,21.941,101.465,46.8,32.755,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:32.000Z,7.4,2.5,21.835,4.9826766,2016-11-03T07:57:36.896646,8.3,154.55100000000002,9.3,19.6,12.9
50.406000000000006,1024.53,35.391999999999996,1719,1527.1760000000002,21.948,1550874397.3144062,107.678,11.38,32.580999999999996,234,02/22/19,529,12:26:26,573,11.587,31.665,831,21.94,101.465,46.8,32.755,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:33.000Z,7.4,2.5,21.835,4.9826766,2016-11-03T07:57:36.896646,8.3,154.55100000000002,9.3,19.6,12.9
50.406000000000006,1024.5610000000001,35.419000000000004,1719,1527.118,21.914,1550874398.0324206,107.678,11.38,32.580999999999996,233,02/22/19,529,12:26:27,573,11.587,31.665,831,21.94,101.465,46.8,32.755,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:33.000Z,7.4,2.5,21.834,4.99093925,2016-11-03T07:57:38.268197,8.3,154.634,9.3,19.4,14.7
50.401,1024.524,35.385,1719,1527.1770000000001,21.951,1550874398.75709,107.678,11.38,32.580999999999996,233,02/22/19,529,12:26:27,573,11.552999999999999,31.575,831,21.938000000000002,101.46700000000001,46.86,32.764,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:33.000Z,7.4,2.5,21.831,4.9872559,2016-11-03T07:57:39.639954,8.3,154.597,9.3,19.4,12.9
50.398999999999994,1024.5739999999998,35.43,1719,1527.08,21.895,1550874399.4736474,107.678,11.38,32.580999999999996,235,02/22/19,529,12:26:28,555,11.552999999999999,31.575,831,21.938000000000002,101.46700000000001,46.86,32.764,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:35.000Z,7.4,2.5,21.831,4.9872559,2016-11-03T07:57:39.639954,8.3,154.597,9.3,19.4,12.9
50.398999999999994,1024.516,35.378,1719,1527.19,21.959,1550874400.1924536,107.678,11.38,32.580999999999996,234,02/22/19,529,12:26:29,542,11.557,31.585,831,21.936999999999998,101.46700000000001,46.86,32.764,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:36.000Z,7.4,2.5,21.831,4.98257705,2016-11-03T07:57:41.020816,8.3,154.55,9.3,19.4,12.9
50.403,1024.485,35.351,1719,1527.257,21.996,1550874400.9207716,107.678,11.38,32.580999999999996,234,02/22/19,529,12:26:29,542,11.557,31.585,831,21.936999999999998,101.46799999999999,46.92,32.772,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:36.000Z,7.4,2.5,21.831,4.98257705,2016-11-03T07:57:41.020816,8.3,154.55,9.3,19.4,12.9
50.406000000000006,1024.535,35.396,1719,1527.168,21.943,1550874401.6469195,107.678,11.38,32.580999999999996,235,02/22/19,529,12:26:30,529,11.558,31.589000000000002,831,21.935,101.46799999999999,46.92,32.772,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:36.000Z,7.4,2.5,21.83,4.985663099999999,2016-11-03T07:57:42.392285,8.3,154.58100000000002,9.3,19.4,12.9
50.408,1024.558,35.417,1719,1527.129,21.919,1550874402.3663619,107.678,11.38,32.580999999999996,235,02/22/19,529,12:26:31,533,11.558,31.589000000000002,831,21.935,101.46799999999999,46.92,32.772,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:38.000Z,7.4,2.5,21.83,4.985663099999999,2016-11-03T07:57:42.392285,8.3,154.58100000000002,9.3,19.4,12.9
50.406000000000006,1024.598,35.454,1719,1527.047,21.873,1550874403.0892935,107.678,11.38,32.580999999999996,235,02/22/19,529,12:26:31,533,11.558,31.589000000000002,831,21.934,101.46799999999999,46.92,32.772,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:39.000Z,7.4,2.5,21.826999999999998,4.9882514,2016-11-03T07:57:43.764685,8.1,154.607,9.3,19.4,14.7
50.402,1024.586,35.441,1719,1527.0629999999999,21.884,1550874403.8085306,107.678,11.38,32.580999999999996,234,02/22/19,529,12:26:32,537,11.562999999999999,31.605,831,21.933000000000003,101.46799999999999,46.97,32.778,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:39.000Z,7.4,2.5,21.826999999999998,4.9882514,2016-11-03T07:57:43.764685,8.1,154.607,9.3,19.4,14.7
50.398999999999994,1024.5639999999999,35.421,1719,1527.099,21.906,1550874404.527454,107.678,11.38,32.580999999999996,233,02/22/19,529,12:26:33,524,11.562999999999999,31.605,831,21.933000000000003,101.46799999999999,46.97,32.778,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:39.000Z,7.4,2.5,21.833000000000002,4.985862200000001,2016-11-03T07:57:45.136652,8.1,154.583,9.3,19.4,12.9
50.398,1024.565,35.421,1719,1527.095,21.905,1550874405.2464116,107.678,11.38,32.580999999999996,233,02/22/19,529,12:26:33,524,11.498,31.428,831,21.933000000000003,101.46799999999999,46.97,32.778,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:41.000Z,7.4,2.5,21.833000000000002,4.985862200000001,2016-11-03T07:57:45.136652,8.1,154.583,9.3,19.4,12.9
50.398,1024.51,35.371,1719,1527.2,21.965999999999998,1550874405.9678075,107.678,11.38,32.580999999999996,235,02/22/19,529,12:26:34,528,11.498,31.428,831,21.933000000000003,101.46799999999999,47.04,32.784,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:42.000Z,7.4,2.5,21.829,4.98197975,2016-11-03T07:57:46.509388,8.3,154.54399999999998,9.3,19.4,14.7
50.398,1024.583,35.438,1719,1527.059,21.884,1550874406.6864007,107.661,11.38,32.528,236,02/22/19,529,12:26:35,546,11.626,31.775,831,21.933000000000003,101.46799999999999,47.04,32.784,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:42.000Z,7.4,2.5,21.829,4.98197975,2016-11-03T07:57:46.509388,8.3,154.54399999999998,9.3,19.4,14.7
50.395,1024.588,35.442,1719,1527.046,21.878,1550874407.405367,107.661,11.38,32.528,236,02/22/19,529,12:26:35,546,11.626,31.775,831,21.933000000000003,101.46799999999999,47.04,32.784,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:42.000Z,7.4,2.3,21.826999999999998,4.98974465,2016-11-03T07:57:47.887253,8.1,154.622,9.3,19.1,12.9
50.393,1024.552,35.408,1719,1527.11,21.916,1550874408.1281946,107.661,11.38,32.528,234,02/22/19,529,12:26:36,559,11.53,31.513,831,21.933000000000003,101.465,47.01,32.791,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:44.000Z,7.4,2.3,21.826999999999998,4.98974465,2016-11-03T07:57:47.887253,8.1,154.622,9.3,19.1,12.9
50.39,1024.517,35.376,1719,1527.171,21.953000000000003,1550874408.859318,107.661,11.38,32.528,234,02/22/19,529,12:26:36,559,11.53,31.513,831,21.933000000000003,101.465,47.01,32.791,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:44.000Z,7.4,2.3,21.829,5.0169218,2016-11-03T07:57:49.258691,7.8,154.895,8.8,18.4,12.9
50.39,1024.589,35.442,1719,1527.033,21.873,1550874409.5830624,107.661,11.38,32.528,234,02/22/19,529,12:26:38,546,11.55,31.57,831,21.933000000000003,101.465,47.01,32.791,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:45.000Z,7.4,2.3,21.829,5.0169218,2016-11-03T07:57:49.258691,7.8,154.895,8.8,18.4,12.9
50.388000000000005,1024.569,35.422,1719,1527.067,21.894000000000002,1550874410.3084862,107.661,11.38,32.528,234,02/22/19,529,12:26:38,546,11.494000000000002,31.418000000000003,831,21.930999999999997,101.465,47.01,32.791,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:45.000Z,7.4,2.3,21.829,5.04828005,2016-11-03T07:57:50.630144,7.3,155.21,8.3,17.6,12.9
50.387,1024.578,35.431,1719,1527.047,21.881999999999998,1550874411.030548,107.661,11.38,32.528,234,02/22/19,529,12:26:40,549,11.494000000000002,31.418000000000003,831,21.930999999999997,101.46700000000001,46.95,32.792,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:46.000Z,7.4,2.3,21.829,5.04828005,2016-11-03T07:57:50.630144,7.3,155.21,8.3,17.6,12.9
50.388000000000005,1024.55,35.405,1719,1527.1029999999998,21.914,1550874411.7484992,107.661,11.38,32.528,234,02/22/19,529,12:26:40,549,11.427,31.235,831,21.929000000000002,101.46700000000001,46.95,32.792,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:47.000Z,5.5,2.3,21.829,5.0899915,2016-11-03T07:57:52.006660,7.3,155.629,8.3,17.1,11.1
50.387,1024.583,35.435,1719,1527.0379999999998,21.878,1550874412.4669454,107.661,11.38,32.528,233,02/22/19,529,12:26:41,543,11.427,31.235,831,21.929000000000002,101.46700000000001,46.95,32.792,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:48.000Z,5.5,2.0,21.83,5.127621400000001,2016-11-03T07:57:53.378861,6.8,156.007,7.8,16.1,11.1
50.39,1024.577,35.431,1719,1527.055,21.886,1550874413.1894126,107.661,11.38,32.528,233,02/22/19,529,12:26:41,543,11.370999999999999,31.083000000000002,831,21.927,101.46799999999999,46.9,32.796,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:48.000Z,5.5,2.0,21.83,5.127621400000001,2016-11-03T07:57:53.378861,6.8,156.007,7.8,16.1,11.1
50.39,1024.593,35.445,1719,1527.025,21.868000000000002,1550874413.9074054,107.661,11.38,32.528,232,02/22/19,529,12:26:43,551,11.370999999999999,31.083000000000002,831,21.927,101.46799999999999,46.9,32.796,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:49.000Z,5.5,2.0,21.829,5.1375764,2016-11-03T07:57:54.752050,6.8,156.107,7.6,15.9,11.1
50.393,1024.598,35.45,1719,1527.0220000000002,21.865,1550874414.6601286,107.661,11.38,32.528,232,02/22/19,529,12:26:43,551,11.280999999999999,30.839000000000002,831,21.925,101.46799999999999,46.9,32.796,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:50.000Z,5.5,2.0,21.829,5.1375764,2016-11-03T07:57:54.752050,6.8,156.107,7.6,15.9,11.1
50.394,1024.601,35.454,1719,1527.017,21.862,1550874415.383307,107.661,11.38,32.528,232,02/22/19,529,12:26:43,551,11.280999999999999,30.839000000000002,831,21.925,101.46799999999999,46.9,32.796,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:51.000Z,5.5,1.8,21.826999999999998,5.17530585,2016-11-03T07:57:56.124900,6.3,156.486,7.3,15.1,9.2
50.394,1024.5510000000002,35.408,1719,1527.114,21.918000000000003,1550874416.0979464,107.661,11.38,32.528,232,02/22/19,529,12:26:45,553,11.255999999999998,30.77,831,21.924,101.46700000000001,46.95,32.8,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:51.000Z,5.5,1.8,21.826999999999998,5.17530585,2016-11-03T07:57:56.124900,6.3,156.486,7.3,15.1,9.2
50.394,1024.552,35.409,1719,1527.111,21.916,1550874416.8164167,107.652,11.39,32.474000000000004,232,02/22/19,529,12:26:45,553,11.331,30.976999999999997,831,21.923000000000002,101.46700000000001,46.95,32.8,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:52.000Z,5.5,2.0,21.825,5.21870965,2016-11-03T07:57:57.495273,6.8,156.922,7.3,15.6,9.2
50.394,1024.532,35.391,1719,1527.15,21.938000000000002,1550874417.534286,107.652,11.39,32.474000000000004,233,02/22/19,529,12:26:46,557,11.331,30.976999999999997,831,21.923000000000002,101.46700000000001,46.95,32.8,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:53.000Z,5.5,2.0,21.825,5.21870965,2016-11-03T07:57:57.495273,6.8,156.922,7.3,15.6,9.2
50.397,1024.597,35.45,1719,1527.031,21.868000000000002,1550874418.2523348,107.652,11.39,32.474000000000004,233,02/22/19,529,12:26:46,557,11.32,30.948,831,21.921999999999997,101.46799999999999,47.0,32.805,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:54.000Z,5.5,1.8,21.825,5.22886375,2016-11-03T07:57:58.875894,6.0,157.024,6.8,13.8,9.2
50.393,1024.601,35.453,1719,1527.016,21.862,1550874418.9703093,107.652,11.39,32.474000000000004,234,02/22/19,529,12:26:48,603,11.32,30.948,831,21.921999999999997,101.46799999999999,47.0,32.805,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:54.000Z,5.5,1.8,21.825,5.22886375,2016-11-03T07:57:58.875894,6.0,157.024,6.8,13.8,9.2
50.393,1024.58,35.434,1719,1527.055,21.884,1550874419.688765,107.652,11.39,32.474000000000004,234,02/22/19,529,12:26:48,603,11.379000000000001,31.11,831,21.921,101.46799999999999,47.0,32.805,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:54.000Z,3.7,1.8,21.825,5.25275575,2016-11-03T07:58:00.246721,5.8,157.264,6.5,13.6,9.2
50.393,1024.5539999999999,35.411,1719,1527.104,21.913,1550874420.407346,107.652,11.39,32.474000000000004,234,02/22/19,529,12:26:48,603,11.379000000000001,31.11,831,21.921,101.46799999999999,46.99,32.811,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:56.000Z,3.7,1.8,21.825,5.25275575,2016-11-03T07:58:00.246721,5.8,157.264,6.5,13.6,9.2
50.39,1024.5410000000002,35.398,1719,1527.124,21.926,1550874421.1285903,107.652,11.39,32.474000000000004,231,02/22/19,529,12:26:49,592,11.415999999999999,31.21,831,21.921,101.46799999999999,46.99,32.811,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:57.000Z,3.7,1.5,21.826,5.29974335,2016-11-03T07:58:01.616827,5.3,157.736,5.8,12.6,7.4
50.391999999999996,1024.593,35.445,1719,1527.029,21.87,1550874421.8502905,107.652,11.39,32.474000000000004,233,02/22/19,529,12:26:50,571,11.415999999999999,31.21,831,21.921,101.46799999999999,46.99,32.811,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:57.000Z,3.7,1.5,21.826,5.29974335,2016-11-03T07:58:01.616827,5.3,157.736,5.8,12.6,7.4
50.393,1024.553,35.409,1719,1527.1070000000002,21.914,1550874422.6674902,107.652,11.39,32.474000000000004,233,02/22/19,529,12:26:50,571,11.425,31.234,831,21.92,101.46799999999999,46.99,32.811,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:57.000Z,3.7,1.5,21.822,5.3038249,2016-11-03T07:58:02.992870,5.3,157.77700000000002,5.8,12.3,7.4
50.395,1024.557,35.414,1719,1527.104,21.910999999999998,1550874423.4390464,107.652,11.39,32.474000000000004,236,02/22/19,529,12:26:52,562,11.485,31.398000000000003,831,21.92,101.46700000000001,46.96,32.82,14.97,21.88558036,-159.52737230000002,2019-02-22T22:26:59.000Z,3.7,1.5,21.822,5.3038249,2016-11-03T07:58:02.992870,5.3,157.77700000000002,5.8,12.3,7.4
50.398,1024.594,35.448,1719,1527.04,21.873,1550874424.199302,107.652,11.39,32.474000000000004,236,02/22/19,529,12:26:52,562,11.485,31.398000000000003,831,21.92,101.46700000000001,46.96,32.82,14.97,21.88558036,-159.52737230000002,2019-02-22T22:27:00.000Z,3.7,1.5,21.822,5.31507405,2016-11-03T07:58:04.363319,5.3,157.89,5.8,12.1,7.4
50.395,1024.572,35.427,1719,1527.076,21.895,1550874424.954911,107.652,11.39,32.474000000000004,236,02/22/19,529,12:26:52,562,11.448,31.298000000000002,831,21.92,101.46700000000001,46.96,32.82,14.97,21.88558036,-159.52737230000002,2019-02-22T22:27:00.000Z,3.7,1.3,21.824,5.345835,2016-11-03T07:58:05.736797,5.0,158.19899999999998,5.5,11.6,7.4
50.398999999999994,1024.567,35.424,1719,1527.0929999999998,21.903000000000002,1550874425.7073874,107.652,11.39,32.474000000000004,234,02/22/19,529,12:26:55,564,11.448,31.298000000000002,831,21.92,101.46700000000001,46.93,32.824,14.97,21.88558036,-159.52737230000002,2019-02-22T22:27:00.000Z,3.7,1.3,21.824,5.345835,2016-11-03T07:58:05.736797,5.0,158.19899999999998,5.5,11.6,7.4
50.398,1024.562,35.419000000000004,1719,1527.101,21.908,1550874426.539326,107.652,11.39,32.474000000000004,234,02/22/19,529,12:26:55,564,11.488,31.408,831,21.92,101.46700000000001,46.93,32.824,14.97,21.88558036,-159.52737230000002,2019-02-22T22:27:02.000Z,3.7,1.3,21.823,5.346034099999999,2016-11-03T07:58:07.112434,5.0,158.201,5.5,11.6,7.4
