alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
4253.1,1751.2,24.644,0.0350416,2016-11-03T09:12:09.832072,2740.8,104.051,2448.8,6414.8,7867.7,1550782525.59576
4250.6,1754.5,24.647,0.0342452,2016-11-03T09:12:11.232827,2747.3,104.043,2453.6,6431.9,7884.2,1550782526.99650
4248.1,1754.2,24.645,0.0256839,2016-11-03T09:12:12.633219,2745.6,103.957,2453.1,6422.1,7881.5,1550782528.39691
4260.4,1761.5,24.646,0.0362362,2016-11-03T09:12:14.038226,2748.1,104.063,2453.6,6434.2,7928.4,1550782529.80191
4245.7,1757.5,24.645,0.0300641,2016-11-03T09:12:15.439619,2758.4,104.001,2464.2,6433.7,7931.2,1550782531.20331
4233.4,1753,24.646,0.0314578,2016-11-03T09:12:16.845712,2746.1,104.015,2448.1,6414.3,7881.5,1550782532.60940
4230.9,1749.2,24.642,0.0328515,2016-11-03T09:12:18.246957,2731.2,104.029,2443.3,6401.2,7862.2,1550782534.01064
4186.8,1726,24.645,0.03613665,2016-11-03T09:12:19.647523,2704,104.062,2415.9,6335,7785.1,1550782535.41121
4240.8,1758,24.647,0.03334925,2016-11-03T09:12:21.053731,2747.8,104.034,2454.6,6428.2,7931.2,1550782536.81742
4253.1,1756.7,24.645,0.03115915,2016-11-03T09:12:22.454197,2749.6,104.012,2456.1,6430.9,7914.6,1550782538.21789
4272.7,1768.1,24.65,0.0226974,2016-11-03T09:12:23.860933,2766.7,103.927,2461.9,6457.9,7933.9,1550782539.62462
4270.3,1761.8,24.647,0.03096005,2016-11-03T09:12:25.261092,2758.2,104.01,2457.4,6445.8,7956,1550782541.02479
4191.7,1730.8,24.646,0.02777445,2016-11-03T09:12:26.662322,2712.4,103.978,2423.2,6348.9,7790.6,1550782542.42602
4255.5,1760.8,24.643,0.02837175,2016-11-03T09:12:28.068490,2757.7,103.984,2459.4,6448.5,7906.3,1550782543.83218
4248.1,1754,24.643,0.03135825,2016-11-03T09:12:29.469435,2751.9,104.014,2454.1,6417.8,7840.1,1550782545.23313
4250.6,1757.7,24.647,0.0322542,2016-11-03T09:12:30.875370,2758.4,104.023,2459.2,6444,7917.3,1550782546.63905
4307.2,1778.1,24.645,0.03016365,2016-11-03T09:12:32.276883,2776.8,104.002,2477.5,6489.3,8025.3,1550782548.04057
4265.3,1758,24.648,0.0332497,2016-11-03T09:12:33.678243,2756.4,104.033,2458.2,6438.2,7956,1550782549.44193
4253.1,1753.5,24.645,0.03135825,2016-11-03T09:12:35.084458,2754.6,104.014,2454.4,6424.9,7909.1,1550782550.84814
4218.7,1743.4,24.647,0.0296659,2016-11-03T09:12:36.485238,2733.5,103.997,2439.8,6385.4,7831.9,1550782552.24893
4245.7,1758,24.642,0.0306614,2016-11-03T09:12:37.891706,2753.9,104.007,2456.1,6428.4,7878.7,1550782553.65539
4240.8,1752.4,24.641,0.02837175,2016-11-03T09:12:39.293155,2751.1,103.984,2453.1,6424.4,7887,1550782555.05685
4250.6,1759,24.647,0.0282722,2016-11-03T09:12:40.693867,2747.8,103.983,2454.1,6428.4,7936.7,1550782556.45755
4260.4,1757.5,24.643,0.02757535,2016-11-03T09:12:42.099392,2755.6,103.976,2458.9,6439.7,7936.7,1550782557.86308
4250.6,1753,24.647,0.033847,2016-11-03T09:12:43.500825,2751.4,104.039,2456.1,6429.7,7922.9,1550782559.26451
4287.5,1766.3,24.645,0.033847,2016-11-03T09:12:44.910827,2772,104.039,2468.2,6471.7,7950.5,1550782560.67452
4258,1755.2,24.644,0.03295105,2016-11-03T09:12:46.311278,2750.6,104.03,2457.4,6438.5,7928.4,1550782562.07496
4275.2,1769.1,24.642,0.03096005,2016-11-03T09:12:47.711848,2768.2,104.01,2465.7,6462.4,7950.5,1550782563.47553
4267.8,1764.5,24.644,0.02817265,2016-11-03T09:12:49.118026,2762.2,103.982,2459.9,6448,7939.4,1550782564.88171
4245.7,1755.5,24.641,0.0280731,2016-11-03T09:12:50.518687,2748.3,103.981,2452.6,6425.4,7900.8,1550782566.28237
4240.8,1746.4,24.644,0.0288695,2016-11-03T09:12:51.923898,2742.8,103.989,2449.3,6407,7889.7,1550782567.68759
4235.9,1751.4,24.642,0.03315015,2016-11-03T09:12:53.326912,2748.8,104.032,2457.2,6419.6,7900.8,1550782569.09060
4228.5,1744.9,24.642,0.03016365,2016-11-03T09:12:54.727391,2739.8,104.002,2445.6,6398.2,7845.7,1550782570.49108
4255.5,1759.5,24.637,0.0308605,2016-11-03T09:12:56.132878,2759.9,104.009,2460.4,6446.3,7911.8,1550782571.89656
4240.8,1748.7,24.64,0.03215465,2016-11-03T09:12:57.535199,2747.8,104.022,2448.8,6408.8,7870.4,1550782573.29889
4194.1,1731.3,24.64,0.02697805,2016-11-03T09:12:58.940214,2720.4,103.97,2429.5,6354.7,7757.7,1550782574.70390
4240.8,1748.4,24.638,0.02677895,2016-11-03T09:13:00.341510,2744.1,103.968,2447.1,6409,7867.7,1550782576.10520
4191.7,1734.3,24.641,0.02518615,2016-11-03T09:13:01.742804,2721.4,103.952,2430.2,6359.4,7771.4,1550782577.50650
4248.1,1758.2,24.639,0.0268785,2016-11-03T09:13:03.150603,2750.1,103.969,2453.6,6422.1,7870.4,1550782578.91429
4230.9,1743.4,24.638,0.0250866,2016-11-03T09:13:04.550986,2741,103.951,2444.6,6400,7873.2,1550782580.31468
4255.5,1757,24.636,0.02876995,2016-11-03T09:13:05.956481,2754.4,103.988,2454.6,6427.4,7906.3,1550782581.72017
4270.3,1760,24.638,0.0322542,2016-11-03T09:13:07.358351,2763.7,104.023,2460.2,6443.3,7956,1550782583.12204
4248.1,1752.7,24.636,0.03115915,2016-11-03T09:13:08.759697,2742.6,104.012,2450.1,6411.8,7853.9,1550782584.52338
4265.3,1759,24.637,0.02976545,2016-11-03T09:13:10.160715,2758.7,103.998,2460.7,6446.5,7920.1,1550782585.92440
4262.9,1754.7,24.638,0.0350416,2016-11-03T09:13:11.562337,2752.4,104.051,2454.6,6427.4,7906.3,1550782587.32603
4245.7,1753,24.636,0.0336479,2016-11-03T09:13:12.968372,2759.2,104.037,2456.4,6434.5,7909.1,1550782588.73206
4262.9,1754,24.633,0.03275195,2016-11-03T09:13:14.369051,2755.6,104.028,2455.4,6432.2,7889.7,1550782590.13274
4235.9,1744.6,24.636,0.0268785,2016-11-03T09:13:15.770347,2739.5,103.969,2445.1,6406,7829.1,1550782591.53404
4238.3,1747.9,24.631,0.03434475,2016-11-03T09:13:17.171831,2750.6,104.044,2450.6,6414.8,7900.8,1550782592.93552
4228.5,1734.8,24.638,0.0320551,2016-11-03T09:13:18.572199,2722.4,104.021,2429.5,6358.7,7787.9,1550782594.33589
4206.4,1737.1,24.633,0.03155735,2016-11-03T09:13:19.979247,2731.5,104.016,2439,6374.8,7801.6,1550782595.74293
4226,1743.4,24.63,0.0288695,2016-11-03T09:13:21.379770,2743.8,103.989,2446.1,6394.2,7873.2,1550782597.14346
4226,1748.7,24.63,0.0348425,2016-11-03T09:13:22.781021,2738.5,104.049,2442.6,6393.2,7831.9,1550782598.54471
4216.2,1741.6,24.633,0.0288695,2016-11-03T09:13:24.182585,2740.3,103.989,2440.5,6392.2,7820.9,1550782599.94627
4243.2,1750.2,24.633,0.02857085,2016-11-03T09:13:25.583633,2752.4,103.986,2453.1,6421.6,7906.3,1550782601.34732
4245.7,1751.9,24.632,0.0314578,2016-11-03T09:13:26.989309,2747.1,104.015,2444.3,6403.2,7853.9,1550782602.75299
4258,1759.5,24.631,0.0292677,2016-11-03T09:13:28.390707,2759.2,103.993,2458.7,6434.5,7898,1550782604.15439
4235.9,1750.4,24.628,0.0308605,2016-11-03T09:13:29.794626,2748.1,104.009,2447.8,6409.8,7862.2,1550782605.55832
4243.2,1746.9,24.628,0.02936725,2016-11-03T09:13:31.195148,2744.3,103.994,2452.1,6408.3,7892.5,1550782606.95883
4218.7,1742.4,24.628,0.0276749,2016-11-03T09:13:32.595741,2731.5,103.977,2439,6383.1,7845.7,1550782608.35943
4216.2,1745.9,24.628,0.02916815,2016-11-03T09:13:34.001882,2740,103.992,2442.1,6390.4,7856.7,1550782609.76557
4223.6,1746.7,24.631,0.03354835,2016-11-03T09:13:35.403430,2745.3,104.036,2445.1,6398.5,7859.4,1550782611.16712
4238.3,1751.7,24.63,0.03016365,2016-11-03T09:13:36.804810,2755.6,104.002,2451.4,6416.1,7862.2,1550782612.56849
4248.1,1750.9,24.628,0.02936725,2016-11-03T09:13:38.206175,2755.4,103.994,2454.6,6419.3,7856.7,1550782613.96986
4250.6,1756.5,24.632,0.03155735,2016-11-03T09:13:39.606653,2757.4,104.016,2455.4,6428.9,7928.4,1550782615.37034
4262.9,1762,24.628,0.02638075,2016-11-03T09:13:41.011819,2767.5,103.964,2465.7,6457.4,7964.3,1550782616.77550
4270.3,1765.5,24.628,0.03573845,2016-11-03T09:13:42.413981,2771.2,104.058,2469.7,6454.1,7936.7,1550782618.17767
4208.9,1741.4,24.63,0.0284713,2016-11-03T09:13:43.815743,2740,103.985,2445.6,6385.9,7818.1,1550782619.57943
4228.5,1745.9,24.628,0.03494205,2016-11-03T09:13:45.217358,2745.1,104.05,2446.1,6397.5,7826.4,1550782620.98104
4199,1730,24.627,0.0244893,2016-11-03T09:13:46.617922,2725.9,103.945,2425.4,6352.7,7782.4,1550782622.38161
4174.5,1730.8,24.629,0.02578345,2016-11-03T09:13:48.024003,2716.6,103.958,2426.4,6348.9,7757.7,1550782623.78769
4260.4,1756.2,24.626,0.03155735,2016-11-03T09:13:49.429455,2758.7,104.016,2457.2,6435.2,7939.4,1550782625.19314
4213.8,1742.9,24.624,0.03076095,2016-11-03T09:13:50.830747,2744.6,104.008,2442.6,6391.4,7826.4,1550782626.59443
4314.5,1782.4,24.627,0.03334925,2016-11-03T09:13:52.231143,2793.9,104.034,2487.4,6506.7,8039.1,1550782627.99482
4230.9,1748.9,24.624,0.0364353,2016-11-03T09:13:53.631947,2746.6,104.065,2445.1,6396.2,7859.4,1550782629.39564
4282.6,1772.6,24.625,0.0304623,2016-11-03T09:13:55.038196,2782.8,104.005,2474.3,6467.4,7947.7,1550782630.80189
4213.8,1744.1,24.626,0.02996455,2016-11-03T09:13:56.438658,2753.9,104,2451.9,6394.9,7842.9,1550782632.20234
4226,1742.9,24.627,0.03016365,2016-11-03T09:13:57.845694,2746.8,104.002,2443.1,6399.5,7823.6,1550782633.60938
4238.3,1744.6,24.625,0.0292677,2016-11-03T09:13:59.246128,2749.1,103.993,2446.1,6392.7,7837.4,1550782635.00981
4226,1744.1,24.624,0.0286704,2016-11-03T09:14:00.646347,2752.6,103.987,2448.1,6398.5,7809.9,1550782636.41003
4240.8,1747.4,24.62,0.03494205,2016-11-03T09:14:02.052213,2756.7,104.05,2445.1,6410,7837.4,1550782637.81591
4248.1,1745.1,24.622,0.03195555,2016-11-03T09:14:03.452794,2755.1,104.02,2451.1,6406.5,7887,1550782639.21648
4226,1745.7,24.621,0.0274758,2016-11-03T09:14:04.861417,2745.6,103.975,2443.8,6395.9,7856.7,1550782640.62511
4267.8,1763.5,24.619,0.0314578,2016-11-03T09:14:06.263117,2772.3,104.015,2465,6445.8,7903.5,1550782642.02681
4253.1,1765,24.619,0.0250866,2016-11-03T09:14:07.664677,2767.7,103.951,2458.7,6446.8,7898,1550782643.42836
4297.3,1773.6,24.62,0.02717715,2016-11-03T09:14:09.073747,2787.4,103.972,2475.5,6473.5,7997.6,1550782644.83744
4191.7,1729.8,24.62,0.0330506,2016-11-03T09:14:10.478657,2717.9,104.031,2420.7,6335.3,7774.2,1550782646.24235
4218.7,1741.6,24.618,0.0256839,2016-11-03T09:14:11.883980,2744.1,103.957,2440,6387.1,7809.9,1550782647.64767
4213.8,1734.1,24.617,0.02936725,2016-11-03T09:14:13.285352,2729.5,103.994,2433.7,6363.5,7760.4,1550782649.04904
4223.6,1744.9,24.615,0.02717715,2016-11-03T09:14:14.685727,2744.8,103.972,2443.3,6390.7,7809.9,1550782650.44941
4277.6,1765.8,24.619,0.03036275,2016-11-03T09:14:16.092557,2768.2,104.004,2463.2,6446,7975.4,1550782651.85624
4238.3,1750.9,24.62,0.033847,2016-11-03T09:14:17.493943,2760.2,104.039,2456.1,6413.8,7878.7,1550782653.25763
4267.8,1766.5,24.619,0.0314578,2016-11-03T09:14:18.899854,2779.8,104.015,2466,6454.6,7964.3,1550782654.66354
4285,1765.8,24.619,0.03155735,2016-11-03T09:14:20.300302,2775.8,104.016,2466,6451.8,7947.7,1550782656.06399
4267.8,1755.7,24.618,0.0302632,2016-11-03T09:14:21.701905,2768.5,104.003,2454.1,6433.9,7878.7,1550782657.46559
4289.9,1766,24.616,0.03235375,2016-11-03T09:14:23.108190,2783.6,104.024,2470.7,6456.6,7945,1550782658.87187
4240.8,1747.4,24.617,0.02757535,2016-11-03T09:14:24.509591,2744.3,103.976,2442.1,6392.9,7834.6,1550782660.27328
4255.5,1755.2,24.62,0.02618165,2016-11-03T09:14:25.916176,2759.2,103.962,2456.1,6423.9,7906.3,1550782661.67986
4265.3,1751.4,24.617,0.03275195,2016-11-03T09:14:27.317806,2764.2,104.028,2452.4,6418.8,7895.3,1550782663.08150
4235.9,1743.1,24.617,0.03474295,2016-11-03T09:14:28.718946,2745.1,104.048,2441.5,6385.1,7820.9,1550782664.48264
4248.1,1744.6,24.616,0.03474295,2016-11-03T09:14:30.125049,2750.1,104.048,2442.6,6396.2,7856.7,1550782665.88873
4211.3,1734.6,24.617,0.02837175,2016-11-03T09:14:31.527743,2721.4,103.984,2423.4,6346.9,7793.4,1550782667.29143
4226,1734.3,24.618,0.0328515,2016-11-03T09:14:32.933776,2729.7,104.029,2429.5,6360.7,7809.9,1550782668.69746
4199,1735.1,24.617,0.03354835,2016-11-03T09:14:34.334410,2726.4,104.036,2434,6361.7,7815.4,1550782670.09810
4245.7,1749.9,24.616,0.0296659,2016-11-03T09:14:35.737645,2748.8,103.997,2446.6,6394.7,7878.7,1550782671.50133
4245.7,1747.2,24.614,0.0366344,2016-11-03T09:14:37.143750,2747.6,104.067,2444.8,6398.5,7878.7,1550782672.90743
4282.6,1763.8,24.619,0.0304623,2016-11-03T09:14:38.544164,2776.3,104.005,2467.7,6446,7936.7,1550782674.30786
4309.6,1767.3,24.615,0.02996455,2016-11-03T09:14:39.949375,2784.8,104,2474.8,6465.9,7969.9,1550782675.71307
4265.3,1751.4,24.619,0.0302632,2016-11-03T09:14:41.350045,2760.2,104.003,2449.6,6410.3,7870.4,1550782677.11374
4262.9,1751.4,24.613,0.02876995,2016-11-03T09:14:42.750365,2753.6,103.988,2451.1,6405.3,7870.4,1550782678.51406
4221.1,1735.8,24.615,0.03056185,2016-11-03T09:14:44.152971,2735,104.006,2434,6366.7,7826.4,1550782679.91665
4235.9,1740.9,24.615,0.02697805,2016-11-03T09:14:45.553652,2739.8,103.97,2436,6378.3,7837.4,1550782681.31734
4230.9,1734.6,24.615,0.03115915,2016-11-03T09:14:46.960804,2734.5,104.012,2435.8,6368,7782.4,1550782682.72447
4208.9,1735.3,24.611,0.02857085,2016-11-03T09:14:48.362013,2719.9,103.986,2426.2,6349.9,7779.7,1550782684.12570
4223.6,1736.8,24.614,0.02598255,2016-11-03T09:14:49.763455,2734,103.96,2434.8,6368.5,7837.4,1550782685.52715
4230.9,1738.4,24.613,0.0294668,2016-11-03T09:14:51.165046,2736.3,103.995,2435,6370.3,7848.4,1550782686.92873
4245.7,1745.9,24.614,0.02936725,2016-11-03T09:14:52.567724,2750.1,103.994,2445.1,6394.7,7842.9,1550782688.33141
4250.6,1747.2,24.612,0.03255285,2016-11-03T09:14:53.973771,2752.6,104.026,2447.1,6403.2,7853.9,1550782689.73746
4275.2,1761,24.61,0.03215465,2016-11-03T09:14:55.375292,2764.5,104.022,2454.1,6426.6,7922.9,1550782691.13898
4285,1761,24.611,0.0332497,2016-11-03T09:14:56.779286,2766.2,104.033,2458.7,6429.4,7925.6,1550782692.54298
4258,1749.2,24.61,0.0308605,2016-11-03T09:14:58.181760,2744.6,104.009,2438.8,6388.1,7842.9,1550782693.94545
4221.1,1740.9,24.612,0.0260821,2016-11-03T09:14:59.582389,2740.5,103.961,2437,6374.3,7864.9,1550782695.34607
4233.4,1739.9,24.61,0.03076095,2016-11-03T09:15:00.988973,2743.1,104.008,2440,6380.1,7873.2,1550782696.75266
4253.1,1751.4,24.61,0.02976545,2016-11-03T09:15:02.389305,2753.4,103.998,2449.6,6401,7889.7,1550782698.15300
4280.1,1754,24.607,0.03096005,2016-11-03T09:15:03.789768,2760.7,104.01,2454.1,6414.3,7859.4,1550782699.55346
4243.2,1743.9,24.607,0.03056185,2016-11-03T09:15:05.190052,2739,104.006,2437,6381.6,7815.4,1550782700.95374
4240.8,1737.9,24.608,0.0362362,2016-11-03T09:15:06.593880,2735.5,104.063,2431.5,6370.8,7842.9,1550782702.35757
4228.5,1733.1,24.606,0.02976545,2016-11-03T09:15:08.000189,2726.2,103.998,2428.5,6352.7,7801.6,1550782703.76387
4235.9,1737.6,24.605,0.0304623,2016-11-03T09:15:09.403587,2748.1,104.005,2439.3,6377.6,7834.6,1550782705.16728
4265.3,1752.2,24.605,0.0276749,2016-11-03T09:15:10.805033,2759.9,103.977,2452.6,6408.3,7906.3,1550782706.56873
4238.3,1744.9,24.605,0.0286704,2016-11-03T09:15:12.206143,2742.6,103.987,2445.3,6390.7,7851.2,1550782707.96983
4289.9,1765.5,24.604,0.03096005,2016-11-03T09:15:13.606423,2778.8,104.01,2462.2,6442.5,7936.7,1550782709.37011
4255.5,1743.4,24.605,0.0360371,2016-11-03T09:15:15.012616,2752.4,104.061,2447.1,6399.7,7898,1550782710.77631
4248.1,1748.7,24.606,0.0304623,2016-11-03T09:15:16.413879,2758.9,104.005,2448.6,6395.2,7864.9,1550782712.17756
4258,1746.9,24.606,0.02837175,2016-11-03T09:15:17.814909,2750.9,103.984,2442.8,6391.9,7862.2,1550782713.57860
4258,1751.7,24.606,0.03115915,2016-11-03T09:15:19.215159,2758.9,104.012,2447.6,6404,7859.4,1550782714.97885
4294.8,1759.7,24.603,0.0326524,2016-11-03T09:15:20.615626,2776,104.027,2463.2,6437,7956,1550782716.37931
4262.9,1746.7,24.604,0.03354835,2016-11-03T09:15:22.021556,2756.4,104.036,2445.1,6393.4,7892.5,1550782717.78524
4218.7,1727.5,24.601,0.03573845,2016-11-03T09:15:23.423163,2717.9,104.058,2418.9,6332.3,7763.2,1550782719.18685
4164.7,1710.9,24.603,0.0302632,2016-11-03T09:15:24.823423,2686.2,104.003,2393.2,6273.6,7664.6,1550782720.58711
4130.4,1691.8,24.601,0.0328515,2016-11-03T09:15:26.224201,2656,104.029,2367.1,6215.2,7577.2,1550782721.98788
4125.5,1695.6,24.6,0.0334488,2016-11-03T09:15:27.625339,2662.5,104.035,2367.1,6218.5,7569,1550782723.38903
4184.3,1720.2,24.599,0.0284713,2016-11-03T09:15:29.031633,2707.8,103.985,2409.3,6307.9,7716.6,1550782724.79532
4181.9,1720.7,24.596,0.03115915,2016-11-03T09:15:30.434942,2701,104.012,2409.3,6305.3,7713.8,1550782726.19863
4211.3,1732.1,24.599,0.0300641,2016-11-03T09:15:31.838877,2719.7,104.001,2424.2,6344.3,7798.9,1550782727.60257
4213.8,1729.8,24.598,0.0310596,2016-11-03T09:15:33.239738,2720.9,104.011,2426.2,6343.6,7798.9,1550782729.00343
4206.4,1727.5,24.597,0.03036275,2016-11-03T09:15:34.640816,2714.4,104.004,2418.4,6326.7,7730.3,1550782730.40451
4213.8,1731.3,24.596,0.029865,2016-11-03T09:15:36.046701,2730,103.999,2427.2,6348.4,7820.9,1550782731.81039
4238.3,1745.4,24.595,0.02498705,2016-11-03T09:15:37.447408,2761.7,103.95,2454.1,6379.6,7870.4,1550782733.21109
4226,1732.6,24.594,0.0254848,2016-11-03T09:15:38.852626,2734,103.955,2431.5,6356.7,7798.9,1550782734.61631
4223.6,1738.9,24.595,0.0330506,2016-11-03T09:15:40.254425,2734.5,104.031,2432.5,6362.2,7804.4,1550782736.01811
4216.2,1724.8,24.596,0.02956635,2016-11-03T09:15:41.656428,2714.4,103.996,2421.4,6329.2,7746.7,1550782737.42012
4199,1722.2,24.594,0.0300641,2016-11-03T09:15:43.062333,2707.1,104.001,2415.4,6314.4,7722,1550782738.82602
4208.9,1733.8,24.595,0.0266794,2016-11-03T09:15:44.464348,2735.5,103.967,2435.3,6347.1,7787.9,1550782740.22804
4250.6,1746.9,24.592,0.0282722,2016-11-03T09:15:45.870368,2751.6,103.983,2442.6,6393.9,7900.8,1550782741.63405
4275.2,1752.4,24.592,0.03494205,2016-11-03T09:15:47.273483,2762.9,104.05,2453.9,6408.8,7925.6,1550782743.03717
4282.6,1752.4,24.592,0.0324533,2016-11-03T09:15:48.674553,2768.5,104.025,2451.1,6412.3,7887,1550782744.43824
4289.9,1759,24.594,0.03076095,2016-11-03T09:15:50.082742,2771.5,104.008,2456.1,6429.4,7945,1550782745.84643
4265.3,1746.4,24.593,0.03096005,2016-11-03T09:15:51.484499,2754.4,104.01,2438.8,6389.4,7859.4,1550782747.24819
4230.9,1733.3,24.593,0.03394655,2016-11-03T09:15:52.890623,2727.5,104.04,2425.4,6347.4,7776.9,1550782748.65432
4223.6,1734.3,24.59,0.0354398,2016-11-03T09:15:54.291959,2736.3,104.055,2430,6361.2,7812.6,1550782750.05565
4226,1737.6,24.584,0.02956635,2016-11-03T09:15:55.695233,2732.2,103.996,2427,6355.7,7837.4,1550782751.45892
4243.2,1741.1,24.584,0.0248875,2016-11-03T09:15:57.101534,2742.1,103.949,2433,6367.8,7881.5,1550782752.86522
4253.1,1747.9,24.587,0.0324533,2016-11-03T09:15:58.503803,2749.9,104.025,2439.8,6387.4,7851.2,1550782754.26749
4277.6,1753.2,24.586,0.03454385,2016-11-03T09:15:59.910590,2762.2,104.046,2451.4,6411.3,7928.4,1550782755.67428
4270.3,1753.2,24.585,0.0302632,2016-11-03T09:16:01.311791,2763.2,104.003,2450.6,6403.7,7911.8,1550782757.07548
4260.4,1746.7,24.587,0.02598255,2016-11-03T09:16:02.711643,2757.9,103.96,2441.5,6394.7,7895.3,1550782758.47533
4226,1731.6,24.585,0.0360371,2016-11-03T09:16:04.116928,2726.4,104.061,2428.2,6344.6,7826.4,1550782759.88061
4206.4,1728.5,24.585,0.031856,2016-11-03T09:16:05.517399,2717.6,104.019,2419.7,6328.5,7790.6,1550782761.28109
4255.5,1742.9,24.585,0.02777445,2016-11-03T09:16:06.923436,2750.6,103.978,2441.5,6385.4,7856.7,1550782762.68713
4245.7,1735.8,24.584,0.02618165,2016-11-03T09:16:08.324777,2736.5,103.962,2436,6370,7873.2,1550782764.08847
4233.4,1740.9,24.585,0.03275195,2016-11-03T09:16:09.725006,2742.1,104.028,2438.3,6372.5,7834.6,1550782765.48869
4260.4,1742.1,24.584,0.03056185,2016-11-03T09:16:11.130362,2751.9,104.006,2441.8,6384.6,7900.8,1550782766.89405
4240.8,1736.3,24.579,0.0322542,2016-11-03T09:16:12.531664,2741.3,104.023,2438,6373.3,7870.4,1550782768.29535
4265.3,1756.7,24.583,0.03334925,2016-11-03T09:16:13.936384,2756.4,104.034,2454.1,6406.3,7881.5,1550782769.70007
4211.3,1724.8,24.585,0.0310596,2016-11-03T09:16:15.336914,2712.6,104.011,2418.4,6326.2,7787.9,1550782771.10060
4213.8,1731.3,24.584,0.0312587,2016-11-03T09:16:16.738225,2728.7,104.013,2422.4,6341.1,7785.1,1550782772.50192
4226,1732.8,24.58,0.03175645,2016-11-03T09:16:18.144011,2729.7,104.018,2429,6359.4,7837.4,1550782773.90770
4233.4,1737.3,24.579,0.03235375,2016-11-03T09:16:19.544527,2732,104.024,2434.5,6362.2,7837.4,1550782775.30822
4238.3,1741.4,24.58,0.02757535,2016-11-03T09:16:20.950338,2739,103.976,2437.5,6374,7826.4,1550782776.71403
4243.2,1738.1,24.581,0.0266794,2016-11-03T09:16:22.354869,2734.3,103.967,2434.5,6367.3,7840.1,1550782778.11856
4245.7,1742.9,24.58,0.0312587,2016-11-03T09:16:23.755910,2750.1,104.013,2439.3,6384.4,7829.1,1550782779.51960
4262.9,1747.4,24.58,0.0316569,2016-11-03T09:16:25.157183,2749.1,104.017,2438,6389.4,7889.7,1550782780.92087
4243.2,1744.4,24.579,0.0248875,2016-11-03T09:16:26.557633,2746.8,103.949,2439.8,6387.1,7900.8,1550782782.32133
4223.6,1730,24.579,0.0282722,2016-11-03T09:16:27.963657,2717.6,103.983,2425.4,6345.9,7807.1,1550782783.72734
4211.3,1736.1,24.581,0.0264803,2016-11-03T09:16:29.363897,2719.9,103.965,2425.9,6345.9,7787.9,1550782785.12758
4238.3,1739.4,24.578,0.0292677,2016-11-03T09:16:30.764977,2743.3,103.993,2440.5,6377.1,7837.4,1550782786.52866
4262.9,1748.4,24.578,0.02717715,2016-11-03T09:16:32.166588,2759.9,103.972,2446.1,6410.5,7876,1550782787.93027
4289.9,1760.5,24.578,0.02538525,2016-11-03T09:16:33.568201,2770,103.954,2456.9,6432.7,7950.5,1550782789.33189
4282.6,1751.9,24.579,0.02996455,2016-11-03T09:16:34.973584,2763.4,104,2452.6,6413.8,7898,1550782790.73727
4258,1746.9,24.579,0.02837175,2016-11-03T09:16:36.376130,2753.1,103.984,2446.1,6397.5,7898,1550782792.13970
4245.7,1746.4,24.577,0.02896905,2016-11-03T09:16:37.777731,2748.6,103.99,2442.1,6390.2,7856.7,1550782793.54142
4250.6,1743.1,24.574,0.02996455,2016-11-03T09:16:39.178070,2742.3,104,2440.8,6386.1,7892.5,1550782794.94176
4240.8,1732.8,24.576,0.03115915,2016-11-03T09:16:40.579263,2737.5,104.012,2435.5,6376.6,7829.1,1550782796.34295
4253.1,1745.7,24.573,0.0314578,2016-11-03T09:16:41.985227,2746.1,104.015,2444.6,6394.9,7911.8,1550782797.74892
4240.8,1739.9,24.576,0.0310596,2016-11-03T09:16:43.385808,2734.8,104.011,2438.3,6387.6,7856.7,1550782799.14949
4235.9,1749.4,24.576,0.0240911,2016-11-03T09:16:44.786564,2748.6,103.941,2441.5,6388.4,7884.2,1550782800.55025
4240.8,1741.1,24.576,0.027874,2016-11-03T09:16:46.188026,2739.8,103.979,2436.5,6380.6,7859.4,1550782801.95172
4267.8,1755.2,24.576,0.03315015,2016-11-03T09:16:47.588674,2763.2,104.032,2451.9,6424.1,7947.7,1550782803.35236
4258,1746.9,24.573,0.0302632,2016-11-03T09:16:48.993892,2745.1,104.003,2445.6,6393.9,7917.3,1550782804.75758
