alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
2722.9,1050.8,23.667,0.04250785,2019-02-21T17:51:40.283788,1826.9,103.599,1748.9,5386.5,6329.6,1550807504.81980
2715.9,1049.5,23.666,0.04230875,2019-02-21T17:51:41.691956,1822.4,103.597,1743.4,5383.7,6280,1550807506.22797
2720.6,1049.3,23.668,0.04191055,2019-02-21T17:51:43.094330,1819.4,103.593,1740.1,5374.1,6329.6,1550807507.63032
2708.9,1050.8,23.665,0.04429975,2019-02-21T17:51:44.496920,1819.1,103.617,1739.6,5367.3,6282.6,1550807509.03293
2708.9,1042.7,23.663,0.04210965,2019-02-21T17:51:45.899401,1814.9,103.595,1741.4,5358.3,6285.2,1550807510.43541
2699.6,1039.2,23.663,0.0434038,2019-02-21T17:51:47.302447,1805.6,103.608,1728.3,5326.8,6230.5,1550807511.83847
2699.6,1046.5,23.662,0.0495759,2019-02-21T17:51:48.709594,1822.9,103.67,1744.9,5357,6261.8,1550807513.24561
2681.1,1028.1,23.661,0.04390155,2019-02-21T17:51:50.112741,1793.2,103.613,1711.7,5262.9,6157.7,1550807514.64875
2660.2,1022.6,23.662,0.0479831,2019-02-21T17:51:51.515990,1782.4,103.654,1702.1,5241,6100.6,1550807516.05200
2657.9,1025.8,23.66,0.0428065,2019-02-21T17:51:52.917295,1788.9,103.602,1705.6,5245.5,6126.5,1550807517.45331
2671.8,1026.6,23.655,0.0469876,2019-02-21T17:51:54.321551,1794,103.644,1704.4,5249.8,6108.4,1550807518.85756
2674.1,1028.6,23.655,0.0463903,2019-02-21T17:51:55.726877,1795.7,103.638,1712.9,5257.3,6147.3,1550807520.26289
2667.1,1025.1,23.652,0.04529525,2019-02-21T17:51:57.128484,1788.2,103.627,1704.9,5240.5,6134.3,1550807521.66450
2683.4,1027.6,23.654,0.04031775,2019-02-21T17:51:58.529390,1789.7,103.577,1709.7,5255.6,6098,1550807523.06541
2676.4,1027.1,23.651,0.0442002,2019-02-21T17:51:59.930380,1789.2,103.616,1710.2,5253.3,6129.1,1550807524.46640
2662.5,1025.8,23.645,0.04051685,2019-02-21T17:52:01.330995,1789.2,103.579,1703.6,5242,6108.4,1550807525.86701
2674.1,1025.6,23.645,0.04987455,2019-02-21T17:52:02.736873,1784.9,103.673,1706.6,5236,6085,1550807527.27288
2669.5,1025.1,23.64,0.04230875,2019-02-21T17:52:04.138406,1787.7,103.597,1706.1,5238,6082.4,1550807528.67441
2669.5,1025.1,23.636,0.04688805,2019-02-21T17:52:05.543237,1788.9,103.643,1702.9,5238.2,6077.3,1550807530.07925
2676.4,1027.6,23.632,0.04629075,2019-02-21T17:52:06.945857,1787.7,103.637,1707.6,5249.8,6090.2,1550807531.48187
2674.1,1026.6,23.629,0.04350335,2019-02-21T17:52:08.347065,1787.2,103.609,1708.2,5245.8,6092.8,1550807532.88308
2671.8,1028.9,23.626,0.05166645,2019-02-21T17:52:09.754335,1794.5,103.691,1710.7,5250.3,6123.9,1550807534.29035
2678.7,1027.4,23.622,0.0412137,2019-02-21T17:52:11.156977,1793.7,103.586,1713.2,5247,6118.7,1550807535.69299
2674.1,1028.1,23.619,0.0447975,2019-02-21T17:52:12.560183,1788.4,103.622,1710.4,5249.3,6100.6,1550807537.09620
2676.4,1027.1,23.616,0.0426074,2019-02-21T17:52:13.962045,1791.7,103.6,1709.7,5249.3,6149.9,1550807538.49806
2669.5,1028.1,23.611,0.041811,2019-02-21T17:52:15.363163,1787.2,103.592,1710.2,5247.3,6103.2,1550807539.89917
2667.1,1026.4,23.605,0.04509615,2019-02-21T17:52:16.767231,1786.2,103.625,1709.9,5245,6100.6,1550807541.30325
2669.5,1026.6,23.6,0.0404173,2019-02-21T17:52:18.168736,1792.5,103.578,1708.2,5246.8,6090.2,1550807542.70475
2667.1,1026.9,23.598,0.04390155,2019-02-21T17:52:19.571057,1789.2,103.613,1709.2,5245.8,6123.9,1550807544.10708
2674.1,1025.8,23.595,0.04210965,2019-02-21T17:52:20.973277,1786.7,103.595,1706.1,5239.2,6092.8,1550807545.50929
2660.2,1026.1,23.592,0.04469795,2019-02-21T17:52:22.375283,1789.9,103.621,1708.4,5238.7,6082.4,1550807546.91131
2662.5,1024.6,23.589,0.04310515,2019-02-21T17:52:23.782430,1790.2,103.605,1706.1,5238,6085,1550807548.31845
2662.5,1023.6,23.583,0.04947635,2019-02-21T17:52:25.183861,1784.9,103.669,1706.1,5236,6092.8,1550807549.71988
2662.5,1023.6,23.583,0.03952135,2019-02-21T17:52:26.590158,1784.7,103.569,1704.4,5237,6092.8,1550807551.12618
2660.2,1023.1,23.577,0.047784,2019-02-21T17:52:27.991813,1792,103.652,1704.4,5243.5,6090.2,1550807552.52783
2676.4,1022.3,23.575,0.0442002,2019-02-21T17:52:29.393679,1792.5,103.616,1708.2,5245.5,6108.4,1550807553.92969
2646.3,1017.5,23.567,0.04788355,2019-02-21T17:52:30.802876,1777.1,103.653,1699.8,5228.7,6064.3,1550807555.33889
2646.3,1018.5,23.566,0.04330425,2019-02-21T17:52:32.205904,1778.4,103.607,1703.6,5235.4,6103.2,1550807556.74192
2643.9,1014.3,23.561,0.0428065,2019-02-21T17:52:33.612786,1775.4,103.602,1694.1,5223.4,6082.4,1550807558.14880
2634.7,1014,23.56,0.04191055,2019-02-21T17:52:35.014202,1776.6,103.593,1697.6,5226.1,6085,1550807559.55022
2632.4,1011.5,23.551,0.041811,2019-02-21T17:52:36.415905,1769.8,103.592,1692.5,5216.6,6038.4,1550807560.95192
2634.7,1011,23.55,0.041811,2019-02-21T17:52:37.820526,1778.1,103.592,1695.1,5225.6,6079.8,1550807562.35655
2627.7,1010.2,23.542,0.0414128,2019-02-21T17:52:39.221620,1769.3,103.588,1693.1,5215.3,6048.8,1550807563.75763
2639.3,1011.5,23.542,0.04688805,2019-02-21T17:52:40.626525,1776.1,103.643,1697.1,5233.9,6072.1,1550807565.16254
2630,1008.7,23.539,0.0475849,2019-02-21T17:52:42.028649,1767.3,103.65,1694.8,5223.9,6061.7,1550807566.56466
2634.7,1011.5,23.536,0.0426074,2019-02-21T17:52:43.432261,1772.3,103.6,1700.3,5243.5,6082.4,1550807567.96827
2637,1009.5,23.533,0.04509615,2019-02-21T17:52:44.837200,1769.1,103.625,1696.6,5234.9,6090.2,1550807569.37322
2655.5,1014,23.531,0.0430056,2019-02-21T17:52:46.238742,1781.6,103.604,1706.6,5268.7,6136.9,1550807570.77476
2657.9,1017,23.525,0.04489705,2019-02-21T17:52:47.646622,1780.6,103.623,1714.7,5293.6,6162.9,1550807572.18263
2664.8,1021.3,23.525,0.0455939,2019-02-21T17:52:49.049572,1792.5,103.63,1729.8,5331.6,6207.1,1550807573.58558
2662.5,1020.6,23.519,0.04250785,2019-02-21T17:52:50.453775,1791.5,103.599,1723.8,5323,6201.9,1550807574.98978
2671.8,1023.8,23.514,0.04270695,2019-02-21T17:52:51.860788,1800,103.601,1731.3,5338.6,6227.9,1550807576.39680
2669.5,1023.8,23.514,0.03991955,2019-02-21T17:52:53.262310,1793.2,103.573,1731.6,5338.9,6233.1,1550807577.79833
2676.4,1022.1,23.508,0.04410065,2019-02-21T17:52:54.668474,1800.3,103.615,1730.6,5340.4,6212.3,1550807579.20450
2664.8,1020.6,23.504,0.047784,2019-02-21T17:52:56.068988,1794,103.652,1725,5327.3,6188.9,1550807580.60500
2662.5,1019.6,23.504,0.0443993,2019-02-21T17:52:57.471088,1796.7,103.618,1729.8,5338.1,6209.7,1550807582.00710
2655.5,1017.5,23.5,0.04609165,2019-02-21T17:52:58.878465,1786.7,103.635,1717.2,5313.2,6178.5,1550807583.41448
2637,1013,23.497,0.04091505,2019-02-21T17:53:00.280199,1774.8,103.583,1709.2,5293.8,6170.7,1550807584.81621
2641.6,1014.5,23.492,0.04250785,2019-02-21T17:53:01.686824,1784.2,103.599,1716.2,5311.5,6191.5,1550807586.22284
2655.5,1014.3,23.491,0.045793,2019-02-21T17:53:03.088836,1788.7,103.632,1720.7,5310.4,6212.3,1550807587.62485
2630,1009.7,23.488,0.0445984,2019-02-21T17:53:04.490107,1786.7,103.62,1707.6,5287.8,6147.3,1550807589.02613
2641.6,1013,23.489,0.04270695,2019-02-21T17:53:05.892284,1784.2,103.601,1717.2,5304.7,6149.9,1550807590.42830
2632.4,1011.3,23.484,0.04310515,2019-02-21T17:53:07.294719,1779.9,103.605,1706.1,5286.3,6168.1,1550807591.83074
2643.9,1013.3,23.484,0.0424083,2019-02-21T17:53:08.704949,1789.2,103.598,1715.7,5305.2,6183.7,1550807593.24097
2634.7,1009,23.479,0.0432047,2019-02-21T17:53:10.106686,1768.3,103.606,1705.4,5283.3,6123.9,1550807594.64270
2634.7,1011.8,23.476,0.04589255,2019-02-21T17:53:11.509833,1785.2,103.633,1714.2,5292.3,6175.9,1550807596.04585
2634.7,1008.2,23.473,0.0410146,2019-02-21T17:53:12.910595,1779.6,103.584,1705.6,5277.5,6118.7,1550807597.44661
2660.2,1009,23.474,0.04250785,2019-02-21T17:53:14.314089,1782.9,103.599,1707.4,5283,6147.3,1550807598.85011
2627.7,1007.5,23.47,0.04509615,2019-02-21T17:53:15.720027,1777.6,103.625,1704.6,5279,6139.5,1550807600.25605
2630,1009,23.47,0.04151235,2019-02-21T17:53:17.121465,1768.6,103.589,1707.1,5278.2,6134.3,1550807601.65748
2634.7,1009.5,23.466,0.0443993,2019-02-21T17:53:18.522087,1782.4,103.618,1712.2,5291.6,6186.3,1550807603.05811
2648.6,1009.7,23.465,0.04151235,2019-02-21T17:53:19.923603,1795,103.589,1712.2,5295.6,6173.3,1550807604.45962
2639.3,1011,23.464,0.0483813,2019-02-21T17:53:21.324891,1797,103.658,1712.4,5292.6,6147.3,1550807605.86091
2641.6,1010,23.465,0.0455939,2019-02-21T17:53:22.732488,1784.2,103.63,1713.4,5292.6,6188.9,1550807607.26851
2646.3,1011,23.465,0.0467885,2019-02-21T17:53:24.135217,1783.2,103.642,1712.9,5303.4,6170.7,1550807608.67124
2646.3,1010.5,23.459,0.0445984,2019-02-21T17:53:25.535668,1781.9,103.62,1713.7,5306.4,6160.3,1550807610.07169
2625.4,1006.7,23.459,0.04310515,2019-02-21T17:53:26.936681,1776.4,103.605,1704.6,5280,6129.1,1550807611.47270
2625.4,1007.7,23.455,0.04191055,2019-02-21T17:53:28.337164,1770.3,103.593,1706.6,5288.8,6188.9,1550807612.87319
2639.3,1007,23.454,0.0442002,2019-02-21T17:53:29.743821,1782.6,103.616,1706.6,5289.1,6170.7,1550807614.27983
2625.4,1006.5,23.452,0.045793,2019-02-21T17:53:31.145249,1771.3,103.632,1706.6,5288,6165.5,1550807615.68126
2639.3,1010,23.454,0.0434038,2019-02-21T17:53:32.545620,1778.6,103.608,1709.9,5297.4,6168.1,1550807617.08164
2627.7,1007.5,23.452,0.04051685,2019-02-21T17:53:33.946150,1769.6,103.579,1702.4,5284.8,6165.5,1550807618.48217
2632.4,1007,23.448,0.0443993,2019-02-21T17:53:35.347541,1772.1,103.618,1707.6,5294.1,6196.7,1550807619.88356
2618.5,1003.7,23.446,0.0396209,2019-02-21T17:53:36.753655,1768.3,103.57,1702.1,5282.3,6139.5,1550807621.28968
2630,1006,23.447,0.0422092,2019-02-21T17:53:38.154912,1768.3,103.596,1706.9,5291.1,6173.3,1550807622.69076
2625.4,1005,23.447,0.04011865,2019-02-21T17:53:39.558262,1766.3,103.575,1705.4,5287,6173.3,1550807624.09428
2625.4,1005.7,23.447,0.0420101,2019-02-21T17:53:40.960865,1772.3,103.594,1708.7,5296.1,6144.7,1550807625.49689
2632.4,1008.5,23.445,0.04250785,2019-02-21T17:53:42.364092,1767.3,103.599,1707.1,5302.9,6181.1,1550807626.90011
2632.4,1006.5,23.443,0.0412137,2019-02-21T17:53:43.771246,1768.1,103.586,1705.1,5300.4,6165.5,1550807628.30726
2627.7,1007,23.443,0.04330425,2019-02-21T17:53:45.172742,1764.5,103.607,1705.4,5299.9,6178.5,1550807629.70876
2625.4,1011,23.44,0.04748535,2019-02-21T17:53:46.573745,1771.8,103.649,1708.2,5321,6186.3,1550807631.10976
2727.5,1028.6,23.442,0.0436029,2019-02-21T17:53:47.974769,1803,103.61,1765.5,5490.7,6442.1,1550807632.51079
2634.7,1012.8,23.436,0.043802,2019-02-21T17:53:49.376036,1758.7,103.612,1701.9,5316.5,6209.7,1550807633.91205
2655.5,1019.1,23.429,0.04171145,2019-02-21T17:53:50.783435,1767.5,103.591,1709.7,5334.6,6225.3,1550807635.31945
2618.5,1015.3,23.43,0.04390155,2019-02-21T17:53:52.184528,1754.7,103.613,1700.6,5300.6,6173.3,1550807636.72055
2616.1,1006.5,23.423,0.04469795,2019-02-21T17:53:53.591054,1753,103.621,1694.1,5278.7,6144.7,1550807638.12707
2602.3,1006.5,23.417,0.0414128,2019-02-21T17:53:54.992770,1748.4,103.588,1695.6,5309.4,6191.5,1550807639.52879
2572.2,1001.2,23.414,0.0426074,2019-02-21T17:53:56.394495,1739.4,103.6,1681,5256.3,6095.4,1550807640.93050
2586.1,1001.9,23.406,0.04549435,2019-02-21T17:53:57.800787,1738.1,103.629,1684.7,5276.5,6121.3,1550807642.33681
2639.3,1009.5,23.402,0.04469795,2019-02-21T17:53:59.202067,1763.5,103.621,1717.2,5372.9,6267,1550807643.73808
2657.9,1010,23.399,0.0380281,2019-02-21T17:54:00.607339,1764.5,103.554,1721.7,5384.9,6298.3,1550807645.14335
2655.5,1009.7,23.393,0.04151235,2019-02-21T17:54:02.008522,1767,103.589,1721.2,5390.5,6272.2,1550807646.54454
2646.3,1008,23.391,0.04310515,2019-02-21T17:54:03.410052,1765.5,103.605,1719,5387,6303.5,1550807647.94606
2641.6,1009.5,23.389,0.03812765,2019-02-21T17:54:04.816744,1767,103.555,1719.5,5381.9,6282.6,1550807649.35277
2637,1007.5,23.384,0.0440011,2019-02-21T17:54:06.220886,1757.5,103.614,1728.8,5379.7,6248.7,1550807650.75690
2643.9,1006,23.382,0.0463903,2019-02-21T17:54:07.626757,1761,103.638,1717.7,5379.9,6298.3,1550807652.16278
2634.7,1004.5,23.38,0.0436029,2019-02-21T17:54:09.028076,1760.5,103.61,1716.2,5376.9,6287.8,1550807653.56409
2643.9,1011,23.377,0.0430056,2019-02-21T17:54:10.429125,1762.8,103.604,1716.7,5374.4,6290.4,1550807654.96514
2583.8,997.2,23.373,0.045793,2019-02-21T17:54:11.838990,1733.1,103.632,1679.2,5272.4,6149.9,1550807656.37500
2627.7,998.2,23.37,0.04310515,2019-02-21T17:54:13.239060,1751.9,103.605,1715.2,5372.1,6261.8,1550807657.77508
2579.1,997.9,23.367,0.0414128,2019-02-21T17:54:14.644151,1733.1,103.588,1680.5,5260.9,6111,1550807659.18018
2551.4,992.4,23.367,0.04330425,2019-02-21T17:54:16.044751,1720,103.607,1661.8,5210.8,6035.8,1550807660.58077
2551.4,992.4,23.363,0.04609165,2019-02-21T17:54:17.445317,1713.9,103.635,1660.1,5201.2,6033.2,1550807661.98134
2549.1,988.1,23.362,0.0523633,2019-02-21T17:54:18.850903,1717.7,103.698,1657.1,5200.7,6020.3,1550807663.38692
2539.9,992.4,23.358,0.0426074,2019-02-21T17:54:20.250175,1708.2,103.6,1653.3,5185.9,6035.8,1550807664.78620
2553.7,987.8,23.355,0.0449966,2019-02-21T17:54:21.656054,1712.9,103.624,1655.8,5198.2,6020.3,1550807666.19207
2544.5,986.3,23.355,0.0422092,2019-02-21T17:54:23.056700,1708.2,103.596,1659.3,5216.1,6059.1,1550807667.59271
2507.6,973,23.348,0.0416119,2019-02-21T17:54:24.456721,1688.5,103.59,1632.1,5144.1,5950.5,1550807668.99274
2477.7,968.7,23.345,0.0451957,2019-02-21T17:54:25.862136,1679.7,103.626,1621.1,5104.8,5880.9,1550807670.39815
2459.3,950.6,23.343,0.04270695,2019-02-21T17:54:27.261982,1662.6,103.601,1605.5,5045.2,5752.3,1550807671.79800
2392.7,916.9,23.339,0.04529525,2019-02-21T17:54:28.670053,1639.7,103.627,1560.4,4901.7,5560.4,1550807673.20607
2264.9,878.9,23.339,0.03972045,2019-02-21T17:54:30.069650,1534.5,103.571,1468.6,4652.6,5220,1550807674.60567
2119.8,833.1,23.334,0.04111415,2019-02-21T17:54:31.469075,1452.2,103.585,1369.4,4345,4770.6,1550807676.00509
1980.3,787.5,23.327,0.04390155,2019-02-21T17:54:32.877188,1362.6,103.613,1270.2,4046.5,4363.8,1550807677.41321
1886.5,762.1,23.324,0.04290605,2019-02-21T17:54:34.277719,1308.5,103.603,1213.3,3848.2,4108.4,1550807678.81373
1844.2,747,23.318,0.03872495,2019-02-21T17:54:35.682582,1279,103.561,1183.7,3758.3,3986.3,1550807680.21860
1833.1,742.2,23.316,0.04449885,2019-02-21T17:54:37.083677,1271.5,103.619,1173.1,3725.9,3949.8,1550807681.61970
1819.7,739.2,23.316,0.045793,2019-02-21T17:54:38.484559,1264.2,103.632,1167,3705.5,3927.9,1550807683.02058
1817.5,738.2,23.308,0.04171145,2019-02-21T17:54:39.887383,1264.9,103.591,1162.5,3693.9,3898.7,1550807684.42340
1813.1,736.4,23.306,0.04011865,2019-02-21T17:54:41.286864,1259.7,103.575,1161.5,3684.1,3896.3,1550807685.82288
1813.1,734.9,23.304,0.0463903,2019-02-21T17:54:42.690159,1259.2,103.638,1158.5,3679.3,3879.3,1550807687.22617
1817.5,735.7,23.304,0.0430056,2019-02-21T17:54:44.090395,1259.4,103.604,1158.5,3677.5,3884.1,1550807688.62641
1815.3,734.7,23.298,0.0384263,2019-02-21T17:54:45.488968,1256.1,103.558,1158.2,3676.3,3864.7,1550807690.02499
1808.7,734.7,23.294,0.04250785,2019-02-21T17:54:46.887236,1260.9,103.599,1159.5,3677,3859.9,1550807691.42326
1808.7,733.1,23.295,0.03991955,2019-02-21T17:54:48.286744,1258.4,103.573,1157,3675,3876.8,1550807692.82277
1810.9,733.6,23.293,0.0442002,2019-02-21T17:54:49.690505,1255.4,103.616,1158.5,3675.5,3874.4,1550807694.22653
1806.4,733.1,23.289,0.0445984,2019-02-21T17:54:51.087175,1257.1,103.62,1159,3676.5,3881.7,1550807695.62320
1810.9,734.2,23.287,0.0428065,2019-02-21T17:54:52.485491,1254.9,103.602,1158.2,3676,3874.4,1550807697.02151
1808.7,732.4,23.286,0.0455939,2019-02-21T17:54:53.887913,1256.6,103.63,1158.2,3679.3,3874.4,1550807698.42393
1806.4,731.6,23.284,0.0420101,2019-02-21T17:54:55.285940,1254.6,103.594,1155,3671.8,3862.3,1550807699.82196
1799.8,730.1,23.283,0.04350335,2019-02-21T17:54:56.691767,1251.6,103.609,1151.4,3659.2,3835.6,1550807701.22779
1793.1,730.4,23.28,0.03852585,2019-02-21T17:54:58.092464,1248.8,103.559,1149.4,3648.9,3838,1550807702.62848
1795.4,731.9,23.277,0.0360371,2019-02-21T17:54:59.490566,1248.3,103.534,1146.4,3643.6,3835.6,1550807704.02659
1793.1,729.6,23.277,0.04191055,2019-02-21T17:55:00.890998,1246.1,103.593,1146.9,3641.6,3821,1550807705.42702
1790.9,729.9,23.271,0.0404173,2019-02-21T17:55:02.289868,1248.3,103.578,1147.9,3643.6,3818.6,1550807706.82588
1788.7,729.1,23.274,0.0414128,2019-02-21T17:55:03.693920,1245.6,103.588,1147.9,3646.3,3825.9,1550807708.22993
1793.1,728.1,23.27,0.04469795,2019-02-21T17:55:05.092763,1248.6,103.621,1149.9,3651.4,3842.9,1550807709.62878
1790.9,729.1,23.272,0.0443993,2019-02-21T17:55:06.492731,1244.6,103.618,1150.4,3651.9,3847.7,1550807711.02876
1795.4,728.1,23.262,0.0455939,2019-02-21T17:55:07.890909,1251.1,103.63,1149.4,3651.1,3838,1550807712.42693
1790.9,728.1,23.267,0.04071595,2019-02-21T17:55:09.290287,1251.1,103.581,1149.9,3650.4,3845.3,1550807713.82630
1790.9,729.6,23.263,0.0529606,2019-02-21T17:55:10.693143,1246.6,103.704,1151.7,3660.2,3845.3,1550807715.22916
1795.4,728.6,23.262,0.0449966,2019-02-21T17:55:12.093116,1249.1,103.624,1153.4,3662.2,3857.4,1550807716.62913
1793.1,729.1,23.266,0.043802,2019-02-21T17:55:13.491928,1248.1,103.612,1154.5,3667,3855,1550807718.02795
1793.1,728.6,23.26,0.0449966,2019-02-21T17:55:14.889744,1250.6,103.624,1154.5,3667.7,3864.7,1550807719.42577
1795.4,728.6,23.257,0.0424083,2019-02-21T17:55:16.288548,1254.1,103.598,1154.5,3668.5,3852.6,1550807720.82457
1790.9,728.1,23.256,0.04151235,2019-02-21T17:55:17.692140,1250.6,103.589,1154.5,3667.5,3857.4,1550807722.22816
1793.1,727.6,23.252,0.0467885,2019-02-21T17:55:19.091155,1247.8,103.642,1153.2,3663.7,3862.3,1550807723.62717
1793.1,727.9,23.247,0.04171145,2019-02-21T17:55:20.489184,1248.8,103.591,1156.5,3670,3867.1,1550807725.02521
1797.6,730.1,23.243,0.0416119,2019-02-21T17:55:21.888010,1254.1,103.59,1161.3,3691.9,3891.4,1550807726.42403
1799.8,729.9,23.243,0.0424083,2019-02-21T17:55:23.286889,1256.6,103.598,1161.5,3690.1,3886.6,1550807727.82291
1806.4,731.6,23.237,0.04270695,2019-02-21T17:55:24.689738,1255.9,103.601,1167,3700.5,3903.6,1550807729.22575
1808.7,731.6,23.233,0.04310515,2019-02-21T17:55:26.089388,1258.7,103.605,1167,3706,3901.1,1550807730.62540
1804.2,731.4,23.231,0.04449885,2019-02-21T17:55:27.488803,1254.6,103.619,1163.5,3702,3891.4,1550807732.02482
1797.6,728.9,23.23,0.04230875,2019-02-21T17:55:28.887677,1254.6,103.597,1162,3694.9,3884.1,1550807733.42369
1790.9,726.6,23.228,0.03952135,2019-02-21T17:55:30.286630,1248.1,103.569,1155.5,3673.8,3869.6,1550807734.82265
1786.5,723.8,23.224,0.04489705,2019-02-21T17:55:31.689516,1243.3,103.623,1148.9,3661.9,3864.7,1550807736.22554
1779.8,721.6,23.223,0.0485804,2019-02-21T17:55:33.087926,1239.3,103.66,1145.1,3643.6,3847.7,1550807737.62395
1773.2,720.6,23.218,0.04370245,2019-02-21T17:55:34.485970,1237.3,103.611,1142.9,3636,3835.6,1550807739.02199
1773.2,719,23.217,0.043802,2019-02-21T17:55:35.887335,1235.5,103.612,1140.6,3629.2,3804.1,1550807740.42335
1771,719.6,23.216,0.04390155,2019-02-21T17:55:37.285258,1234.2,103.613,1139.4,3627.7,3816.2,1550807741.82128
1773.2,718,23.214,0.0471867,2019-02-21T17:55:38.689316,1233.2,103.646,1138.9,3625.5,3801.7,1550807743.22534
1768.8,717.8,23.21,0.04390155,2019-02-21T17:55:40.087064,1230,103.613,1138.3,3624.7,3825.9,1550807744.62308
1766.6,718.3,23.209,0.0416119,2019-02-21T17:55:41.487135,1232.2,103.59,1137.6,3625.2,3811.4,1550807746.02316
1766.6,717.3,23.209,0.04429975,2019-02-21T17:55:42.888848,1230.5,103.617,1138.3,3626,3806.5,1550807747.42486
1766.6,717.5,23.206,0.04390155,2019-02-21T17:55:44.288336,1231.7,103.613,1137.8,3625.2,3811.4,1550807748.82435
1766.6,716.5,23.201,0.04648985,2019-02-21T17:55:45.691798,1230,103.639,1136.8,3620.9,3799.2,1550807750.22782
1771,716.5,23.198,0.0499741,2019-02-21T17:55:47.091383,1231,103.674,1140.1,3622.4,3808.9,1550807751.62740
1766.6,714.8,23.194,0.04848085,2019-02-21T17:55:48.490233,1223.7,103.659,1131.6,3601.5,3789.5,1550807753.02625
1757.7,711.5,23.192,0.04091505,2019-02-21T17:55:49.888410,1227.4,103.583,1128.3,3591.2,3796.8,1550807754.42443
1751.1,709.2,23.189,0.0442002,2019-02-21T17:55:51.286424,1212.3,103.616,1120.2,3566.8,3741.2,1550807755.82244
1744.5,707.2,23.188,0.04290605,2019-02-21T17:55:52.689088,1211.8,103.603,1111.7,3540.6,3733.9,1550807757.22511
1737.8,708.2,23.184,0.0420101,2019-02-21T17:55:54.087432,1202.8,103.594,1105.6,3520.8,3702.5,1550807758.62345
1731.2,702.9,23.181,0.0408155,2019-02-21T17:55:55.485571,1199,103.582,1103.1,3503.6,3668.7,1550807760.02159
1729,701.2,23.177,0.0422092,2019-02-21T17:55:56.886890,1194.7,103.596,1097.6,3489.5,3683.2,1550807761.42290
1720.2,699.7,23.175,0.04410065,2019-02-21T17:55:58.284768,1188.7,103.615,1094.6,3475.7,3659.1,1550807762.82079
1707,694.4,23.171,0.045793,2019-02-21T17:55:59.688564,1184.2,103.632,1088.5,3460.3,3625.3,1550807764.22459
1702.6,690.9,23.169,0.04290605,2019-02-21T17:56:01.086929,1178.1,103.603,1082.5,3442.7,3613.3,1550807765.62295
1696,684.8,23.164,0.0432047,2019-02-21T17:56:02.485841,1170.1,103.606,1074.7,3420.8,3603.7,1550807767.02184
1680.6,677.3,23.167,0.04310515,2019-02-21T17:56:03.887416,1149.9,103.605,1056.3,3383.1,3543.6,1550807768.42344
1652,667.7,23.163,0.0420101,2019-02-21T17:56:05.286545,1138.3,103.594,1043.7,3345.3,3505.2,1550807769.82256
1636.6,657.1,23.159,0.0442002,2019-02-21T17:56:06.691675,1125.3,103.616,1030.1,3304.1,3464.4,1550807771.22768
1616.9,652.6,23.159,0.04509615,2019-02-21T17:56:08.090557,1113.9,103.625,1016,3271.8,3445.3,1550807772.62657
1603.8,642.5,23.157,0.0432047,2019-02-21T17:56:09.492032,1102.4,103.606,1003.7,3235.1,3404.6,1550807774.02805
1579.7,633.5,23.155,0.0436029,2019-02-21T17:56:10.891298,1089.8,103.61,990.9,3198.9,3356.9,1550807775.42732
1553.5,624.4,23.153,0.0447975,2019-02-21T17:56:12.289557,1075.2,103.622,976.3,3161.6,3290.1,1550807776.82557
1518.7,611.6,23.152,0.04111415,2019-02-21T17:56:13.691890,1051.8,103.585,956.1,3099.2,3214.1,1550807778.22791
1470.9,594,23.147,0.04668895,2019-02-21T17:56:15.089783,1018.3,103.641,924.2,3008.6,3098.1,1550807779.62580
1414.7,571.6,23.145,0.0451957,2019-02-21T17:56:16.488261,979.3,103.626,885.9,2899.1,2961.4,1550807781.02428
1347.9,547.9,23.139,0.0449966,2019-02-21T17:56:17.885237,931.7,103.624,837.3,2763.7,2823.1,1550807782.42126
1279.4,526.8,23.138,0.04350335,2019-02-21T17:56:19.282007,888.2,103.609,795.1,2624.8,2643.9,1550807783.81803
1221.8,509.1,23.134,0.03792855,2019-02-21T17:56:20.682561,848.9,103.553,758.8,2510,2496.1,1550807785.21858
1190,500.1,23.128,0.04370245,2019-02-21T17:56:22.079768,830,103.611,738.2,2465.5,2450.1,1550807786.61579
1181.5,499.6,23.122,0.0404173,2019-02-21T17:56:23.476220,827.8,103.578,734.7,2463.7,2454.7,1550807788.01224
1183.6,503.6,23.119,0.0428065,2019-02-21T17:56:24.877377,831.3,103.602,738.7,2474.5,2457,1550807789.41340
1196.3,511.2,23.113,0.0416119,2019-02-21T17:56:26.273680,839.9,103.59,748.2,2504.2,2489.2,1550807790.80969
1196.3,512.7,23.113,0.0449966,2019-02-21T17:56:27.676351,839.9,103.624,749,2509.5,2496.1,1550807792.21237
1200.6,515.2,23.111,0.03972045,2019-02-21T17:56:29.073092,845.6,103.571,752.3,2517.6,2509.9,1550807793.60911
1213.3,518.2,23.103,0.0402182,2019-02-21T17:56:30.469868,844.6,103.576,754.8,2524.6,2519.1,1550807795.00589
1217.6,521.2,23.1,0.04330425,2019-02-21T17:56:31.873059,849.2,103.607,757.8,2530.1,2523.7,1550807796.40908
1228.2,527.3,23.097,0.04250785,2019-02-21T17:56:33.269077,859.5,103.599,766.1,2546.7,2521.4,1550807797.80509
