Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,station
50.129,1024.447,35.248,1719,1526.778,21.857,1550778631,106.978,11.32,28.997,266,02/21/19,530,09:50:19,370,35.655,97.603,831,21.854,101.568,71.66,24.834,16.032,21.88621886,-159.5275595,2019-02-21T19:50:26.000Z,11.1,3.8,21.818,3.997928,2016-11-03T08:07:14.543706,11.3,143.859,13.3,27.7,22.1,1
50.128,1024.445,35.246,1719,1526.78,21.858,1550778632,106.978,11.32,28.997,265,02/21/19,529,09:50:21,369,35.655,97.603,831,21.854,101.568,71.66,24.834,16.032,21.88621886,-159.5275595,2019-02-21T19:50:26.000Z,11.1,3.8,21.82,3.99424465,2016-11-03T08:07:15.925557,11.3,143.822,13.3,27.7,22.1,1
50.128,1024.45,35.251,1719,1526.769,21.852,1550778632,106.978,11.32,28.997,265,02/21/19,529,09:50:21,369,35.667,97.637,831,21.854,101.569,71.71,24.849,16.032,21.88621886,-159.5275595,2019-02-21T19:50:26.000Z,11.1,3.8,21.82,3.99424465,2016-11-03T08:07:15.925557,11.3,143.822,13.3,27.7,22.1,1
50.129,1024.455,35.256,1719,1526.762,21.847,1550778633,106.978,11.32,28.997,265,02/21/19,530,09:50:22,366,35.667,97.637,831,21.854,101.569,71.71,24.849,16.032,21.88621886,-159.5275595,2019-02-21T19:50:28.000Z,11.1,3.8,21.818,3.997928,2016-11-03T08:07:17.305969,11.3,143.859,13.3,27.7,22.1,1
50.129,1024.448,35.25,1719,1526.776,21.855,1550778634,106.978,11.32,28.997,265,02/21/19,530,09:50:22,366,35.665,97.632,831,21.853,101.569,71.71,24.849,16.032,21.88621886,-159.5275595,2019-02-21T19:50:29.000Z,11.1,3.8,21.818,3.997928,2016-11-03T08:07:17.305969,11.3,143.859,13.3,27.7,22.1,1
50.131,1024.445,35.247,1719,1526.785,21.86,1550778634,106.978,11.32,28.997,266,02/21/19,529,09:50:23,366,35.665,97.632,831,21.853,101.569,71.71,24.849,16.032,21.88621886,-159.5275595,2019-02-21T19:50:29.000Z,11.1,3.5,21.814,4.00260685,2016-11-03T08:07:18.683139,11.3,143.906,13.1,27.4,22.1,1
50.131,1024.459,35.26,1719,1526.757,21.844,1550778635,106.978,11.32,28.997,273,02/21/19,529,09:50:24,362,35.622,97.514,831,21.854,101.572,71.78,24.866,16.032,21.88621886,-159.5275595,2019-02-21T19:50:29.000Z,11.1,3.8,21.815,3.98986445,2016-11-03T08:07:20.064242,11.3,143.778,13.3,27.4,22.1,1
50.128,1024.452,35.253,1719,1526.766,21.85,1550778636,106.978,11.32,28.997,268,02/21/19,529,09:50:25,365,35.63,97.535,831,21.854,101.572,71.78,24.866,16.032,21.88621886,-159.5275595,2019-02-21T19:50:31.000Z,11.1,3.8,21.815,3.98986445,2016-11-03T08:07:20.064242,11.3,143.778,13.3,27.4,22.1,1
50.127,1024.452,35.253,1719,1526.762,21.849,1550778637,106.973,11.34,28.997,268,02/21/19,529,09:50:25,365,35.63,97.535,831,21.854,101.572,71.78,24.866,16.032,21.88621886,-159.5275595,2019-02-21T19:50:31.000Z,11.1,3.8,21.812,4.0021091,2016-11-03T08:07:21.441087,11.3,143.901,13.1,27.2,22.1,1
50.127,1024.448,35.249,1719,1526.77,21.854,1550778637,106.973,11.34,28.997,266,02/21/19,529,09:50:26,366,35.474,97.105,831,21.854,101.573,71.88,24.886,16.032,21.88621886,-159.5275595,2019-02-21T19:50:32.000Z,11.1,3.8,21.812,4.0021091,2016-11-03T08:07:21.441087,11.3,143.901,13.1,27.2,22.1,1
50.127,1024.445,35.246,1719,1526.776,21.857,1550778638,106.973,11.34,28.997,266,02/21/19,530,09:50:27,365,35.474,97.105,831,21.854,101.573,71.88,24.886,16.032,21.88621886,-159.5275595,2019-02-21T19:50:32.000Z,11.1,3.5,21.811,3.9967334,2016-11-03T08:07:22.817336,11.3,143.847,12.8,27.2,22.1,1
50.127,1024.445,35.246,1719,1526.776,21.857,1550778639,106.973,11.34,28.997,266,02/21/19,530,09:50:27,365,35.645,97.572,831,21.855,101.573,71.88,24.886,16.032,21.88621886,-159.5275595,2019-02-21T19:50:33.000Z,11.1,3.5,21.811,3.9967334,2016-11-03T08:07:22.817336,11.3,143.847,12.8,27.2,22.1,1
50.127,1024.448,35.249,1719,1526.77,21.854,1550778639,106.973,11.34,28.997,266,02/21/19,529,09:50:28,363,35.645,97.572,831,21.855,101.573,71.88,24.886,16.032,21.88621886,-159.5275595,2019-02-21T19:50:34.000Z,11.1,3.5,21.811,4.00141225,2016-11-03T08:07:24.193468,11.1,143.894,12.8,26.9,22.1,1
50.127,1024.448,35.249,1719,1526.77,21.854,1550778640,106.973,11.34,28.997,268,02/21/19,529,09:50:30,370,35.577,97.384,831,21.856,101.572,71.93,24.908,16.032,21.88621886,-159.5275595,2019-02-21T19:50:35.000Z,11.1,3.5,21.811,4.00141225,2016-11-03T08:07:24.193468,11.1,143.894,12.8,26.9,22.1,1
50.127,1024.447,35.248,1719,1526.773,21.855,1550778641,106.973,11.34,28.997,268,02/21/19,529,09:50:30,370,35.577,97.384,831,21.856,101.572,71.93,24.908,16.032,21.88621886,-159.5275595,2019-02-21T19:50:35.000Z,11.1,3.5,21.81,3.99683295,2016-11-03T08:07:25.569457,11.3,143.848,12.8,26.9,22.1,1
50.129,1024.447,35.248,1719,1526.778,21.857,1550778642,106.973,11.34,28.997,269,02/21/19,530,09:50:31,362,35.493,97.154,831,21.858,101.572,71.93,24.908,16.032,21.88621886,-159.5275595,2019-02-21T19:50:36.000Z,11.1,3.5,21.81,3.99683295,2016-11-03T08:07:25.569457,11.3,143.848,12.8,26.9,22.1,1
50.127,1024.444,35.245,1719,1526.779,21.858,1550778642,106.973,11.34,28.997,265,02/21/19,530,09:50:32,373,35.521,97.228,831,21.858,101.574,71.84,24.918,16.032,21.88621886,-159.5275595,2019-02-21T19:50:37.000Z,11.1,3.5,21.81,3.99504105,2016-11-03T08:07:26.950533,11.1,143.83,12.8,27.2,22.1,1
50.126,1024.437,35.239,1719,1526.789,21.865,1550778643,106.973,11.34,28.997,265,02/21/19,530,09:50:32,373,35.521,97.228,831,21.858,101.574,71.84,24.918,16.032,21.88621886,-159.5275595,2019-02-21T19:50:38.000Z,11.1,3.5,21.81,3.99504105,2016-11-03T08:07:26.950533,11.1,143.83,12.8,27.2,22.1,1
50.126,1024.444,35.245,1719,1526.775,21.857,1550778644,106.973,11.34,28.997,265,02/21/19,530,09:50:33,365,35.589,97.415,831,21.858,101.574,71.84,24.918,16.032,21.88621886,-159.5275595,2019-02-21T19:50:38.000Z,11.1,3.5,21.808,4.00220865,2016-11-03T08:07:28.326652,11.1,143.902,12.8,27.2,22.1,1
50.126,1024.437,35.239,1719,1526.789,21.865,1550778645,106.973,11.34,28.997,265,02/21/19,529,09:50:34,365,35.589,97.415,831,21.858,101.574,71.84,24.918,16.032,21.88621886,-159.5275595,2019-02-21T19:50:38.000Z,11.1,3.5,21.808,4.00220865,2016-11-03T08:07:28.326652,11.1,143.902,12.8,27.2,22.1,1
50.124,1024.439,35.24,1719,1526.782,21.862,1550778645,106.973,11.34,28.997,265,02/21/19,529,09:50:34,365,35.565,97.347,831,21.858,101.571,71.56,24.936,16.032,21.88621886,-159.5275595,2019-02-21T19:50:40.000Z,11.1,3.5,21.809,4.00101405,2016-11-03T08:07:29.702560,11.1,143.89,12.8,26.9,22.1,1
50.126,1024.449,35.249,1719,1526.767,21.852,1550778646,106.973,11.34,28.997,267,02/21/19,530,09:50:35,365,35.565,97.347,831,21.858,101.571,71.56,24.936,16.032,21.88621886,-159.5275595,2019-02-21T19:50:41.000Z,11.1,3.5,21.809,4.00101405,2016-11-03T08:07:29.702560,11.1,143.89,12.8,26.9,22.1,1
50.124,1024.441,35.242,1719,1526.779,21.86,1550778647,106.973,11.34,28.997,266,02/21/19,530,09:50:36,368,35.482,97.119,831,21.859,101.571,71.56,24.936,16.032,21.88621886,-159.5275595,2019-02-21T19:50:41.000Z,11.1,3.5,21.805,4.0009145,2016-11-03T08:07:31.083723,11.1,143.889,12.8,26.9,22.1,1
50.126,1024.449,35.249,1719,1526.767,21.852,1550778647,106.973,11.34,28.992,266,02/21/19,530,09:50:36,368,35.482,97.119,831,21.859,101.575,71.57,24.948,16.032,21.88621886,-159.5275595,2019-02-21T19:50:41.000Z,11.1,3.5,21.805,4.0009145,2016-11-03T08:07:31.083723,11.1,143.889,12.8,26.9,22.1,1
50.124,1024.445,35.246,1719,1526.771,21.855,1550778648,106.973,11.34,28.992,265,02/21/19,529,09:50:37,364,35.398,96.89,831,21.859,101.575,71.57,24.948,16.032,21.88621886,-159.5275595,2019-02-21T19:50:43.000Z,11.1,3.5,21.801,4.0003172,2016-11-03T08:07:32.460694,11.1,143.883,12.8,26.9,20.3,1
50.124,1024.442,35.243,1719,1526.776,21.858,1550778649,106.973,11.34,28.992,267,02/21/19,530,09:50:38,362,35.604,97.453,831,21.86,101.575,71.57,24.948,16.032,21.88621886,-159.5275595,2019-02-21T19:50:44.000Z,11.1,3.5,21.801,4.0003172,2016-11-03T08:07:32.460694,11.1,143.883,12.8,26.9,20.3,1
50.124,1024.435,35.237,1719,1526.79,21.866,1550778650,106.973,11.34,28.992,267,02/21/19,530,09:50:38,362,35.604,97.453,831,21.86,101.572,71.55,24.962,16.032,21.88621886,-159.5275595,2019-02-21T19:50:44.000Z,11.1,3.5,21.801,4.00021765,2016-11-03T08:07:33.843326,11.1,143.882,12.8,26.9,22.1,1
50.124,1024.435,35.237,1719,1526.79,21.866,1550778650,106.973,11.34,28.992,266,02/21/19,529,09:50:39,362,35.944,98.38,831,21.861,101.572,71.55,24.962,16.032,21.88621886,-159.5275595,2019-02-21T19:50:44.000Z,11.1,3.5,21.801,4.00021765,2016-11-03T08:07:33.843326,11.1,143.882,12.8,26.9,22.1,1
50.124,1024.439,35.24,1719,1526.782,21.862,1550778651,106.973,11.34,28.992,266,02/21/19,529,09:50:40,362,35.944,98.38,831,21.861,101.572,71.55,24.962,16.032,21.88621886,-159.5275595,2019-02-21T19:50:46.000Z,11.1,3.5,21.804,3.9987244,2016-11-03T08:07:35.220820,11.1,143.867,12.8,26.9,22.1,1
50.124,1024.435,35.237,1719,1526.79,21.866,1550778652,106.973,11.34,28.992,266,02/21/19,529,09:50:40,362,35.888,98.226,831,21.862,101.572,71.55,24.962,16.032,21.88621886,-159.5275595,2019-02-21T19:50:47.000Z,11.1,3.5,21.801,4.0027064,2016-11-03T08:07:36.597058,11.1,143.907,12.8,26.9,22.1,1
50.121,1024.44,35.24,1719,1526.773,21.858,1550778652,106.973,11.34,28.992,267,02/21/19,530,09:50:41,362,35.888,98.226,831,21.862,101.57,71.45,24.973,16.032,21.88621886,-159.5275595,2019-02-21T19:50:47.000Z,11.1,3.5,21.801,4.0027064,2016-11-03T08:07:36.597058,11.1,143.907,12.8,26.9,22.1,1
50.119,1024.432,35.233,1719,1526.786,21.866,1550778653,106.973,11.34,28.992,267,02/21/19,529,09:50:42,362,35.78,97.928,831,21.862,101.57,71.45,24.973,16.032,21.88621886,-159.5275595,2019-02-21T19:50:47.000Z,11.1,3.5,21.802,3.9997199,2016-11-03T08:07:37.979005,11.1,143.877,12.8,26.9,22.1,1
50.119,1024.445,35.244,1719,1526.761,21.852,1550778654,106.973,11.34,28.992,267,02/21/19,529,09:50:42,362,35.78,97.928,831,21.862,101.57,71.45,24.973,16.032,21.88621886,-159.5275595,2019-02-21T19:50:49.000Z,11.1,3.5,21.802,3.9997199,2016-11-03T08:07:37.979005,11.1,143.877,12.8,26.9,22.1,1
50.118,1024.438,35.238,1719,1526.771,21.858,1550778655,106.973,11.34,28.992,267,02/21/19,529,09:50:43,358,35.76,97.873,831,21.863,101.57,71.39,24.986,16.032,21.88621886,-159.5275595,2019-02-21T19:50:49.000Z,11.1,3.5,21.8,3.99962035,2016-11-03T08:07:39.355975,11.1,143.876,12.8,26.9,22.1,1
50.118,1024.443,35.242,1719,1526.763,21.854,1550778655,106.973,11.34,28.992,266,02/21/19,530,09:50:45,361,35.73,97.792,831,21.863,101.57,71.39,24.986,16.032,21.88621886,-159.5275595,2019-02-21T19:50:50.000Z,11.1,3.5,21.8,3.99962035,2016-11-03T08:07:39.355975,11.1,143.876,12.8,26.9,22.1,1
50.121,1024.44,35.24,1719,1526.773,21.858,1550778656,106.973,11.34,28.992,266,02/21/19,530,09:50:45,361,35.73,97.792,831,21.863,101.57,71.39,24.986,16.032,21.88621886,-159.5275595,2019-02-21T19:50:50.000Z,11.1,3.5,21.797,3.995937,2016-11-03T08:07:40.731902,10.8,143.839,12.8,26.9,22.1,1
50.118,1024.44,35.239,1719,1526.768,21.857,1550778657,106.973,11.34,28.992,266,02/21/19,530,09:50:46,367,35.711,97.741,831,21.862,101.57,71.39,24.986,16.032,21.88621886,-159.5275595,2019-02-21T19:50:51.000Z,11.1,3.5,21.797,3.995937,2016-11-03T08:07:40.731902,10.8,143.839,12.8,26.9,22.1,1
50.119,1024.435,35.235,1719,1526.78,21.863,1550778657,106.973,11.34,28.992,265,02/21/19,530,09:50:47,365,35.711,97.741,831,21.862,101.572,71.45,24.998,16.032,21.88621886,-159.5275595,2019-02-21T19:50:52.000Z,11.1,3.5,21.799,3.995937,2016-11-03T08:07:42.113578,11.1,143.839,12.8,26.9,22.1,1
50.119,1024.439,35.239,1719,1526.772,21.858,1550778658,106.969,11.34,28.977,265,02/21/19,530,09:50:47,365,35.595,97.425,831,21.861,101.572,71.45,24.998,16.032,21.88621886,-159.5275595,2019-02-21T19:50:53.000Z,11.1,3.5,21.799,3.995937,2016-11-03T08:07:42.113578,11.1,143.839,12.8,26.9,22.1,1
50.119,1024.432,35.233,1719,1526.786,21.866,1550778659,106.969,11.34,28.977,265,02/21/19,530,09:50:48,361,35.595,97.425,831,21.861,101.572,71.45,24.998,16.032,21.88621886,-159.5275595,2019-02-21T19:50:53.000Z,11.1,3.8,21.801,4.0025073,2016-11-03T08:07:43.492843,11.8,143.905,13.3,28.2,22.1,1
50.121,1024.424,35.226,1719,1526.804,21.876,1550778660,106.969,11.34,28.977,266,02/21/19,529,09:50:49,361,35.639,97.545,831,21.861,101.571,71.54,25.016,16.032,21.88621886,-159.5275595,2019-02-21T19:50:54.000Z,11.1,3.8,21.801,4.0025073,2016-11-03T08:07:43.492843,11.8,143.905,13.3,28.2,22.1,1
50.121,1024.436,35.236,1719,1526.781,21.863,1550778660,106.969,11.34,28.977,266,02/21/19,529,09:50:49,361,35.639,97.545,831,21.861,101.571,71.54,25.016,16.032,21.88621886,-159.5275595,2019-02-21T19:50:55.000Z,11.1,3.5,21.798,3.99902305,2016-11-03T08:07:44.874653,11.1,143.87,12.8,26.9,22.1,1
50.121,1024.437,35.237,1719,1526.779,21.862,1550778661,106.969,11.34,28.977,265,02/21/19,530,09:50:50,360,35.542,97.28,831,21.861,101.571,71.54,25.016,16.032,21.88621886,-159.5275595,2019-02-21T19:50:56.000Z,11.1,3.5,21.798,3.99902305,2016-11-03T08:07:44.874653,11.1,143.87,12.8,26.9,22.1,1
50.121,1024.428,35.23,1719,1526.795,21.871,1550778662,106.969,11.34,28.977,265,02/21/19,530,09:50:51,362,35.48,97.112,831,21.861,101.571,71.54,25.016,16.032,21.88621886,-159.5275595,2019-02-21T19:50:56.000Z,11.1,3.5,21.798,4.00081495,2016-11-03T08:07:46.250879,11.1,143.888,12.8,26.9,22.1,1
50.119,1024.438,35.238,1719,1526.775,21.86,1550778663,106.969,11.34,28.977,265,02/21/19,530,09:50:51,362,35.48,97.112,831,21.861,101.573,71.63,25.029,16.032,21.88621886,-159.5275595,2019-02-21T19:50:57.000Z,11.1,3.5,21.798,4.00081495,2016-11-03T08:07:46.250879,11.1,143.888,12.8,26.9,22.1,1
50.119,1024.426,35.227,1719,1526.797,21.873,1550778663,106.969,11.34,28.977,264,02/21/19,530,09:50:53,367,35.442,97.008,831,21.861,101.573,71.63,25.029,16.032,21.88621886,-159.5275595,2019-02-21T19:50:58.000Z,11.1,3.5,21.799,4.00021765,2016-11-03T08:07:47.627552,11.1,143.882,12.8,26.9,22.1,1
50.119,1024.439,35.239,1719,1526.772,21.858,1550778664,106.969,11.34,28.977,264,02/21/19,530,09:50:53,367,35.442,97.008,831,21.861,101.573,71.63,25.029,16.032,21.88621886,-159.5275595,2019-02-21T19:50:59.000Z,11.1,3.5,21.799,4.00021765,2016-11-03T08:07:47.627552,11.1,143.882,12.8,26.9,22.1,1
50.117,1024.428,35.228,1719,1526.789,21.87,1550778665,106.969,11.34,28.977,264,02/21/19,530,09:50:53,367,35.524,97.231,831,21.861,101.57,71.53,25.039,16.032,21.88621886,-159.5275595,2019-02-21T19:50:59.000Z,11.1,3.5,21.798,3.9981271,2016-11-03T08:07:49.009849,11.1,143.861,12.8,26.9,22.1,1
50.117,1024.441,35.24,1719,1526.765,21.855,1550778666,106.969,11.34,28.977,264,02/21/19,530,09:50:55,363,35.524,97.231,831,21.861,101.57,71.53,25.039,16.032,21.88621886,-159.5275595,2019-02-21T19:51:00.000Z,11.1,3.5,21.799,3.99225365,2016-11-03T08:07:50.386155,11.1,143.802,13.1,27.2,22.1,1
50.117,1024.432,35.232,1719,1526.781,21.865,1550778666,106.969,11.34,28.977,264,02/21/19,530,09:50:55,363,35.332,96.702,831,21.862,101.57,71.53,25.039,16.032,21.88621886,-159.5275595,2019-02-21T19:51:01.000Z,11.1,3.5,21.799,3.99225365,2016-11-03T08:07:50.386155,11.1,143.802,13.1,27.2,22.1,1
50.117,1024.428,35.228,1719,1526.789,21.87,1550778667,106.969,11.34,28.977,264,02/21/19,530,09:50:55,363,35.542,97.279,831,21.862,101.572,71.35,25.043,16.032,21.88621886,-159.5275595,2019-02-21T19:51:02.000Z,11.1,3.5,21.8,3.9927514,2016-11-03T08:07:51.762177,11.3,143.807,13.1,27.4,22.1,1
50.117,1024.429,35.229,1719,1526.787,21.868,1550778668,106.969,11.34,28.977,267,02/21/19,530,09:50:57,364,35.542,97.279,831,21.862,101.572,71.35,25.043,16.032,21.88621886,-159.5275595,2019-02-21T19:51:02.000Z,11.1,3.5,21.8,3.9927514,2016-11-03T08:07:51.762177,11.3,143.807,13.1,27.4,22.1,1
50.117,1024.442,35.241,1719,1526.762,21.854,1550778669,106.96,11.34,28.972,267,02/21/19,530,09:50:57,364,35.36,96.782,831,21.861,101.572,71.35,25.043,16.032,21.88621886,-159.5275595,2019-02-21T19:51:02.000Z,11.1,3.8,21.795,3.98727615,2016-11-03T08:07:53.138503,11.3,143.752,13.3,27.7,22.1,1
50.117,1024.441,35.24,1719,1526.765,21.855,1550778669,106.96,11.34,28.972,263,02/21/19,529,09:50:59,364,35.36,96.782,831,21.861,101.572,71.35,25.053,16.032,21.88621886,-159.5275595,2019-02-21T19:51:04.000Z,11.1,3.8,21.795,3.98727615,2016-11-03T08:07:53.138503,11.3,143.752,13.3,27.7,22.1,1
50.117,1024.435,35.234,1719,1526.776,21.862,1550778670,106.96,11.34,28.972,263,02/21/19,529,09:50:59,364,35.307,96.636,831,21.861,101.572,71.35,25.053,16.032,21.88621886,-159.5275595,2019-02-21T19:51:05.000Z,11.1,3.8,21.796,3.9909595,2016-11-03T08:07:54.514438,11.3,143.789,13.3,27.7,22.1,1
50.114,1024.433,35.232,1719,1526.773,21.862,1550778671,106.96,11.34,28.972,263,02/21/19,530,09:51:00,364,35.307,96.636,831,21.861,101.572,71.35,25.053,16.032,21.88621886,-159.5275595,2019-02-21T19:51:05.000Z,11.1,3.8,21.796,3.9909595,2016-11-03T08:07:54.514438,11.3,143.789,13.3,27.7,22.1,1
50.115,1024.44,35.239,1719,1526.763,21.855,1550778671,106.96,11.34,28.972,263,02/21/19,530,09:51:00,364,35.447,97.019,831,21.861,101.572,71.35,25.053,16.032,21.88621886,-159.5275595,2019-02-21T19:51:05.000Z,11.1,3.8,21.799,3.99364735,2016-11-03T08:07:55.897404,11.3,143.816,13.3,27.9,22.1,1
50.115,1024.443,35.241,1719,1526.758,21.852,1550778672,106.96,11.34,28.972,262,02/21/19,530,09:51:02,371,35.481,97.113,831,21.862,101.571,71.49,25.054,16.032,21.88621886,-159.5275595,2019-02-21T19:51:07.000Z,11.1,3.8,21.799,3.99364735,2016-11-03T08:07:55.897404,11.3,143.816,13.3,27.9,22.1,1
50.114,1024.445,35.243,1719,1526.751,21.849,1550778673,106.96,11.34,28.972,262,02/21/19,530,09:51:02,371,35.481,97.113,831,21.862,101.571,71.49,25.054,16.032,21.88621886,-159.5275595,2019-02-21T19:51:08.000Z,11.1,3.8,21.793,3.98229865,2016-11-03T08:07:57.274095,11.6,143.702,13.3,28.2,22.1,1
50.113,1024.43,35.229,1719,1526.778,21.865,1550778674,106.96,11.34,28.972,262,02/21/19,530,09:51:03,366,35.449,97.024,831,21.862,101.571,71.49,25.054,16.032,21.88621886,-159.5275595,2019-02-21T19:51:08.000Z,11.1,3.8,21.793,3.98229865,2016-11-03T08:07:57.274095,11.6,143.702,13.3,28.2,22.1,1
50.112,1024.439,35.237,1719,1526.757,21.854,1550778674,106.96,11.34,28.972,262,02/21/19,530,09:51:03,366,35.449,97.024,831,21.862,101.575,71.55,25.067,16.032,21.88621886,-159.5275595,2019-02-21T19:51:08.000Z,12.9,3.8,21.791,3.9865793,2016-11-03T08:07:58.650808,11.8,143.745,13.6,28.4,22.1,1
50.112,1024.446,35.244,1719,1526.743,21.845,1550778675,106.96,11.34,28.972,262,02/21/19,529,09:51:04,362,35.427,96.965,831,21.861,101.575,71.55,25.067,16.032,21.88621886,-159.5275595,2019-02-21T19:51:10.000Z,12.9,3.8,21.791,3.9865793,2016-11-03T08:07:58.650808,11.8,143.745,13.6,28.4,22.1,1
50.112,1024.429,35.228,1719,1526.776,21.865,1550778676,106.96,11.34,28.972,264,02/21/19,530,09:51:05,360,35.427,96.965,831,21.861,101.575,71.55,25.067,16.032,21.88621886,-159.5275595,2019-02-21T19:51:11.000Z,12.9,3.8,21.793,3.98428965,2016-11-03T08:08:00.034848,11.6,143.722,13.6,28.4,22.1,1
50.113,1024.43,35.229,1719,1526.778,21.865,1550778676,106.96,11.34,28.972,264,02/21/19,530,09:51:05,360,35.345,96.74,831,21.862,101.575,71.55,25.067,16.032,21.88621886,-159.5275595,2019-02-21T19:51:11.000Z,12.9,3.8,21.793,3.98428965,2016-11-03T08:08:00.034848,11.6,143.722,13.6,28.4,22.1,1
50.114,1024.443,35.242,1719,1526.754,21.85,1550778677,106.96,11.34,28.972,262,02/21/19,529,09:51:06,359,35.345,96.74,831,21.862,101.57,71.52,25.074,16.032,21.88621886,-159.5275595,2019-02-21T19:51:11.000Z,12.9,3.8,21.787,3.98409055,2016-11-03T08:08:01.412202,11.6,143.72,13.3,28.2,22.1,1
50.113,1024.434,35.233,1719,1526.769,21.86,1550778678,106.96,11.34,28.972,262,02/21/19,529,09:51:06,359,35.617,97.482,831,21.862,101.57,71.52,25.074,16.032,21.88621886,-159.5275595,2019-02-21T19:51:13.000Z,11.1,3.8,21.79,3.9865793,2016-11-03T08:08:02.789344,11.6,143.745,13.3,28.2,22.1,1
50.113,1024.438,35.237,1719,1526.761,21.855,1550778679,106.96,11.34,28.972,262,02/21/19,529,09:51:08,360,35.373,96.815,831,21.862,101.57,71.52,25.074,16.032,21.88621886,-159.5275595,2019-02-21T19:51:13.000Z,11.1,3.8,21.79,3.9865793,2016-11-03T08:08:02.789344,11.6,143.745,13.3,28.2,22.1,1
50.114,1024.432,35.231,1719,1526.776,21.863,1550778679,106.956,11.35,28.974,262,02/21/19,529,09:51:08,360,35.373,96.815,831,21.862,101.575,71.33,25.073,16.032,21.88621886,-159.5275595,2019-02-21T19:51:14.000Z,11.1,3.8,21.786,3.9875748,2016-11-03T08:08:04.165583,11.6,143.755,13.3,28.2,22.1,1
50.114,1024.435,35.234,1719,1526.77,21.86,1550778680,106.956,11.35,28.974,264,02/21/19,529,09:51:09,360,35.451,97.028,831,21.863,101.575,71.33,25.073,16.032,21.88621886,-159.5275595,2019-02-21T19:51:14.000Z,11.1,3.8,21.786,3.9875748,2016-11-03T08:08:04.165583,11.6,143.755,13.3,28.2,22.1,1
50.113,1024.443,35.241,1719,1526.753,21.85,1550778681,106.956,11.35,28.974,264,02/21/19,529,09:51:09,360,35.451,97.028,831,21.863,101.575,71.33,25.073,16.032,21.88621886,-159.5275595,2019-02-21T19:51:15.000Z,11.1,3.8,21.785,3.9873757,2016-11-03T08:08:05.541628,11.6,143.753,13.3,28.2,22.1,1
50.113,1024.454,35.251,1719,1526.73,21.837,1550778681,106.956,11.35,28.974,263,02/21/19,530,09:51:10,361,35.582,97.387,831,21.862,101.575,71.33,25.073,16.032,21.88621886,-159.5275595,2019-02-21T19:51:16.000Z,11.1,3.8,21.785,3.9873757,2016-11-03T08:08:05.541628,11.6,143.753,13.3,28.2,22.1,1
50.114,1024.441,35.239,1719,1526.759,21.854,1550778682,106.956,11.35,28.974,263,02/21/19,530,09:51:10,361,35.582,97.387,831,21.862,101.571,71.18,25.082,16.032,21.88621886,-159.5275595,2019-02-21T19:51:17.000Z,11.1,3.8,21.785,3.9887694,2016-11-03T08:08:06.923452,11.6,143.767,13.3,27.9,22.1,1
50.112,1024.446,35.244,1719,1526.743,21.845,1550778683,106.956,11.35,28.974,262,02/21/19,530,09:51:12,358,35.556,97.316,831,21.862,101.571,71.18,25.082,16.032,21.88621886,-159.5275595,2019-02-21T19:51:17.000Z,11.1,3.8,21.785,3.9887694,2016-11-03T08:08:06.923452,11.6,143.767,13.3,27.9,22.1,1
50.112,1024.439,35.237,1719,1526.757,21.854,1550778684,106.956,11.35,28.974,262,02/21/19,530,09:51:12,358,35.556,97.316,831,21.862,101.571,71.18,25.082,16.032,21.88621886,-159.5275595,2019-02-21T19:51:18.000Z,11.1,3.8,21.782,3.99265185,2016-11-03T08:08:08.300110,11.6,143.806,13.3,27.9,22.1,1
50.113,1024.446,35.243,1719,1526.747,21.847,1550778684,106.956,11.35,28.974,262,02/21/19,529,09:51:14,361,35.437,96.991,831,21.862,101.57,71.21,25.084,16.032,21.88621886,-159.5275595,2019-02-21T19:51:19.000Z,11.1,3.8,21.782,3.99265185,2016-11-03T08:08:08.300110,11.6,143.806,13.3,27.9,22.1,1
50.113,1024.434,35.233,1719,1526.769,21.86,1550778685,106.956,11.35,28.974,262,02/21/19,529,09:51:14,361,35.291,96.593,831,21.861,101.57,71.21,25.084,16.032,21.88621886,-159.5275595,2019-02-21T19:51:20.000Z,11.1,3.8,21.785,3.9951406,2016-11-03T08:08:09.677851,11.6,143.831,13.3,27.9,22.1,1
50.112,1024.452,35.249,1719,1526.732,21.839,1550778686,106.956,11.35,28.974,263,02/21/19,529,09:51:15,359,35.291,96.593,831,21.861,101.57,71.21,25.084,16.032,21.88621886,-159.5275595,2019-02-21T19:51:20.000Z,11.1,3.8,21.785,3.9951406,2016-11-03T08:08:09.677851,11.6,143.831,13.3,27.9,22.1,1
50.114,1024.453,35.251,1719,1526.734,21.839,1550778687,106.956,11.35,28.974,264,02/21/19,530,09:51:16,360,35.295,96.605,831,21.86,101.572,71.25,25.094,16.032,21.88621886,-159.5275595,2019-02-21T19:51:20.000Z,11.1,3.8,21.782,3.99105905,2016-11-03T08:08:11.059309,11.6,143.79,13.3,27.9,22.1,1
