Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
-0.017,991.0889999999999,0.019,1719,1533.484,42.911,1550792882.7948663,113.321,8.76,45.825,50,02/21/19,500,13:47:52,50,102.94,197.702,831,42.743,101.39,46.7,33.653,9.335,21.88467622,-159.52750880000002,2019-02-21T23:47:59.000Z,11786.3,3971.0,36.96,0.0149325,2019-02-21T13:47:57.819015,6858.3,104.35600000000001,6930.8,13518.7,35300.2
-0.017,991.085,0.019,1719,1533.4979999999998,42.92,1550792883.573893,113.321,8.76,45.825,50,02/21/19,500,13:47:52,50,102.792,197.41099999999997,831,42.745,101.39200000000001,46.67,33.649,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:00.000Z,11776.2,3969.2,36.961999999999996,0.01523115,2019-02-21T13:47:59.223640,6854.8,104.359,6930.5,13515.0,35257.5
-0.017,991.081,0.019,1719,1533.5120000000002,42.93,1550792884.3298078,113.321,8.76,45.825,50,02/21/19,500,13:47:52,50,102.792,197.41099999999997,831,42.745,101.39200000000001,46.67,33.649,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:00.000Z,11776.2,3969.2,36.961999999999996,0.01523115,2019-02-21T13:47:59.223640,6854.8,104.359,6930.5,13515.0,35257.5
-0.017,991.087,0.019,1719,1533.49,42.913999999999994,1550792885.0978081,113.321,8.76,45.825,50,02/21/19,500,13:47:55,50,102.633,197.1,831,42.747,101.39200000000001,46.67,33.649,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:00.000Z,11799.8,3971.3,36.967,0.01602755,2019-02-21T13:48:00.634120,6865.3,104.367,6923.2,13516.7,35150.9
-0.016,991.082,0.019,1719,1533.506,42.926,1550792885.8460276,113.321,8.76,45.825,50,02/21/19,500,13:47:55,50,102.78399999999999,197.385,831,42.748999999999995,101.39200000000001,46.67,33.649,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:02.000Z,11782.9,3972.3,36.968,0.0131406,2019-02-21T13:48:02.039574,6859.8,104.338,6930.0,13524.8,35140.3
-0.017,991.086,0.019,1719,1533.4920000000002,42.916000000000004,1550792886.575779,113.321,8.76,45.825,50,02/21/19,500,13:47:55,50,102.78399999999999,197.385,831,42.748999999999995,101.391,46.63,33.649,9.335,21.88467622,-159.52750880000002,2019-02-21T23:48:03.000Z,11782.9,3972.3,36.968,0.0131406,2019-02-21T13:48:02.039574,6859.8,104.338,6930.0,13524.8,35140.3
-0.017,991.087,0.019,1719,1533.49,42.913999999999994,1550792887.2920208,113.321,8.76,45.825,50,02/21/19,500,13:47:57,50,103.03,197.852,831,42.751000000000005,101.391,46.63,33.649,9.335,21.88467622,-159.52750880000002,2019-02-21T23:48:03.000Z,11823.5,3973.0,36.975,0.014335200000000001,2019-02-21T13:48:03.444942,6857.0,104.35,6922.7,13525.3,35343.0
-0.017,991.0880000000001,0.019,1719,1533.487,42.913000000000004,1550792888.008132,113.324,8.76,45.821999999999996,50,02/21/19,500,13:47:57,50,103.03,197.852,831,42.751000000000005,101.391,46.63,33.649,9.335,21.88467622,-159.52750880000002,2019-02-21T23:48:03.000Z,11823.5,3973.0,36.975,0.014335200000000001,2019-02-21T13:48:03.444942,6857.0,104.35,6922.7,13525.3,35343.0
-0.017,991.082,0.019,1719,1533.509,42.928000000000004,1550792888.7232006,113.324,8.76,45.821999999999996,50,02/21/19,500,13:47:58,50,102.948,197.68900000000002,831,42.751999999999995,101.39299999999999,46.63,33.644,10.204,21.88467307,-159.5275122,2019-02-21T23:48:05.000Z,11789.7,3973.8,36.983000000000004,0.01562935,2019-02-21T13:48:04.854835,6864.3,104.363,6940.1,13523.0,35343.0
-0.017,991.085,0.019,1719,1533.4979999999998,42.92,1550792889.4412367,113.324,8.76,45.821999999999996,50,02/21/19,500,13:47:58,50,102.948,197.68900000000002,831,42.751999999999995,101.39299999999999,46.63,33.644,9.335,21.88467622,-159.52750880000002,2019-02-21T23:48:06.000Z,11789.7,3973.8,36.983000000000004,0.01562935,2019-02-21T13:48:04.854835,6864.3,104.363,6940.1,13523.0,35343.0
-0.017,991.081,0.019,1719,1533.5120000000002,42.93,1550792890.156042,113.324,8.76,45.821999999999996,50,02/21/19,500,13:47:59,50,102.87799999999999,197.55,831,42.754,101.39299999999999,46.63,33.644,9.335,21.88467622,-159.52750880000002,2019-02-21T23:48:06.000Z,11772.8,3973.3,36.988,0.018118099999999998,2019-02-21T13:48:06.260165,6879.2,104.38799999999999,6926.0,13527.0,35193.5
-0.017,991.0830000000001,0.019,1719,1533.504,42.924,1550792890.8735707,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:00,50,102.87799999999999,197.55,831,42.754,101.39299999999999,46.6,33.645,9.335,21.88467622,-159.52750880000002,2019-02-21T23:48:06.000Z,11772.8,3973.3,36.988,0.018118099999999998,2019-02-21T13:48:06.260165,6879.2,104.38799999999999,6926.0,13527.0,35193.5
-0.017,991.076,0.019,1719,1533.5320000000002,42.943000000000005,1550792891.5886774,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:00,50,102.59899999999999,197.00900000000001,831,42.755,101.39299999999999,46.6,33.645,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:08.000Z,11782.9,3974.8,36.997,0.0189145,2019-02-21T13:48:07.670211,6873.6,104.396,6940.1,13522.5,35407.2
-0.016,991.074,0.019,1719,1533.537,42.946999999999996,1550792892.3093414,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:01,50,102.59899999999999,197.00900000000001,831,42.755,101.39299999999999,46.6,33.645,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:09.000Z,11782.9,3974.8,36.997,0.0189145,2019-02-21T13:48:07.670211,6873.6,104.396,6940.1,13522.5,35407.2
-0.017,991.076,0.019,1719,1533.5320000000002,42.943000000000005,1550792893.0189939,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:02,50,102.598,197.00400000000002,831,42.757,101.39299999999999,46.6,33.645,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:09.000Z,11809.9,3973.0,37.001999999999995,0.01503205,2019-02-21T13:48:09.075073,6862.6,104.35700000000001,6920.2,13519.5,35300.2
-0.016,991.072,0.019,1719,1533.546,42.952,1550792893.728998,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:02,50,103.037,197.842,831,42.758,101.391,46.57,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:09.000Z,11809.9,3973.0,37.001999999999995,0.01503205,2019-02-21T13:48:09.075073,6862.6,104.35700000000001,6920.2,13519.5,35300.2
-0.017,991.08,0.019,1719,1533.5179999999998,42.933,1550792894.4440055,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:03,50,103.037,197.842,831,42.758,101.391,46.57,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:10.000Z,11776.2,3974.3,37.001999999999995,0.0189145,2019-02-21T13:48:10.479501,6862.8,104.396,6932.0,13521.3,35536.1
-0.017,991.072,0.019,1719,1533.546,42.952,1550792895.1590984,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:04,50,103.243,198.233,831,42.76,101.391,46.57,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:11.000Z,11776.2,3974.3,37.001999999999995,0.0189145,2019-02-21T13:48:10.479501,6862.8,104.396,6932.0,13521.3,35536.1
-0.017,991.07,0.019,1719,1533.5510000000002,42.956,1550792895.875034,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:04,50,103.243,198.233,831,42.76,101.39200000000001,46.59,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:12.000Z,11786.3,3974.3,37.006,0.017919,2019-02-21T13:48:11.889847,6851.7,104.38600000000001,6930.8,13526.3,35460.9
-0.016,991.073,0.019,1719,1533.54,42.949,1550792896.5919495,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:05,50,102.495,196.792,831,42.762,101.39200000000001,46.59,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:12.000Z,11786.3,3974.3,37.006,0.017919,2019-02-21T13:48:11.889847,6851.7,104.38600000000001,6930.8,13526.3,35460.9
-0.017,991.068,0.019,1719,1533.56,42.961999999999996,1550792897.306069,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:06,50,102.495,196.792,831,42.762,101.39200000000001,46.59,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:13.000Z,11762.7,3973.5,37.015,0.01642575,2019-02-21T13:48:13.295382,6866.6,104.37100000000001,6924.0,13526.0,35246.8
-0.017,991.07,0.019,1719,1533.5510000000002,42.956,1550792898.0180638,113.324,8.76,45.821999999999996,50,02/21/19,500,13:48:06,50,102.79899999999999,197.36900000000003,831,42.763999999999996,101.39200000000001,46.59,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:14.000Z,11762.7,3973.5,37.015,0.01642575,2019-02-21T13:48:13.295382,6866.6,104.37100000000001,6924.0,13526.0,35246.8
-0.016,991.069,0.019,1719,1533.5539999999999,42.958,1550792898.7300706,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:07,50,102.79899999999999,197.36900000000003,831,42.763999999999996,101.395,46.7,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:15.000Z,11772.8,3974.8,37.013000000000005,0.01582845,2019-02-21T13:48:14.706575,6867.6,104.365,6934.5,13526.0,35257.5
-0.017,991.07,0.019,1719,1533.5539999999999,42.958,1550792899.4606495,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:08,50,103.015,197.77900000000002,831,42.765,101.395,46.7,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:15.000Z,11772.8,3974.8,37.013000000000005,0.01582845,2019-02-21T13:48:14.706575,6867.6,104.365,6934.5,13526.0,35257.5
-0.017,991.07,0.019,1719,1533.5539999999999,42.958,1550792900.176943,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:08,50,102.368,196.53,831,42.768,101.395,46.7,33.641999999999996,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:16.000Z,11803.2,3974.3,37.014,0.01383745,2019-02-21T13:48:16.112377,6874.6,104.345,6935.5,13524.8,35471.6
-0.016,991.066,0.019,1719,1533.568,42.968,1550792900.8870087,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:10,50,102.368,196.53,831,42.768,101.39200000000001,46.77,33.65,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:17.000Z,11803.2,3974.3,37.014,0.01383745,2019-02-21T13:48:16.112377,6874.6,104.345,6935.5,13524.8,35471.6
-0.017,991.067,0.019,1719,1533.5629999999999,42.964,1550792901.603395,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:11,50,102.78,197.31400000000002,831,42.77,101.39200000000001,46.77,33.65,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:18.000Z,11816.7,3974.5,37.015,0.01523115,2019-02-21T13:48:17.519413,6874.4,104.359,6940.3,13525.8,35364.4
-0.016,991.07,0.019,1719,1533.5510000000002,42.956,1550792902.3205216,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:11,50,102.78,197.31400000000002,831,42.77,101.39200000000001,46.77,33.65,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:18.000Z,11816.7,3974.5,37.015,0.01523115,2019-02-21T13:48:17.519413,6874.4,104.359,6940.3,13525.8,35364.4
-0.017,991.067,0.019,1719,1533.5629999999999,42.964,1550792903.0390766,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:12,50,103.117,197.952,831,42.773,101.39200000000001,46.77,33.65,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:18.000Z,11779.6,3974.3,37.016999999999996,0.0151316,2019-02-21T13:48:18.928448,6865.6,104.35799999999999,6928.5,13522.5,35204.2
-0.017,991.068,0.019,1719,1533.56,42.961999999999996,1550792903.7540677,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:13,50,103.117,197.952,831,42.773,101.39299999999999,46.78,33.650999999999996,10.577,21.88468145,-159.5275122,2019-02-21T23:48:20.000Z,11779.6,3974.3,37.016999999999996,0.0151316,2019-02-21T13:48:18.928448,6865.6,104.35799999999999,6928.5,13522.5,35204.2
-0.016,991.073,0.019,1719,1533.543,42.951,1550792904.4769547,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:13,50,103.079,197.872,831,42.775,101.39299999999999,46.78,33.650999999999996,10.577,21.88468145,-159.5275122,2019-02-21T23:48:21.000Z,11796.4,3974.5,37.021,0.0203082,2019-02-21T13:48:20.334571,6865.3,104.41,6932.0,13524.3,35460.9
-0.017,991.07,0.019,1719,1533.5510000000002,42.956,1550792905.198233,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:14,50,103.079,197.872,831,42.775,101.39299999999999,46.78,33.650999999999996,10.577,21.88468145,-159.5275122,2019-02-21T23:48:21.000Z,11796.4,3974.5,37.021,0.0203082,2019-02-21T13:48:20.334571,6865.3,104.41,6932.0,13524.3,35460.9
-0.016,991.07,0.019,1719,1533.5510000000002,42.956,1550792905.9319315,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:15,50,102.58,196.907,831,42.778,101.391,46.73,33.646,10.577,21.88468145,-159.5275122,2019-02-21T23:48:21.000Z,11803.2,3973.3,37.021,0.01244375,2019-02-21T13:48:21.743476,6869.1,104.331,6923.5,13520.0,35300.2
-0.017,991.065,0.019,1719,1533.5710000000001,42.968999999999994,1550792906.639987,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:15,50,102.992,197.68900000000002,831,42.78,101.391,46.73,33.646,10.577,21.88468145,-159.5275122,2019-02-21T23:48:23.000Z,11803.2,3973.3,37.021,0.01244375,2019-02-21T13:48:21.743476,6869.1,104.331,6923.5,13520.0,35300.2
-0.017,991.07,0.019,1719,1533.5539999999999,42.958,1550792907.3519793,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:16,50,102.992,197.68900000000002,831,42.78,101.391,46.73,33.646,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:24.000Z,11823.5,3973.8,37.025,0.017321700000000002,2019-02-21T13:48:23.148535,6861.8,104.38,6929.0,13526.0,35396.5
-0.017,991.07,0.019,1719,1533.5539999999999,42.958,1550792908.067014,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:16,50,102.76899999999999,197.25400000000002,831,42.783,101.391,46.73,33.646,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:24.000Z,11823.5,3973.8,37.025,0.017321700000000002,2019-02-21T13:48:23.148535,6861.8,104.38,6929.0,13526.0,35396.5
-0.017,991.071,0.019,1719,1533.5479999999998,42.95399999999999,1550792908.7820935,113.32700000000001,8.76,45.825,50,02/21/19,500,13:48:18,50,102.76899999999999,197.25400000000002,831,42.783,101.395,46.69,33.645,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:24.000Z,11813.3,3974.3,37.031,0.01762035,2019-02-21T13:48:24.552628,6859.5,104.383,6926.5,13525.3,35310.9
-0.016,991.066,0.019,1719,1533.568,42.968,1550792909.4975734,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:18,50,102.444,196.623,831,42.785,101.395,46.69,33.645,9.708,21.884684600000003,-159.52750880000002,2019-02-21T23:48:25.000Z,11813.3,3974.3,37.031,0.01762035,2019-02-21T13:48:24.552628,6859.5,104.383,6926.5,13525.3,35310.9
-0.017,991.066,0.019,1719,1533.568,42.968,1550792910.2176285,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:19,50,102.444,196.623,831,42.785,101.395,46.69,33.645,10.405,21.8846918,-159.52749980000002,2019-02-21T23:48:26.000Z,11772.8,3974.8,37.035,0.016724400000000004,2019-02-21T13:48:25.956887,6876.4,104.374,6926.2,13533.8,35214.8
-0.016,991.066,0.019,1719,1533.568,42.968,1550792910.9346259,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:19,50,102.4,196.53099999999998,831,42.787,101.39299999999999,46.65,33.638000000000005,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:27.000Z,11772.8,3974.8,37.035,0.016724400000000004,2019-02-21T13:48:25.956887,6876.4,104.374,6926.2,13533.8,35214.8
-0.016,991.066,0.019,1719,1533.565,42.966,1550792911.6672163,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:20,50,102.4,196.53099999999998,831,42.787,101.39299999999999,46.65,33.638000000000005,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:27.000Z,11789.7,3974.8,37.034,0.01821765,2019-02-21T13:48:27.361539,6876.7,104.389,6940.3,13529.6,35471.6
-0.017,991.07,0.019,1719,1533.5539999999999,42.958,1550792912.4057202,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:21,50,102.81,197.312,831,42.788999999999994,101.39299999999999,46.65,33.638000000000005,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:28.000Z,11789.7,3974.8,37.034,0.01821765,2019-02-21T13:48:27.361539,6876.7,104.389,6940.3,13529.6,35471.6
-0.018000000000000002,991.064,0.019,1719,1533.5770000000002,42.973,1550792913.1229668,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:21,50,102.649,196.99900000000002,831,42.791000000000004,101.39200000000001,46.63,33.635999999999996,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:29.000Z,11816.7,3974.8,37.035,0.0131406,2019-02-21T13:48:28.771029,6871.4,104.338,6943.3,13526.3,35428.7
-0.016,991.064,0.019,1719,1533.5739999999998,42.971000000000004,1550792913.836704,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:22,50,102.649,196.99900000000002,831,42.791000000000004,101.39200000000001,46.63,33.635999999999996,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:30.000Z,11816.7,3974.8,37.035,0.0131406,2019-02-21T13:48:28.771029,6871.4,104.338,6943.3,13526.3,35428.7
-0.017,991.063,0.019,1719,1533.58,42.975,1550792914.5499732,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:23,50,102.661,197.015,831,42.793,101.39200000000001,46.63,33.635999999999996,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:30.000Z,11782.9,3974.8,37.039,0.0117469,2019-02-21T13:48:30.176054,6863.3,104.324,6933.5,13528.8,35460.9
-0.017,991.071,0.019,1719,1533.5479999999998,42.95399999999999,1550792915.2613273,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:23,50,102.661,197.015,831,42.793,101.39200000000001,46.63,33.635999999999996,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:31.000Z,11782.9,3974.8,37.039,0.0117469,2019-02-21T13:48:30.176054,6863.3,104.324,6933.5,13528.8,35460.9
-0.016,991.066,0.019,1719,1533.565,42.966,1550792915.993677,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:25,50,102.965,197.59400000000002,831,42.795,101.39299999999999,46.64,33.638000000000005,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:32.000Z,11803.2,3974.8,37.038000000000004,0.01881495,2019-02-21T13:48:31.581118,6869.4,104.395,6930.0,13536.1,35353.7
-0.017,991.067,0.019,1719,1533.566,42.966,1550792916.7039757,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:26,50,102.965,197.59400000000002,831,42.795,101.39299999999999,46.64,33.638000000000005,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:33.000Z,11803.2,3974.8,37.038000000000004,0.01881495,2019-02-21T13:48:31.581118,6869.4,104.395,6930.0,13536.1,35353.7
-0.017,991.069,0.019,1719,1533.557,42.96,1550792917.4287047,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:27,50,102.64200000000001,196.96900000000002,831,42.79600000000001,101.39299999999999,46.64,33.638000000000005,10.777999999999999,21.88470018,-159.52749980000002,2019-02-21T23:48:33.000Z,11786.3,3974.8,37.039,0.015728899999999997,2019-02-21T13:48:32.985200,6866.3,104.36399999999999,6936.8,13527.5,35385.8
-0.016,991.069,0.019,1719,1533.5539999999999,42.958,1550792918.1431012,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:27,50,102.64200000000001,196.96900000000002,831,42.79600000000001,101.391,46.6,33.637,11.274000000000001,21.88468865,-159.52750319999998,2019-02-21T23:48:34.000Z,11789.7,3974.8,37.04,0.01881495,2019-02-21T13:48:34.390954,6866.8,104.395,6935.8,13527.8,35600.8
-0.017,991.076,0.019,1719,1533.5320000000002,42.943000000000005,1550792918.853983,113.334,8.75,45.846000000000004,50,02/21/19,500,13:48:28,50,102.993,197.639,831,42.798,101.391,46.6,33.637,10.902000000000001,21.88468027,-159.52750319999998,2019-02-21T23:48:35.000Z,11789.7,3974.8,37.04,0.01881495,2019-02-21T13:48:34.390954,6866.8,104.395,6935.8,13527.8,35600.8
-0.016,991.078,0.019,1719,1533.523,42.937,1550792919.5722394,113.337,8.76,45.833999999999996,50,02/21/19,500,13:48:29,50,102.698,197.06799999999998,831,42.799,101.391,46.6,33.637,10.902000000000001,21.88468027,-159.52750319999998,2019-02-21T23:48:36.000Z,11816.7,3974.8,37.042,0.01164735,2019-02-21T13:48:35.802188,6866.8,104.323,6938.8,13531.6,35321.6
-0.016,991.072,0.019,1719,1533.546,42.952,1550792920.2893155,113.337,8.76,45.833999999999996,50,02/21/19,500,13:48:29,50,102.698,197.06799999999998,831,42.799,101.391,46.6,33.637,10.902000000000001,21.88468027,-159.52750319999998,2019-02-21T23:48:36.000Z,11816.7,3974.8,37.042,0.01164735,2019-02-21T13:48:35.802188,6866.8,104.323,6938.8,13531.6,35321.6
-0.017,991.076,0.019,1719,1533.5320000000002,42.943000000000005,1550792921.0156245,113.337,8.76,45.833999999999996,50,02/21/19,500,13:48:30,50,102.76,197.18400000000003,831,42.8,101.391,46.59,33.647,10.902000000000001,21.88468027,-159.52750319999998,2019-02-21T23:48:36.000Z,11813.3,3974.8,37.044000000000004,0.01423565,2019-02-21T13:48:37.206910,6881.2,104.34899999999999,6948.1,13528.3,35353.7
-0.016,991.076,0.019,1719,1533.529,42.941,1550792921.730049,113.337,8.76,45.833999999999996,50,02/21/19,500,13:48:31,50,102.76,197.18400000000003,831,42.8,101.391,46.59,33.647,11.225999999999999,21.88467909,-159.52749409999998,2019-02-21T23:48:38.000Z,11813.3,3974.8,37.044000000000004,0.01423565,2019-02-21T13:48:37.206910,6881.2,104.34899999999999,6948.1,13528.3,35353.7
-0.016,991.079,0.019,1719,1533.52,42.935,1550792922.4441226,113.337,8.76,45.833999999999996,50,02/21/19,500,13:48:31,50,102.66,196.99,831,42.801,101.391,46.59,33.647,11.225999999999999,21.88467909,-159.52749409999998,2019-02-21T23:48:39.000Z,11786.3,3974.8,37.051,0.014136099999999999,2019-02-21T13:48:38.612136,6872.9,104.348,6945.9,13528.6,35289.5
