alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx,ts
129,57.1,17.215,0.00447975,2019-02-22T07:03:07.593177,97.9,104.133,89.3,326.7,267.3,1550854990.55062
129,57.4,17.215,0.00627165,2019-02-22T07:03:08.981255,98.7,104.151,89.3,327.7,271,1550854991.93869
129,57.6,17.215,0.0065703,2019-02-22T07:03:10.371515,98.4,104.154,89.8,328.7,269.1,1550854993.32895
129,62.7,17.213,0.00288695,2019-02-22T07:03:11.757202,116,104.117,105,355.4,272.8,1550854994.71465
130.9,57.9,17.212,0.00666985,2019-02-22T07:03:13.147774,98.9,104.155,90.4,330.2,271,1550854996.10521
130.9,58.1,17.213,0.00487795,2019-02-22T07:03:14.531580,99.4,104.137,90.9,331,272.8,1550854997.48902
130.9,58.4,17.211,0.01085095,2019-02-22T07:03:15.916068,99.7,104.197,90.9,331.7,271,1550854998.87350
130.9,58.6,17.208,0.0073667,2019-02-22T07:03:17.306630,100.2,104.162,91.1,332.5,272.8,1550855000.26407
130.9,58.9,17.209,0.0097559,2019-02-22T07:03:18.691761,100.4,104.186,91.4,333.7,272.8,1550855001.64920
132.7,58.9,17.208,0.0083622,2019-02-22T07:03:20.078182,100.7,104.172,91.9,334.7,274.6,1550855003.03562
132.7,59.1,17.203,0.00806355,2019-02-22T07:03:21.464991,101.4,104.169,92.1,335.2,274.6,1550855004.42243
132.7,59.1,17.202,0.00965635,2019-02-22T07:03:22.850678,101.2,104.185,92.4,336.2,276.5,1550855005.80811
132.7,59.6,17.203,0.00587345,2019-02-22T07:03:24.242504,101.4,104.147,92.9,337.3,278.3,1550855007.19994
134.6,59.6,17.205,0.0051766,2019-02-22T07:03:25.629182,101.7,104.14,92.9,338,278.3,1550855008.58662
134.6,59.9,17.199,0.00547525,2019-02-22T07:03:27.014948,102.2,104.143,93.4,338.8,276.5,1550855009.97239
134.6,60.2,17.201,0.0031856,2019-02-22T07:03:28.406755,102.4,104.12,93.4,340,278.3,1550855011.36419
134.6,60.4,17.198,0.00786445,2019-02-22T07:03:29.793328,102.9,104.167,93.9,340.8,278.3,1550855012.75076
134.6,60.7,17.198,0.00925815,2019-02-22T07:03:31.184028,103.2,104.181,94.4,341.8,283.9,1550855014.14146
136.4,60.7,17.202,0.00587345,2019-02-22T07:03:32.570624,103.4,104.147,94.6,343.3,280.2,1550855015.52806
136.4,60.9,17.198,0.0081631,2019-02-22T07:03:33.956625,103.7,104.17,94.9,344,282,1550855016.91406
136.4,61.2,17.203,0.00686895,2019-02-22T07:03:35.350418,104.2,104.157,95.1,344.5,282,1550855018.30786
138.2,61.2,17.199,0.0085613,2019-02-22T07:03:36.736857,104.7,104.174,95.4,345.6,283.9,1550855019.69429
138.2,61.7,17.199,0.00925815,2019-02-22T07:03:38.128299,105,104.181,96.1,346.3,283.9,1550855021.08575
138.2,61.7,17.198,0.0105523,2019-02-22T07:03:39.513515,105.2,104.194,95.9,347.1,287.5,1550855022.47096
138.2,61.9,17.196,0.00627165,2019-02-22T07:03:40.898385,106.2,104.151,96.4,348.6,285.7,1550855023.85583
140.1,62.2,17.197,0.01025365,2019-02-22T07:03:42.290129,105.7,104.191,96.4,349.1,285.7,1550855025.24757
140.1,61.9,17.197,0.0069685,2019-02-22T07:03:43.676520,105.7,104.158,96.4,350.3,289.4,1550855026.63396
140.1,62.7,17.202,0.0087604,2019-02-22T07:03:45.062590,106.5,104.176,96.9,351.1,289.4,1550855028.02003
140.1,62.7,17.198,0.00985545,2019-02-22T07:03:46.449097,107,104.187,97.4,352.1,287.5,1550855029.40653
141.9,62.7,17.198,0.0031856,2019-02-22T07:03:47.834878,106.7,104.12,97.4,352.9,289.4,1550855030.79231
141.9,62.7,17.195,0.0115478,2019-02-22T07:03:49.225989,107.2,104.204,97.4,354.1,293.1,1550855032.18343
141.9,63.2,17.196,0.0083622,2019-02-22T07:03:50.612377,108,104.172,98.4,354.9,289.4,1550855033.56981
141.9,62.9,17.199,0.00965635,2019-02-22T07:03:51.999000,107.7,104.185,98.2,355.9,294.9,1550855034.95644
141.9,63.2,17.197,0.009955,2019-02-22T07:03:53.390825,108,104.188,98.4,356.6,291.2,1550855036.34826
143.8,63.2,17.199,0.00666985,2019-02-22T07:03:54.778798,108.5,104.155,98.9,357.6,293.1,1550855037.73624
143.8,63.7,17.198,0.0063712,2019-02-22T07:03:56.170139,108.7,104.152,98.9,358.4,296.8,1550855039.12757
143.8,63.7,17.198,0.0093577,2019-02-22T07:03:57.555807,109,104.182,99.4,359.1,296.8,1550855040.51324
143.8,63.7,17.203,0.00925815,2019-02-22T07:03:58.941677,109.5,104.181,99.4,359.7,296.8,1550855041.89908
145.6,64.2,17.198,0.00467885,2019-02-22T07:04:00.334511,109.5,104.135,99.7,360.7,294.9,1550855043.29195
145.6,69.2,17.202,0.01204555,2019-02-22T07:04:01.721191,127.4,104.209,114.5,387.1,296.8,1550855044.67863
145.6,64.7,17.204,0.00726715,2019-02-22T07:04:03.114706,111.5,104.161,100.4,363.7,296.8,1550855046.07214
143.8,64.2,17.202,0.01164735,2019-02-22T07:04:04.501589,109.5,104.205,99.7,358.1,296.8,1550855047.45902
145.6,63.9,17.202,0.00826265,2019-02-22T07:04:05.888374,109.5,104.171,99.4,359.1,293.1,1550855048.84582
140.1,62.9,17.199,0.0081631,2019-02-22T07:04:07.280041,107,104.17,96.9,349.1,285.7,1550855050.23749
140.1,62.7,17.203,0.0073667,2019-02-22T07:04:08.666318,107,104.162,96.4,346.8,283.9,1550855051.62375
143.8,63.9,17.202,0.007964,2019-02-22T07:04:10.052535,108.7,104.168,98.7,354.1,291.2,1550855053.00997
143.8,64.7,17.204,0.0091586,2019-02-22T07:04:11.439054,109.7,104.18,99.7,357.4,291.2,1550855054.39649
145.6,65.2,17.2,0.0097559,2019-02-22T07:04:12.825678,111,104.186,100.4,360.7,294.9,1550855055.78311
147.5,65.2,17.205,0.0103532,2019-02-22T07:04:14.218200,111,104.192,100.7,362.4,300.4,1550855057.17564
145.6,64.7,17.198,0.00985545,2019-02-22T07:04:15.605777,111.2,104.187,100.2,360.9,294.9,1550855058.56321
145.6,65.4,17.202,0.00786445,2019-02-22T07:04:16.993216,111.2,104.167,100.9,361.2,296.8,1550855059.95065
145.6,64.9,17.206,0.00467885,2019-02-22T07:04:18.385558,110.7,104.135,100.4,360.9,296.8,1550855061.34299
147.5,65.2,17.203,0.0149325,2019-02-22T07:04:19.772290,127.9,104.238,115.5,361.4,294.9,1550855062.72973
147.5,65.2,17.204,0.0035838,2019-02-22T07:04:21.164102,111.5,104.124,100.9,362.4,298.6,1550855064.12154
147.5,65.4,17.201,0.01224465,2019-02-22T07:04:22.551879,111.5,104.211,101.2,363.2,298.6,1550855065.50931
147.5,65.7,17.2,0.0071676,2019-02-22T07:04:23.938968,112,104.16,101.2,363.9,300.4,1550855066.89640
147.5,65.7,17.202,0.01025365,2019-02-22T07:04:25.331377,112,104.191,101.4,364.7,300.4,1550855068.28881
149.3,65.7,17.197,0.0037829,2019-02-22T07:04:26.718852,112.5,104.126,101.9,365.4,300.4,1550855069.67629
149.3,66.2,17.197,0.00647075,2019-02-22T07:04:28.111972,112.8,104.153,102.2,366.9,302.3,1550855071.06941
149.3,66.7,17.199,0.00408155,2019-02-22T07:04:29.499722,113,104.129,102.7,367.7,304.1,1550855072.45716
149.3,66.7,17.199,0.0107514,2019-02-22T07:04:30.886690,113.5,104.196,102.9,368.5,302.3,1550855073.84413
151.1,66.9,17.196,0.00826265,2019-02-22T07:04:32.279482,114,104.171,103.4,369.5,306,1550855075.23692
151.1,67.2,17.195,0.0101541,2019-02-22T07:04:33.666300,114.5,104.19,103.4,370.2,302.3,1550855076.62374
151.1,67.2,17.199,0.00706805,2019-02-22T07:04:35.051791,114.5,104.159,103.9,371.2,306,1550855078.00924
151.1,67.5,17.2,0.00806355,2019-02-22T07:04:36.437369,115.5,104.169,103.9,372.2,307.8,1550855079.39481
153,67.7,17.205,0.0121451,2019-02-22T07:04:37.824530,115.3,104.21,104.4,373.2,307.8,1550855080.78197
153,67.7,17.203,0.00547525,2019-02-22T07:04:39.216772,115.5,104.143,104.4,373.7,307.8,1550855082.17421
153,67.7,17.206,0.00945725,2019-02-22T07:04:40.604644,115.5,104.183,104.7,374,307.8,1550855083.56208
153,68.2,17.206,0.0091586,2019-02-22T07:04:41.991686,116.5,104.18,105.2,375.8,311.5,1550855084.94908
154.8,68.7,17.207,0.00487795,2019-02-22T07:04:43.383546,117.5,104.137,105.5,377.3,311.5,1550855086.34098
154.8,73.7,17.206,0.0105523,2019-02-22T07:04:44.771403,133.9,104.194,120.6,403.2,311.5,1550855087.72884
154.8,68.7,17.206,0.0097559,2019-02-22T07:04:46.163114,117.5,104.186,106.2,378.8,309.7,1550855089.12055
154.8,69.2,17.204,0.00527615,2019-02-22T07:04:47.550000,118,104.141,106.7,380.5,315.2,1550855090.50743
156.7,69.5,17.203,0.00905905,2019-02-22T07:04:48.937505,118.3,104.179,107,380.5,317,1550855091.89494
156.7,70,17.206,0.00447975,2019-02-22T07:04:50.330450,118.8,104.133,107.5,382.3,313.3,1550855093.28788
158.5,70,17.2,0.0091586,2019-02-22T07:04:51.718108,119,104.18,107.7,383.3,317,1550855094.67554
158.5,70.2,17.2,0.0081631,2019-02-22T07:04:53.112197,119.5,104.17,108,384.3,317,1550855096.06964
158.5,70.2,17.198,0.00527615,2019-02-22T07:04:54.500992,119.8,104.141,108.5,385.3,318.9,1550855097.45843
158.5,70.7,17.2,0.0105523,2019-02-22T07:04:55.891384,120.1,104.194,108.7,386.3,317,1550855098.84882
158.5,70.7,17.198,0.00248875,2019-02-22T07:04:57.283997,120.6,104.113,109,387.3,320.7,1550855100.24143
160.4,71,17.193,0.0095568,2019-02-22T07:04:58.670949,121.1,104.184,109.2,387.8,320.7,1550855101.62839
160.4,71.2,17.194,0.0085613,2019-02-22T07:05:00.062028,121.3,104.174,109.5,389.6,320.7,1550855103.01946
160.4,71.2,17.199,0.0081631,2019-02-22T07:05:01.451149,121.3,104.17,110,389.9,322.6,1550855104.40858
162.2,71.7,17.198,0.01005455,2019-02-22T07:05:02.839573,122.1,104.189,110.5,390.9,324.4,1550855105.79701
162.2,71.7,17.199,0.0097559,2019-02-22T07:05:04.232716,122.3,104.186,110.5,391.6,320.7,1550855107.19016
162.2,72,17.203,0.0083622,2019-02-22T07:05:05.619420,122.8,104.172,111,392.6,322.6,1550855108.57687
162.2,72.2,17.2,0.00487795,2019-02-22T07:05:07.007422,123.1,104.137,111,393.9,326.2,1550855109.96485
164,72.7,17.198,0.00826265,2019-02-22T07:05:08.399938,123.3,104.171,111.2,394.4,326.2,1550855111.35737
164,73,17.197,0.0061721,2019-02-22T07:05:09.786823,124.1,104.15,112,396.4,326.2,1550855112.74426
164,73.2,17.196,0.0097559,2019-02-22T07:05:11.181865,124.6,104.186,112,397.2,326.2,1550855114.13930
164,73.2,17.195,0.0095568,2019-02-22T07:05:12.569490,124.6,104.184,112.2,397.7,326.2,1550855115.52693
165.9,73.2,17.193,0.0101541,2019-02-22T07:05:13.957275,125.1,104.19,112.8,398.4,329.9,1550855116.91471
165.9,73.7,17.197,0.0037829,2019-02-22T07:05:15.349875,125.3,104.126,113,399.4,331.8,1550855118.30732
165.9,78.5,17.197,0.0075658,2019-02-22T07:05:16.737996,142.7,104.164,128.1,425.6,328.1,1550855119.69543
165.9,73.7,17.197,0.01164735,2019-02-22T07:05:18.130558,126.1,104.205,113.5,400.4,328.1,1550855121.08800
165.9,74.2,17.197,0.0115478,2019-02-22T07:05:19.517149,125.6,104.204,113.5,401.2,333.6,1550855122.47459
167.7,74.2,17.194,0.0083622,2019-02-22T07:05:20.904152,126.1,104.172,114,402.2,329.9,1550855123.86159
167.7,74.7,17.196,0.0065703,2019-02-22T07:05:22.297908,126.8,104.154,114.5,402.9,331.8,1550855125.25534
167.7,74.7,17.192,0.0033847,2019-02-22T07:05:23.687316,126.6,104.122,114.5,403.4,333.6,1550855126.64475
167.7,75.3,17.193,0.0089595,2019-02-22T07:05:25.074527,127.4,104.178,115,404.7,335.5,1550855128.03197
169.6,75.3,17.193,0.00925815,2019-02-22T07:05:26.462608,127.9,104.181,115.3,405.7,333.6,1550855129.42004
171.4,76.3,17.192,0.007964,2019-02-22T07:05:27.850615,129.6,104.168,117,411.2,337.3,1550855130.80805
169.6,75.3,17.193,0.00766535,2019-02-22T07:05:29.247763,127.9,104.165,115.3,405.5,335.5,1550855132.20520
169.6,75.3,17.193,0.0103532,2019-02-22T07:05:30.635412,127.6,104.192,115,404.4,335.5,1550855133.59285
169.6,75.3,17.194,0.00686895,2019-02-22T07:05:32.022122,128.1,104.157,115,404.7,331.8,1550855134.97956
169.6,75.5,17.195,0.01124915,2019-02-22T07:05:33.411251,128.1,104.201,115.3,405.5,335.5,1550855136.36868
169.6,75.8,17.193,0.00985545,2019-02-22T07:05:34.800913,128.6,104.187,115.5,406.2,337.3,1550855137.75835
171.4,76,17.191,0.01005455,2019-02-22T07:05:36.191681,129.1,104.189,116,408.2,335.5,1550855139.14913
171.4,76.3,17.192,0.00647075,2019-02-22T07:05:37.576796,129.6,104.153,116.8,409.7,335.5,1550855140.53424
171.4,76.8,17.188,0.0129415,2019-02-22T07:05:38.964422,130.1,104.218,117,411,339.1,1550855141.92186
173.3,77,17.187,0.00766535,2019-02-22T07:05:40.357101,131.1,104.165,118,414,341,1550855143.31453
175.1,82.3,17.192,0.00925815,2019-02-22T07:05:41.745460,148.7,104.181,133.6,441.7,341,1550855144.70289
175.1,77.8,17.187,0.0035838,2019-02-22T07:05:43.137738,132.4,104.124,119,417.5,342.8,1550855146.09517
175.1,78,17.186,0.0057739,2019-02-22T07:05:44.524672,132.6,104.146,119,417.3,344.7,1550855147.48211
175.1,78,17.182,0.00368335,2019-02-22T07:05:45.911547,132.6,104.125,119.5,417.3,346.5,1550855148.86898
175.1,77.8,17.18,0.00866085,2019-02-22T07:05:47.303815,132.9,104.175,119.3,417.5,344.7,1550855150.26125
178.8,78.8,17.183,0.00706805,2019-02-22T07:05:48.691499,133.6,104.159,120.1,420.1,348.4,1550855151.64893
176.9,78.8,17.182,0.00885995,2019-02-22T07:05:50.078785,133.6,104.177,121.1,421.1,348.4,1550855153.03622
176.9,79.3,17.18,0.01144825,2019-02-22T07:05:51.466610,134.6,104.203,121.1,423.1,346.5,1550855154.42405
180.6,79.3,17.178,0.0073667,2019-02-22T07:05:52.854786,135.2,104.162,121.6,424.6,353.9,1550855155.81222
178.8,79.8,17.178,0.0033847,2019-02-22T07:05:54.247086,135.2,104.122,121.6,424.8,352.1,1550855157.20452
176.9,79,17.174,0.0067694,2019-02-22T07:05:55.634179,134.6,104.156,120.8,421.6,350.2,1550855158.59161
151.1,70.2,17.176,0.00607255,2019-02-22T07:05:57.020746,120.1,104.149,108,381.8,307.8,1550855159.97818
153,67.7,17.176,0.0087604,2019-02-22T07:05:58.408103,115.5,104.176,104.4,370.7,304.1,1550855161.36554
151.1,67.2,17.176,0.00806355,2019-02-22T07:05:59.794873,114.3,104.169,102.9,363.2,298.6,1550855162.75231
145.6,65.2,17.179,0.00905905,2019-02-22T07:06:01.185657,110.5,104.179,99.9,353.1,289.4,1550855164.14309
143.8,63.7,17.181,0.01144825,2019-02-22T07:06:02.573822,107.7,104.203,96.9,343.8,280.2,1550855165.53126
145.6,65.2,17.188,0.00567435,2019-02-22T07:06:03.959511,110.5,104.145,99.4,351.3,291.2,1550855166.91694
147.5,65.4,17.186,0.0105523,2019-02-22T07:06:05.351064,110.5,104.194,99.7,352.4,291.2,1550855168.30850
141.9,63.2,17.187,0.007964,2019-02-22T07:06:06.737880,106.5,104.168,96.1,342.3,280.2,1550855169.69531
153,66.9,17.191,0.0061721,2019-02-22T07:06:08.128880,113.8,104.15,102.4,364.4,302.3,1550855171.08633
153,68,17.193,0.00746625,2019-02-22T07:06:09.514747,115.5,104.163,103.4,367.7,306,1550855172.47219
145.6,64.2,17.194,0.00547525,2019-02-22T07:06:10.900221,109,104.143,98.4,349.8,287.5,1550855173.85766
149.3,66.7,17.195,0.0083622,2019-02-22T07:06:12.290885,113,104.172,101.9,360.7,298.6,1550855175.24832
149.3,66.4,17.201,0.01184645,2019-02-22T07:06:13.678700,113.5,104.207,101.4,359.7,298.6,1550855176.63614
151.1,67.7,17.2,0.0075658,2019-02-22T07:06:15.066466,114,104.164,102.4,364.9,302.3,1550855178.02390
154.8,69.2,17.203,0.0115478,2019-02-22T07:06:16.454603,117.5,104.204,105.5,373.7,309.7,1550855179.41204
164,72.7,17.205,0.0053757,2019-02-22T07:06:17.841557,124.1,104.142,111,391.6,320.7,1550855180.79899
162.2,71.7,17.198,0.00945725,2019-02-22T07:06:19.234989,122.1,104.183,110,387.1,322.6,1550855182.19242
151.1,67.2,17.201,0.00965635,2019-02-22T07:06:20.622878,114,104.185,102.4,361.9,296.8,1550855183.58031
154.8,69,17.201,0.00746625,2019-02-22T07:06:22.010891,117.5,104.163,105.5,373.5,307.8,1550855184.96833
156.7,69.2,17.204,0.00985545,2019-02-22T07:06:23.403941,117.8,104.187,106,374.2,307.8,1550855186.36137
156.7,69.2,17.204,0.009955,2019-02-22T07:06:24.790863,117.8,104.188,106,373,309.7,1550855187.74830
149.3,65.9,17.203,0.01065185,2019-02-22T07:06:26.183628,111.5,104.195,99.9,354.1,291.2,1550855189.14106
154.8,69.2,17.207,0.0075658,2019-02-22T07:06:27.570547,117.3,104.164,105.5,372.7,307.8,1550855190.52797
178.8,79.8,17.208,0.0053757,2019-02-22T07:06:28.958363,135.9,104.142,121.1,419.8,348.4,1550855191.91580
178.8,79.8,17.207,0.00706805,2019-02-22T07:06:30.353334,135.4,104.159,121.6,420.6,348.4,1550855193.31077
178.8,79.8,17.206,0.00726715,2019-02-22T07:06:31.741800,135.2,104.161,121.1,420.1,348.4,1550855194.69922
178.8,79.8,17.205,0.00507705,2019-02-22T07:06:33.137251,135.2,104.139,121.6,419.6,348.4,1550855196.09469
180.6,80,17.207,0.0095568,2019-02-22T07:06:34.524483,135.9,104.184,121.6,421.8,350.2,1550855197.48192
182.5,81.3,17.208,0.0103532,2019-02-22T07:06:35.912278,137.4,104.192,122.6,425.3,352.1,1550855198.86971
182.5,81.8,17.21,0.00666985,2019-02-22T07:06:37.305793,138.2,104.155,123.8,428.6,353.9,1550855200.26323
184.3,82.3,17.212,0.0097559,2019-02-22T07:06:38.693315,139.2,104.186,124.6,430.9,355.7,1550855201.65075
186.2,82.3,17.212,0.00647075,2019-02-22T07:06:40.081208,140.2,104.153,124.8,433.6,357.6,1550855203.03865
186.2,83.3,17.216,0.0131406,2019-02-22T07:06:41.468683,141.2,104.22,125.8,435.7,363.1,1550855204.42613
186.2,83.3,17.217,0.01184645,2019-02-22T07:06:42.856791,141.2,104.207,126.1,435.7,359.4,1550855205.81423
188,83.3,17.219,0.01105005,2019-02-22T07:06:44.250982,141.2,104.199,126.1,436.2,361.3,1550855207.20842
188,83.3,17.216,0.00965635,2019-02-22T07:06:45.639018,140.9,104.185,126.1,436.4,363.1,1550855208.59646
188,83.3,17.216,0.013937,2019-02-22T07:06:47.028135,141.2,104.228,126.1,436.4,359.4,1550855209.98557
188,83.8,17.214,0.0077649,2019-02-22T07:06:48.416973,142.2,104.166,125.8,436.4,363.1,1550855211.37441
188,83.3,17.212,0.0087604,2019-02-22T07:06:49.805973,141.2,104.176,126.1,435.9,361.3,1550855212.76341
188,83.8,17.211,0.0091586,2019-02-22T07:06:51.199595,142.2,104.18,126.3,436.9,361.3,1550855214.15703
188,83.3,17.214,0.00866085,2019-02-22T07:06:52.588017,141.7,104.175,126.3,437.7,359.4,1550855215.54545
188,84.3,17.209,0.00527615,2019-02-22T07:06:53.976683,142.7,104.141,127.1,438.4,365,1550855216.93412
189.8,83.8,17.211,0.0117469,2019-02-22T07:06:55.369508,142.7,104.206,127.1,439.7,361.3,1550855218.32694
189.8,89.3,17.205,0.0089595,2019-02-22T07:06:56.759382,159.8,104.178,142.2,466.4,361.3,1550855219.71682
189.8,84.3,17.207,0.0141361,2019-02-22T07:06:58.153269,143.7,104.23,128.1,442,365,1550855221.11070
191.7,84.8,17.209,0.00487795,2019-02-22T07:06:59.542515,143.7,104.137,128.1,443,365,1550855222.49995
191.7,85.1,17.208,0.0091586,2019-02-22T07:07:00.931606,144.5,104.18,128.9,444.2,365,1550855223.88903
191.7,85.3,17.208,0.01224465,2019-02-22T07:07:02.325834,145.2,104.211,129.1,445.5,368.6,1550855225.28327
191.7,88.8,17.209,0.01164735,2019-02-22T07:07:03.716239,156.8,104.205,140.2,463.8,368.6,1550855226.67368
193.5,85.6,17.206,0.007964,2019-02-22T07:07:05.112870,145.5,104.168,129.6,446,368.6,1550855228.07030
193.5,85.8,17.207,0.0047784,2019-02-22T07:07:06.500972,145.5,104.136,129.9,447,372.3,1550855229.45841
193.5,85.8,17.206,0.00607255,2019-02-22T07:07:07.889341,145.7,104.149,130.1,448,368.6,1550855230.84678
193.5,85.8,17.205,0.0061721,2019-02-22T07:07:09.281744,146.2,104.15,130.1,448.5,374.2,1550855232.23918
193.5,86.3,17.207,0.0105523,2019-02-22T07:07:10.669840,146,104.194,130.6,449,368.6,1550855233.62728
193.5,85.6,17.202,0.0105523,2019-02-22T07:07:12.063649,145.7,104.194,130.1,447.2,372.3,1550855235.02108
191.7,85.3,17.202,0.00666985,2019-02-22T07:07:13.452223,144.7,104.155,129.1,444.2,370.5,1550855236.40966
191.7,84.8,17.203,0.01005455,2019-02-22T07:07:14.843409,144.2,104.189,128.6,443.2,363.1,1550855237.80082
189.8,84.8,17.198,0.00925815,2019-02-22T07:07:16.240659,144.2,104.181,128.1,440.2,363.1,1550855239.19811
189.8,84.1,17.2,0.0063712,2019-02-22T07:07:17.628495,142.5,104.152,127.1,438.2,365,1550855240.58592
189.8,84.3,17.201,0.0105523,2019-02-22T07:07:19.017675,143.2,104.194,126.8,437.4,363.1,1550855241.97511
189.8,84.8,17.202,0.0117469,2019-02-22T07:07:20.409117,143.5,104.206,128.1,439.7,365,1550855243.36655
189.8,84.8,17.203,0.007964,2019-02-22T07:07:21.798388,143.7,104.168,127.9,440.7,365,1550855244.75583
195.4,85.6,17.202,0.005973,2019-02-22T07:07:23.192368,145,104.148,129.6,445.5,366.8,1550855246.14980
165.9,76.3,17.203,0.0067694,2019-02-22T07:07:24.583502,129.9,104.156,116,406.2,329.9,1550855247.54094
175.1,78,17.205,0.0077649,2019-02-22T07:07:25.970463,132.4,104.166,119,414.3,344.7,1550855248.92790
176.9,79.3,17.206,0.00607255,2019-02-22T07:07:27.362404,134.9,104.149,120.6,420.3,346.5,1550855250.31984
178.8,79.3,17.207,0.01085095,2019-02-22T07:07:28.750482,134.6,104.197,121.3,422.6,350.2,1550855251.70792
180.6,79.8,17.207,0.0057739,2019-02-22T07:07:30.143304,135.9,104.146,122.1,423.3,350.2,1550855253.10074
178.8,79.5,17.207,0.0057739,2019-02-22T07:07:31.530166,135.2,104.146,121.6,422.6,348.4,1550855254.48760
176.9,79,17.214,0.00925815,2019-02-22T07:07:32.917171,134.4,104.181,121.1,419,348.4,1550855255.87461
176.9,78.3,17.212,0.0097559,2019-02-22T07:07:34.309725,133.4,104.186,119.5,413.8,344.7,1550855257.26716
173.3,76.3,17.219,0.00726715,2019-02-22T07:07:35.696855,129.6,104.161,116.5,404.2,335.5,1550855258.65429
171.4,76,17.215,0.0127424,2019-02-22T07:07:37.083739,129.1,104.216,115.5,400.9,329.9,1550855260.04117
171.4,75.8,17.216,0.0071676,2019-02-22T07:07:38.471101,128.6,104.16,115.3,399.4,328.1,1550855261.42854
171.4,76.3,17.212,0.00826265,2019-02-22T07:07:39.858077,129.4,104.171,116,401.7,331.8,1550855262.81551
171.4,76.3,17.218,0.0031856,2019-02-22T07:07:41.249826,129.4,104.12,115.5,401.4,329.9,1550855264.20726
171.4,76.3,17.22,0.00547525,2019-02-22T07:07:42.637993,129.1,104.143,115.5,400.7,333.6,1550855265.59543
178.8,79.8,17.218,0.0087604,2019-02-22T07:07:44.025723,135.4,104.176,121.6,419.8,346.5,1550855266.98316
180.6,80.8,17.214,0.0077649,2019-02-22T07:07:45.413680,136.9,104.166,123.1,425.1,353.9,1550855268.37111
176.9,79,17.216,0.0041811,2019-02-22T07:07:46.801634,134.1,104.13,120.8,417.8,346.5,1550855269.75907
180.6,79.8,17.215,0.00945725,2019-02-22T07:07:48.194121,135.7,104.183,121.6,423.6,352.1,1550855271.15156
182.5,80.8,17.215,0.005973,2019-02-22T07:07:49.581735,137.9,104.148,123.6,428.6,357.6,1550855272.53918
182.5,80.8,17.215,0.0091586,2019-02-22T07:07:50.968600,137.7,104.18,123.3,427.6,352.1,1550855273.92605
182.5,80.8,17.218,0.00905905,2019-02-22T07:07:52.360063,137.2,104.179,123.1,425.3,350.2,1550855275.31750
182.5,81,17.219,0.007964,2019-02-22T07:07:53.746989,137.9,104.168,137.7,427.1,355.7,1550855276.70443
184.3,81.3,17.221,0.00846175,2019-02-22T07:07:55.143358,138.2,104.173,124.1,429.6,355.7,1550855278.10079
184.3,81.5,17.22,0.0083622,2019-02-22T07:07:56.532438,138.9,104.172,124.6,431.4,359.4,1550855279.48987
186.2,82,17.228,0.0047784,2019-02-22T07:07:57.922320,139.7,104.136,125.1,433.6,359.4,1550855280.87976
186.2,82.3,17.229,0.00985545,2019-02-22T07:07:59.316390,140.2,104.187,125.6,435.2,363.1,1550855282.27383
188,82.6,17.23,0.0085613,2019-02-22T07:08:00.704677,140.9,104.174,126.1,436.9,365,1550855283.66211
188,82.8,17.232,0.0043802,2019-02-22T07:08:02.094668,140.7,104.132,126.1,436.9,363.1,1550855285.05211
189.8,82.8,17.233,0.01383745,2019-02-22T07:08:03.483523,140.9,104.227,126.1,436.4,363.1,1550855286.44096
188,82.8,17.232,0.0083622,2019-02-22T07:08:04.874250,141.2,104.172,126.1,436.2,359.4,1550855287.83168
