Conductivity,Density,Salinity,SN,Soundspeed,Temperature,ts,p_int,rh_int,t_int,Chlorophyll,date,Thermistor,time,Turbidity,AirSaturation,O2Concentration,SN_bottlebone.optode,Temperature_bottlebone.optode,p,rh,t,alt,lat,long,ts_gps,alx,b,Deg.C,depth_m,dt,g,kPa,r,w,wlx
50.137,1024.375,35.185,1719,1526.932,21.941999999999997,1550857950.6374495,106.52,10.74,26.695999999999998,252,02/22/19,531,07:52:19,382,10.319,28.238000000000003,831,21.87,101.484,67.33,23.124000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:52:29.000Z,0.0,0.0,21.655,6.29185865,2019-02-22T07:52:27.047898,0.0,167.257,0.0,0.0,0.0
50.133,1024.433,35.236999999999995,1719,1526.8120000000001,21.874000000000002,1550857951.351004,106.52,10.74,26.695999999999998,252,02/22/19,531,07:52:19,382,10.319,28.238000000000003,831,21.87,101.484,67.33,23.124000000000002,9.514,21.88610625,-159.5275957,2019-02-22T17:52:30.000Z,0.0,0.0,21.655,6.3122664,2019-02-22T07:52:28.414569,0.0,167.46200000000002,0.0,0.0,0.0
50.128,1024.372,35.181,1719,1526.918,21.938000000000002,1550857952.0689886,106.52600000000001,10.74,26.721999999999998,250,02/22/19,531,07:52:20,389,10.401,28.463,831,21.869,101.486,67.28,23.133000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:30.000Z,0.0,0.0,21.655,6.3023114,2019-02-22T07:52:29.782501,0.0,167.362,0.0,0.0,0.0
50.129,1024.432,35.235,1719,1526.806,21.873,1550857952.7870288,106.52600000000001,10.74,26.721999999999998,252,02/22/19,531,07:52:21,389,10.401,28.463,831,21.869,101.486,67.28,23.133000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:30.000Z,0.0,0.0,21.655,6.3023114,2019-02-22T07:52:29.782501,0.0,167.362,0.0,0.0,0.0
50.129,1024.471,35.271,1719,1526.731,21.829,1550857953.5061054,106.52600000000001,10.74,26.721999999999998,252,02/22/19,531,07:52:21,389,10.379000000000001,28.403000000000002,831,21.868000000000002,101.486,67.28,23.133000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:32.000Z,0.0,0.0,21.655,6.3033069,2019-02-22T07:52:31.155709,0.0,167.372,0.0,0.0,0.0
50.133,1024.393,35.201,1719,1526.89,21.919,1550857954.2357054,106.52600000000001,10.74,26.721999999999998,255,02/22/19,532,07:52:23,370,10.379000000000001,28.403000000000002,831,21.868000000000002,101.486,67.28,23.133000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:33.000Z,0.0,0.0,21.655,6.3033069,2019-02-22T07:52:31.155709,0.0,167.372,0.0,0.0,0.0
50.136,1024.413,35.219,1719,1526.856,21.898000000000003,1550857954.9544115,106.52600000000001,10.74,26.721999999999998,253,02/22/19,532,07:52:24,388,10.293,28.168000000000003,831,21.866999999999997,101.485,67.23,23.133000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:33.000Z,0.0,0.0,21.655,6.30798575,2019-02-22T07:52:32.523266,0.0,167.419,0.0,0.0,0.0
50.13399999999999,1024.489,35.288000000000004,1719,1526.7079999999999,21.813000000000002,1550857955.6725595,106.52600000000001,10.74,26.721999999999998,253,02/22/19,532,07:52:24,388,10.293,28.168000000000003,831,21.866999999999997,101.485,67.23,23.133000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:33.000Z,0.0,0.0,21.655,6.30798575,2019-02-22T07:52:32.523266,0.0,167.419,0.0,0.0,0.0
50.136,1024.488,35.287,1719,1526.7120000000002,21.815,1550857956.4071708,106.52600000000001,10.74,26.721999999999998,253,02/22/19,531,07:52:25,377,10.27,28.105,831,21.866999999999997,101.485,67.23,23.133000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:35.000Z,0.0,0.0,21.656,6.305497,2019-02-22T07:52:33.889990,0.0,167.394,0.0,0.0,0.0
50.137,1024.49,35.29,1719,1526.71,21.813000000000002,1550857957.1290429,106.52600000000001,10.74,26.721999999999998,255,02/22/19,532,07:52:26,375,10.222000000000001,27.974,831,21.866999999999997,101.48200000000001,67.2,23.136,9.514,21.88610625,-159.5275957,2019-02-22T17:52:36.000Z,0.0,0.0,21.656,6.305497,2019-02-22T07:52:33.889990,0.0,167.394,0.0,0.0,0.0
50.13399999999999,1024.48,35.28,1719,1526.724,21.823,1550857957.8469086,106.52600000000001,10.74,26.721999999999998,255,02/22/19,532,07:52:26,375,10.222000000000001,27.974,831,21.866999999999997,101.48200000000001,67.2,23.136,9.514,21.88610625,-159.5275957,2019-02-22T17:52:36.000Z,0.0,0.0,21.655,6.30440195,2019-02-22T07:52:35.261775,0.0,167.38299999999998,0.0,0.0,0.0
50.135,1024.3980000000001,35.205,1719,1526.882,21.914,1550857958.5668554,106.52600000000001,10.74,26.721999999999998,254,02/22/19,531,07:52:27,376,10.245999999999999,28.041,831,21.866999999999997,101.48200000000001,67.2,23.136,9.514,21.88610625,-159.5275957,2019-02-22T17:52:36.000Z,0.0,0.0,21.655,6.30440195,2019-02-22T07:52:35.261775,0.0,167.38299999999998,0.0,0.0,0.0
50.132,1024.481,35.28,1719,1526.717,21.82,1550857959.284895,106.52600000000001,10.74,26.721999999999998,254,02/22/19,532,07:52:28,376,10.245999999999999,28.041,831,21.866999999999997,101.485,67.14,23.142,9.514,21.88610625,-159.5275957,2019-02-22T17:52:37.000Z,0.0,0.0,21.653000000000002,6.3043024,2019-02-22T07:52:36.628219,0.0,167.382,0.0,0.0,0.0
50.133,1024.481,35.28,1719,1526.72,21.820999999999998,1550857960.0039706,106.52600000000001,10.74,26.721999999999998,254,02/22/19,532,07:52:28,376,10.265999999999998,28.096,831,21.866999999999997,101.485,67.14,23.142,9.514,21.88610625,-159.5275957,2019-02-22T17:52:38.000Z,0.0,0.0,21.653000000000002,6.3043024,2019-02-22T07:52:36.628219,0.0,167.382,0.0,0.0,0.0
50.13399999999999,1024.493,35.292,1719,1526.7,21.809,1550857960.7221384,106.52600000000001,10.74,26.721999999999998,252,02/22/19,531,07:52:29,380,10.265999999999998,28.096,831,21.866999999999997,101.485,67.14,23.142,9.514,21.88610625,-159.5275957,2019-02-22T17:52:39.000Z,0.0,0.0,21.655,6.3062934,2019-02-22T07:52:37.994901,0.0,167.40200000000002,0.0,0.0,0.0
50.13399999999999,1024.493,35.292,1719,1526.7,21.809,1550857961.4503455,106.52600000000001,10.74,26.721999999999998,252,02/22/19,532,07:52:30,380,10.238999999999999,28.023000000000003,831,21.866,101.485,67.14,23.142,9.514,21.88610625,-159.5275957,2019-02-22T17:52:39.000Z,0.0,0.0,21.655,6.3062934,2019-02-22T07:52:37.994901,0.0,167.40200000000002,0.0,0.0,0.0
50.13399999999999,1024.494,35.293,1719,1526.6970000000001,21.807,1550857962.1639724,106.53200000000001,10.74,26.734,252,02/22/19,532,07:52:30,380,10.238999999999999,28.023000000000003,831,21.866,101.484,67.09,23.143,9.514,21.88610625,-159.5275957,2019-02-22T17:52:40.000Z,0.0,0.0,21.656999999999996,6.30579565,2019-02-22T07:52:39.367767,0.0,167.39700000000002,0.0,0.0,0.0
50.135,1024.415,35.221,1719,1526.849,21.895,1550857962.9107318,106.53200000000001,10.74,26.734,252,02/22/19,531,07:52:31,386,10.238,28.02,831,21.865,101.484,67.09,23.143,9.514,21.88610625,-159.5275957,2019-02-22T17:52:41.000Z,0.0,0.0,21.656999999999996,6.30579565,2019-02-22T07:52:39.367767,0.0,167.39700000000002,0.0,0.0,0.0
50.137,1024.489,35.288000000000004,1719,1526.713,21.815,1550857963.6409073,106.53200000000001,10.74,26.734,252,02/22/19,531,07:52:31,386,10.204,27.926,831,21.865,101.484,67.09,23.143,9.514,21.88610625,-159.5275957,2019-02-22T17:52:42.000Z,0.0,0.0,21.656999999999996,6.30818485,2019-02-22T07:52:40.738887,0.0,167.421,0.0,0.0,0.0
50.137,1024.49,35.29,1719,1526.71,21.813000000000002,1550857964.3551009,106.53200000000001,10.74,26.734,256,02/22/19,531,07:52:33,380,10.204,27.926,831,21.865,101.485,67.02,23.145,9.514,21.88610625,-159.5275957,2019-02-22T17:52:42.000Z,0.0,0.0,21.656999999999996,6.30818485,2019-02-22T07:52:40.738887,0.0,167.421,0.0,0.0,0.0
50.138999999999996,1024.493,35.293,1719,1526.7089999999998,21.811999999999998,1550857965.0728676,106.53200000000001,10.74,26.734,256,02/22/19,531,07:52:33,380,10.229,27.996,831,21.864,101.485,67.02,23.145,9.514,21.88610625,-159.5275957,2019-02-22T17:52:43.000Z,0.0,0.0,21.654,6.304700599999999,2019-02-22T07:52:42.113068,0.0,167.386,0.0,0.0,0.0
50.14,1024.3980000000001,35.207,1719,1526.892,21.918000000000003,1550857965.7909234,106.53200000000001,10.74,26.734,257,02/22/19,531,07:52:34,379,10.229,27.996,831,21.864,101.485,67.02,23.145,9.514,21.88610625,-159.5275957,2019-02-22T17:52:44.000Z,0.0,0.0,21.658,6.3039042,2019-02-22T07:52:43.480496,0.0,167.378,0.0,0.0,0.0
50.141000000000005,1024.4289999999999,35.235,1719,1526.835,21.884,1550857966.5089347,106.53200000000001,10.74,26.734,257,02/22/19,531,07:52:34,379,10.184,27.874000000000002,831,21.863000000000003,101.485,67.02,23.145,9.514,21.88610625,-159.5275957,2019-02-22T17:52:45.000Z,0.0,0.0,21.658,6.3039042,2019-02-22T07:52:43.480496,0.0,167.378,0.0,0.0,0.0
50.141999999999996,1024.44,35.245,1719,1526.817,21.873,1550857967.2269392,106.53200000000001,10.74,26.734,257,02/22/19,531,07:52:35,379,10.184,27.874000000000002,831,21.863000000000003,101.485,66.96,23.151999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:52:45.000Z,0.0,0.0,21.656999999999996,6.308682599999999,2019-02-22T07:52:44.847198,0.0,167.426,0.0,0.0,0.0
50.143,1024.39,35.201,1719,1526.915,21.929000000000002,1550857967.9533546,106.53200000000001,10.74,26.734,259,02/22/19,532,07:52:36,380,10.196,27.905,831,21.863000000000003,101.485,66.96,23.151999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:52:45.000Z,0.0,0.0,21.656999999999996,6.308682599999999,2019-02-22T07:52:44.847198,0.0,167.426,0.0,0.0,0.0
50.145,1024.485,35.287,1719,1526.736,21.825,1550857968.672394,106.53200000000001,10.74,26.734,259,02/22/19,532,07:52:36,380,10.196,27.905,831,21.863000000000003,101.485,66.96,23.151999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:52:47.000Z,0.0,0.0,21.656,6.3029087,2019-02-22T07:52:46.220953,0.0,167.368,0.0,0.0,0.0
50.145,1024.423,35.23,1719,1526.855,21.894000000000002,1550857969.3985295,106.53200000000001,10.74,26.734,262,02/22/19,531,07:52:38,378,10.193999999999999,27.899,831,21.863000000000003,101.485,66.91,23.154,9.514,21.88610625,-159.5275957,2019-02-22T17:52:48.000Z,0.0,0.0,21.656,6.3029087,2019-02-22T07:52:46.220953,0.0,167.368,0.0,0.0,0.0
50.143,1024.423,35.231,1719,1526.851,21.892,1550857970.1168551,106.53200000000001,10.74,26.734,262,02/22/19,531,07:52:38,378,10.18,27.862,831,21.863000000000003,101.485,66.91,23.154,9.514,21.88610625,-159.5275957,2019-02-22T17:52:48.000Z,0.0,0.0,21.655,6.30898125,2019-02-22T07:52:47.587355,0.0,167.429,0.0,0.0,0.0
50.145,1024.447,35.253,1719,1526.808,21.866,1550857970.834898,106.53200000000001,10.74,26.734,257,02/22/19,531,07:52:40,376,10.18,27.862,831,21.863000000000003,101.485,66.91,23.154,9.514,21.88610625,-159.5275957,2019-02-22T17:52:48.000Z,0.0,0.0,21.655,6.30898125,2019-02-22T07:52:47.587355,0.0,167.429,0.0,0.0,0.0
50.141000000000005,1024.494,35.294000000000004,1719,1526.71,21.811999999999998,1550857971.5489395,106.53200000000001,10.74,26.734,257,02/22/19,531,07:52:40,376,10.214,27.956,831,21.864,101.48700000000001,66.86,23.156999999999996,9.514,21.88610625,-159.5275957,2019-02-22T17:52:50.000Z,0.0,0.0,21.656,6.30121635,2019-02-22T07:52:48.954556,0.0,167.351,0.0,0.0,0.0
50.14,1024.434,35.239000000000004,1719,1526.8229999999999,21.878,1550857972.2629359,106.53200000000001,10.74,26.734,257,02/22/19,531,07:52:41,380,10.214,27.956,831,21.864,101.48700000000001,66.86,23.156999999999996,9.514,21.88610625,-159.5275957,2019-02-22T17:52:51.000Z,0.0,0.0,21.656,6.30121635,2019-02-22T07:52:48.954556,0.0,167.351,0.0,0.0,0.0
50.141999999999996,1024.441,35.247,1719,1526.8139999999999,21.871,1550857972.977604,106.531,10.73,26.752,257,02/22/19,531,07:52:41,380,10.123,27.706,831,21.864,101.48700000000001,66.86,23.156999999999996,9.514,21.88610625,-159.5275957,2019-02-22T17:52:51.000Z,0.0,0.0,21.653000000000002,6.309877200000001,2019-02-22T07:52:50.325628,0.0,167.438,0.0,0.0,0.0
50.145,1024.505,35.305,1719,1526.6970000000001,21.802,1550857973.6962793,106.531,10.73,26.752,259,02/22/19,531,07:52:42,383,10.123,27.706,831,21.864,101.48700000000001,66.86,23.156999999999996,9.514,21.88610625,-159.5275957,2019-02-22T17:52:51.000Z,0.0,0.0,21.653000000000002,6.309877200000001,2019-02-22T07:52:50.325628,0.0,167.438,0.0,0.0,0.0
50.146,1024.493,35.294000000000004,1719,1526.723,21.816999999999997,1550857974.4109516,106.531,10.73,26.752,262,02/22/19,531,07:52:43,383,10.113,27.677,831,21.865,101.48700000000001,66.82,23.158,9.514,21.88610625,-159.5275957,2019-02-22T17:52:53.000Z,0.0,0.0,21.655,6.30659205,2019-02-22T07:52:51.692954,0.0,167.405,0.0,0.0,0.0
50.147,1024.496,35.298,1719,1526.719,21.813000000000002,1550857975.12931,106.531,10.73,26.752,262,02/22/19,531,07:52:43,383,10.113,27.677,831,21.865,101.48700000000001,66.82,23.158,9.514,21.88610625,-159.5275957,2019-02-22T17:52:54.000Z,0.0,0.0,21.655,6.30659205,2019-02-22T07:52:51.692954,0.0,167.405,0.0,0.0,0.0
50.15,1024.498,35.3,1719,1526.721,21.813000000000002,1550857975.8571846,106.531,10.73,26.752,265,02/22/19,531,07:52:44,383,10.111,27.671,831,21.866,101.48700000000001,66.82,23.158,9.514,21.88610625,-159.5275957,2019-02-22T17:52:54.000Z,0.0,0.0,21.653000000000002,6.30937945,2019-02-22T07:52:53.059362,0.0,167.433,0.0,0.0,0.0
50.15,1024.501,35.302,1719,1526.7160000000001,21.81,1550857976.5719519,106.531,10.73,26.752,268,02/22/19,531,07:52:45,379,10.15,27.778000000000002,831,21.866999999999997,101.486,66.78,23.164,9.514,21.88610625,-159.5275957,2019-02-22T17:52:54.000Z,0.0,0.0,21.653000000000002,6.30937945,2019-02-22T07:52:53.059362,0.0,167.433,0.0,0.0,0.0
50.146,1024.412,35.221,1719,1526.878,21.906,1550857977.29241,106.531,10.73,26.752,268,02/22/19,531,07:52:45,379,10.15,27.778000000000002,831,21.866999999999997,101.486,66.78,23.164,9.514,21.88610625,-159.5275957,2019-02-22T17:52:55.000Z,0.0,0.0,21.655,6.30539745,2019-02-22T07:52:54.425958,0.0,167.393,0.0,0.0,0.0
50.145,1024.496,35.297,1719,1526.714,21.811999999999998,1550857978.007082,106.531,10.73,26.752,262,02/22/19,531,07:52:46,377,10.065,27.545,831,21.868000000000002,101.486,66.78,23.164,9.514,21.88610625,-159.5275957,2019-02-22T17:52:56.000Z,0.0,0.0,21.655,6.30539745,2019-02-22T07:52:54.425958,0.0,167.393,0.0,0.0,0.0
50.141000000000005,1024.471,35.273,1719,1526.755,21.837,1550857978.7405028,106.531,10.73,26.752,256,02/22/19,531,07:52:47,375,10.065,27.545,831,21.868000000000002,101.486,66.78,23.164,9.514,21.88610625,-159.5275957,2019-02-22T17:52:57.000Z,0.0,0.0,21.656999999999996,6.30440195,2019-02-22T07:52:55.792358,0.0,167.38299999999998,0.0,0.0,0.0
50.138999999999996,1024.499,35.298,1719,1526.6979999999999,21.805,1550857979.4549387,106.531,10.73,26.752,256,02/22/19,531,07:52:47,375,10.099,27.636,831,21.869,101.486,66.75,23.168000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:57.000Z,0.0,0.0,21.654,6.30440195,2019-02-22T07:52:57.164656,0.0,167.38299999999998,0.0,0.0,0.0
50.137,1024.495,35.294000000000004,1719,1526.7020000000002,21.809,1550857980.169528,106.531,10.73,26.752,253,02/22/19,531,07:52:48,385,10.099,27.636,831,21.869,101.486,66.75,23.168000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:58.000Z,0.0,0.0,21.654,6.30440195,2019-02-22T07:52:57.164656,0.0,167.38299999999998,0.0,0.0,0.0
50.137,1024.479,35.279,1719,1526.7320000000002,21.826,1550857980.8828948,106.531,10.73,26.752,253,02/22/19,532,07:52:49,387,10.07,27.558000000000003,831,21.87,101.486,66.75,23.168000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:52:59.000Z,0.0,0.0,21.653000000000002,6.3037051,2019-02-22T07:52:58.530821,0.0,167.37599999999998,0.0,0.0,0.0
50.137,1024.472,35.273,1719,1526.746,21.834,1550857981.6345615,106.531,10.73,26.752,253,02/22/19,532,07:52:49,387,10.07,27.558000000000003,831,21.87,101.48700000000001,66.72,23.180999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:53:00.000Z,0.0,0.0,21.653000000000002,6.3037051,2019-02-22T07:52:58.530821,0.0,167.37599999999998,0.0,0.0,0.0
50.136,1024.4360000000001,35.24,1719,1526.8110000000001,21.873,1550857982.4632034,106.531,10.73,26.752,255,02/22/19,532,07:52:51,391,10.07,27.557,831,21.869,101.48700000000001,66.72,23.180999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:53:00.000Z,0.0,0.0,21.655,6.30679115,2019-02-22T07:52:59.897988,0.0,167.407,0.0,0.0,0.0
50.137,1024.431,35.236,1719,1526.8229999999999,21.879,1550857983.2145875,106.53200000000001,10.73,26.776,255,02/22/19,532,07:52:51,391,10.062000000000001,27.535999999999998,831,21.869,101.48700000000001,66.72,23.180999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:53:01.000Z,0.0,0.0,21.655,6.30679115,2019-02-22T07:52:59.897988,0.0,167.407,0.0,0.0,0.0
50.138000000000005,1024.492,35.292,1719,1526.7079999999999,21.811999999999998,1550857983.9571366,106.53200000000001,10.73,26.776,255,02/22/19,532,07:52:51,391,10.062000000000001,27.535999999999998,831,21.869,101.488,66.68,23.178,9.514,21.88610625,-159.5275957,2019-02-22T17:53:02.000Z,0.0,0.0,21.655,6.3062934,2019-02-22T07:53:01.269278,0.0,167.40200000000002,0.0,0.0,0.0
50.137,1024.463,35.265,1719,1526.763,21.844,1550857984.7014525,106.53200000000001,10.73,26.776,257,02/22/19,531,07:52:54,399,10.037,27.465999999999998,831,21.869,101.488,66.68,23.178,9.514,21.88610625,-159.5275957,2019-02-22T17:53:03.000Z,0.0,0.0,21.655,6.3062934,2019-02-22T07:53:01.269278,0.0,167.40200000000002,0.0,0.0,0.0
50.136,1024.443,35.247,1719,1526.797,21.865,1550857985.4674187,106.53200000000001,10.73,26.776,257,02/22/19,531,07:52:54,399,10.037,27.465999999999998,831,21.869,101.488,66.68,23.178,9.514,21.88610625,-159.5275957,2019-02-22T17:53:03.000Z,0.0,0.0,21.655,6.315452,2019-02-22T07:53:02.636689,0.0,167.49400000000003,0.0,0.0,0.0
50.133,1024.445,35.248000000000005,1719,1526.79,21.862,1550857986.2012289,106.53200000000001,10.73,26.776,257,02/22/19,531,07:52:54,399,10.083,27.593000000000004,831,21.87,101.488,66.68,23.178,9.514,21.88610625,-159.5275957,2019-02-22T17:53:04.000Z,0.0,0.0,21.655,6.315452,2019-02-22T07:53:02.636689,0.0,167.49400000000003,0.0,0.0,0.0
50.133,1024.489,35.288000000000004,1719,1526.704,21.811999999999998,1550857986.9228766,106.53200000000001,10.73,26.776,259,02/22/19,531,07:52:56,398,10.083,27.593000000000004,831,21.87,101.485,66.66,23.180999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:53:05.000Z,0.0,0.0,21.655,6.3050988,2019-02-22T07:53:04.003992,0.0,167.39,0.0,0.0,0.0
50.132,1024.473,35.273,1719,1526.733,21.829,1550857987.637088,106.53200000000001,10.73,26.776,259,02/22/19,531,07:52:56,398,10.122,27.698,831,21.871,101.485,66.66,23.180999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:53:06.000Z,0.0,0.0,21.655,6.3050988,2019-02-22T07:53:04.003992,0.0,167.39,0.0,0.0,0.0
50.132,1024.487,35.286,1719,1526.7060000000001,21.813000000000002,1550857988.3519018,106.53200000000001,10.73,26.776,260,02/22/19,531,07:52:57,390,10.015,27.405,831,21.872,101.485,66.66,23.180999999999997,9.514,21.88610625,-159.5275957,2019-02-22T17:53:06.000Z,0.0,0.0,21.649,6.3078862,2019-02-22T07:53:05.375800,0.0,167.418,0.0,0.0,0.0
50.13399999999999,1024.48,35.28,1719,1526.724,21.823,1550857989.070022,106.53200000000001,10.73,26.776,260,02/22/19,531,07:52:57,390,10.015,27.405,831,21.872,101.48299999999999,66.63,23.18,9.514,21.88610625,-159.5275957,2019-02-22T17:53:07.000Z,0.0,0.0,21.651,6.3056961,2019-02-22T07:53:06.743464,0.8,167.396,0.0,1.0,0.0
50.133,1024.435,35.238,1719,1526.809,21.873,1550857989.7879314,106.53200000000001,10.73,26.776,263,02/22/19,531,07:52:58,384,10.025,27.432,831,21.872,101.48299999999999,66.63,23.18,9.514,21.88610625,-159.5275957,2019-02-22T17:53:08.000Z,0.0,0.0,21.651,6.3056961,2019-02-22T07:53:06.743464,0.8,167.396,0.0,1.0,0.0
50.133,1024.488,35.287,1719,1526.707,21.813000000000002,1550857990.5074143,106.53200000000001,10.73,26.776,264,02/22/19,531,07:52:59,389,10.025,27.432,831,21.872,101.48299999999999,66.63,23.18,9.514,21.88610625,-159.5275957,2019-02-22T17:53:09.000Z,0.0,0.0,21.651999999999997,6.3013159000000005,2019-02-22T07:53:08.116562,0.0,167.352,0.0,0.0,0.0
50.136,1024.453,35.256,1719,1526.7779999999998,21.854,1550857991.2258122,106.53200000000001,10.73,26.776,264,02/22/19,531,07:52:59,389,10.088,27.605,831,21.872,101.48299999999999,66.63,23.18,9.514,21.88610625,-159.5275957,2019-02-22T17:53:09.000Z,0.0,0.0,21.651999999999997,6.3013159000000005,2019-02-22T07:53:08.116562,0.0,167.352,0.0,0.0,0.0
50.136,1024.377,35.187,1719,1526.925,21.938000000000002,1550857991.9438455,106.53200000000001,10.73,26.776,265,02/22/19,531,07:53:00,386,10.088,27.605,831,21.872,101.485,66.62,23.184,9.514,21.88610625,-159.5275957,2019-02-22T17:53:09.000Z,0.0,0.0,21.653000000000002,6.30579565,2019-02-22T07:53:09.483921,0.0,167.39700000000002,0.0,0.0,0.0
50.138000000000005,1024.369,35.18,1719,1526.9470000000001,21.95,1550857992.6651626,106.53200000000001,10.73,26.776,265,02/22/19,531,07:53:00,386,10.035,27.462,831,21.872,101.485,66.62,23.184,9.514,21.88610625,-159.5275957,2019-02-22T17:53:11.000Z,0.0,0.0,21.653000000000002,6.30579565,2019-02-22T07:53:09.483921,0.0,167.39700000000002,0.0,0.0,0.0
50.14,1024.415,35.222,1719,1526.859,21.898000000000003,1550857993.3867586,106.53200000000001,10.73,26.776,258,02/22/19,531,07:53:02,383,10.035,27.462,831,21.872,101.485,66.62,23.184,9.514,21.88610625,-159.5275957,2019-02-22T17:53:12.000Z,0.0,0.0,21.654,6.37050315,2019-02-22T07:53:10.851416,0.0,168.047,0.0,0.0,0.0
50.143,1024.475,35.278,1719,1526.751,21.834,1550857994.100868,106.535,10.72,26.784000000000002,258,02/22/19,531,07:53:02,383,9.982000000000001,27.315,831,21.872,101.485,66.63,23.189,9.514,21.88610625,-159.5275957,2019-02-22T17:53:12.000Z,0.0,0.0,21.654,6.37050315,2019-02-22T07:53:10.851416,0.0,168.047,0.0,0.0,0.0
50.141000000000005,1024.443,35.248000000000005,1719,1526.808,21.868000000000002,1550857994.8188865,106.535,10.72,26.784000000000002,255,02/22/19,531,07:53:03,391,9.98,27.311,831,21.872,101.485,66.63,23.189,9.514,21.88610625,-159.5275957,2019-02-22T17:53:12.000Z,0.0,0.0,21.654,6.36094635,2019-02-22T07:53:12.224080,0.0,167.951,0.0,0.0,0.0
50.137,1024.43,35.235,1719,1526.826,21.881,1550857995.5367804,106.535,10.72,26.784000000000002,255,02/22/19,531,07:53:03,391,9.98,27.311,831,21.872,101.485,66.63,23.189,9.514,21.88610625,-159.5275957,2019-02-22T17:53:14.000Z,0.0,0.0,21.654,6.36094635,2019-02-22T07:53:12.224080,0.0,167.951,0.0,0.0,0.0
50.129,1024.362,35.171,1719,1526.942,21.951,1550857996.2578127,106.535,10.72,26.784000000000002,252,02/22/19,532,07:53:04,396,9.959,27.253,831,21.872,101.488,66.67,23.194000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:53:15.000Z,0.0,0.0,21.651,6.43759985,2019-02-22T07:53:13.590598,0.0,168.72099999999998,0.0,0.0,0.0
50.13399999999999,1024.453,35.255,1719,1526.777,21.854,1550857996.9766555,106.535,10.72,26.784000000000002,253,02/22/19,531,07:53:05,387,9.959,27.253,831,21.872,101.488,66.67,23.194000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:53:15.000Z,0.0,0.0,21.651,6.43759985,2019-02-22T07:53:13.590598,0.0,168.72099999999998,0.0,0.0,0.0
50.136,1024.475,35.275999999999996,1719,1526.737,21.829,1550857997.6948516,106.535,10.72,26.784000000000002,253,02/22/19,531,07:53:05,387,9.78,26.763,831,21.87,101.488,66.67,23.194000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:53:15.000Z,0.0,0.0,21.655,6.540036799999999,2019-02-22T07:53:14.957237,0.0,169.75,0.0,0.0,0.0
50.132,1024.483,35.282,1719,1526.714,21.818,1550857998.4140453,106.535,10.72,26.784000000000002,253,02/22/19,532,07:53:06,386,9.78,26.763,831,21.87,101.488,66.67,23.194000000000003,9.514,21.88610625,-159.5275957,2019-02-22T17:53:17.000Z,0.0,0.0,21.655,6.540036799999999,2019-02-22T07:53:14.957237,0.0,169.75,0.0,0.0,0.0
50.128,1024.452,35.253,1719,1526.766,21.85,1550857999.1393552,106.535,10.72,26.784000000000002,254,02/22/19,532,07:53:08,402,9.661,26.439,831,21.868000000000002,101.48700000000001,66.72,23.209,9.514,21.88610625,-159.5275957,2019-02-22T17:53:18.000Z,0.0,0.0,21.653000000000002,6.54292375,2019-02-22T07:53:16.332126,0.0,169.77900000000002,0.0,0.0,0.0
50.128,1024.485,35.283,1719,1526.7020000000002,21.813000000000002,1550857999.8538115,106.535,10.72,26.784000000000002,254,02/22/19,532,07:53:08,402,9.661,26.439,831,21.868000000000002,101.48700000000001,66.72,23.209,9.514,21.88610625,-159.5275957,2019-02-22T17:53:18.000Z,0.0,0.0,21.653000000000002,6.54292375,2019-02-22T07:53:16.332126,0.0,169.77900000000002,0.0,0.0,0.0
50.128,1024.4660000000001,35.266,1719,1526.7379999999998,21.834,1550858000.5688279,106.535,10.72,26.784000000000002,256,02/22/19,532,07:53:09,403,9.517999999999999,26.048000000000002,831,21.866,101.48700000000001,66.72,23.209,9.514,21.88610625,-159.5275957,2019-02-22T17:53:18.000Z,0.0,0.0,21.651999999999997,6.53436245,2019-02-22T07:53:17.699722,0.0,169.69299999999998,0.0,0.0,0.0
